survey_date,distance_m,mean_m,std_m
2016-06-08,2455.0,46.30802439559545,0.8338564816992591
2016-06-08,2460.0,46.171213236786315,0.9062514882003837
2016-06-08,2465.0,46.05305251101321,0.976917859931782
2016-06-08,2470.0,45.952883797436634,1.0295400761752722
2016-06-08,2475.0,45.869374651127224,1.0556127102023654
2016-06-08,2480.0,45.80058007529634,1.0523817188663247
2016-06-08,2485.0,45.74392466789639,1.0220320296774226
2016-06-08,2490.0,45.696107300503456,0.9729443916051261
2016-06-08,2495.0,45.652924851486326,0.9231912027056283
2016-06-08,2500.0,45.609006054975254,0.9041234242668362
2016-06-08,2505.0,45.55976359261786,0.9438737697929993
2016-06-08,2510.0,45.508096760791744,1.0226848399891904
2016-06-08,2515.0,45.457708797313764,1.1138851136029653
2016-06-08,2520.0,45.411179335928914,1.2015967461982726
2016-06-08,2525.0,45.37026455104543,1.2782264340821372
2016-06-08,2530.0,45.33612246708157,1.3408559013821342
2016-06-08,2535.0,45.30947908417639,1.3888611221428262
2016-06-08,2540.0,45.29074709542956,1.4225803088965487
2016-06-08,2545.0,45.28010578469657,1.4426007043011146
2016-06-08,2550.0,45.2775480156691,1.449385980156326
2016-06-08,2555.0,45.28289789724595,1.4430964960389923
2016-06-08,2560.0,45.29580060084294,1.4235330780954885
2016-06-08,2565.0,45.3156837878681,1.3901843913452485
2016-06-08,2570.0,45.34168806075684,1.3423994449491083
2016-06-08,2575.0,45.3725616580296,1.279759238237882
2016-06-08,2580.0,45.406512144285784,1.2028096678528768
2016-06-08,2585.0,45.44100495664497,1.1144754053233412
2016-06-08,2590.0,45.47249519431467,1.0226934375674208
2016-06-08,2595.0,45.49607478101902,0.944657734397552
2016-06-08,2600.0,45.50501185284932,0.9103651919322131
2016-06-08,2605.0,45.49366401903111,0.9446796616480875
2016-06-08,2610.0,45.46758787300298,1.0227478166216806
2016-06-08,2615.0,45.433426509833616,1.1145791806378689
2016-06-08,2620.0,45.39599319498682,1.2029838688254124
2016-06-08,2625.0,45.35872870497482,1.280028352818397
2016-06-08,2630.0,45.324050584054156,1.3427912593380753
2016-06-08,2635.0,45.29361734640055,1.3907295386983796
2016-06-08,2640.0,45.268525362744015,1.424263770230938
2016-06-08,2645.0,45.24945189621861,1.4440438789521923
2016-06-08,2650.0,45.23675425559598,1.4505753995707193
2016-06-08,2655.0,45.230532117854665,1.4440439743406774
2016-06-08,2660.0,45.230657569897105,1.424263954624435
2016-06-08,2665.0,45.236775187070826,1.3907297976459616
2016-06-08,2670.0,45.24827237444985,1.3427915671326136
2016-06-08,2675.0,45.26421812371592,1.2800286686254603
2016-06-08,2680.0,45.28326616322615,1.2029841351086399
2016-06-08,2685.0,45.30351607545375,1.1145793333988376
2016-06-08,2690.0,45.32232318643017,1.0227478348932328
2016-06-08,2695.0,45.33604473878283,0.944679720799465
2016-06-08,2700.0,45.33970585854378,0.9103659950683509
2016-06-08,2705.0,45.329138085202544,0.9446608262475484
2016-06-08,2710.0,45.308392946904384,1.0227009662784214
2016-06-08,2715.0,45.28233054779598,1.1144898680115038
2016-06-08,2720.0,45.25448358027481,1.2028339150962393
2016-06-08,2725.0,45.2273946877489,1.279796533087652
2016-06-08,2730.0,45.20287487308656,1.3424534789240516
2016-06-08,2735.0,45.18219999715942,1.3902592166700563
2016-06-08,2740.0,45.16625853846967,1.4236329101502194
2016-06-08,2745.0,45.15566066541096,1.4432253180703887
2016-06-08,2750.0,45.15081613244337,1.4495468562847802
2016-06-08,2755.0,45.15198640630308,1.4427946827326634
2016-06-08,2760.0,45.15931463741151,1.4228047908218686
2016-06-08,2765.0,45.17283551074479,1.389107629220644
2016-06-08,2770.0,45.192465546619665,1.341107424649055
2016-06-08,2775.0,45.21797298840328,1.2784553448624871
2016-06-08,2780.0,45.24892492585552,1.2017665704567986
2016-06-08,2785.0,45.28460767139359,1.1139658853126062
2016-06-08,2790.0,45.323914535937064,1.0227078923932578
2016-06-08,2795.0,45.365192932072915,0.9440815487509316
2016-06-08,2800.0,45.4060400371869,0.9052683609167352
2016-06-08,2805.0,45.444355485392144,0.9267857462801818
2016-06-08,2810.0,45.482086863316795,0.9809386266130885
2016-06-08,2815.0,45.521335744434786,1.036490421150082
2016-06-08,2820.0,45.563144490076894,1.0753819974717467
2016-06-08,2825.0,45.607515262436884,1.089169542612421
2016-06-08,2830.0,45.65333847537711,1.0754850779723515
2016-06-08,2835.0,45.69822475216655,1.0367688036012466
2016-06-08,2840.0,45.73822837311622,0.9812771105240328
2016-06-08,2845.0,45.76744340271239,0.9261055899232444
2016-06-08,2850.0,45.77744580868574,0.899887881410579
2016-06-08,2855.0,45.76107165042964,0.9261055848180849
2016-06-08,2860.0,45.725459836965335,0.9812770996757654
2016-06-08,2865.0,45.67901822691763,1.0367687866936626
2016-06-08,2870.0,45.62765507477698,1.0754850559448135
2016-06-08,2875.0,45.57534814913825,1.089169518436395
2016-06-08,2880.0,45.524562372426175,1.0753819765003203
2016-06-08,2885.0,45.476543755136795,1.036490409846131
2016-06-08,2890.0,45.431509745305625,0.9809386260230037
2016-06-08,2895.0,45.38874962412015,0.9267857315189874
2016-06-08,2900.0,45.34664289142026,0.9052682355341326
2016-06-08,2905.0,45.30363452832712,0.9440810972072743
2016-06-08,2910.0,45.26130399976954,1.0227068068989749
2016-06-08,2915.0,45.22144430303261,1.1139637990259983
2016-06-08,2920.0,45.18524697886082,1.2017630568634463
2016-06-08,2925.0,45.15346920353153,1.2784499075613038
2016-06-08,2930.0,45.1265586147664,1.3410994907846947
2016-06-08,2935.0,45.104744913064245,1.3890965525674608
2016-06-08,2940.0,45.08810505875811,1.4227898709812365
2016-06-08,2945.0,45.076607071660284,1.4427752100193747
2016-06-08,2950.0,45.070135929635946,1.4495221961321691
2016-06-08,2955.0,45.068503766417734,1.443195053800769
2016-06-08,2960.0,45.07144541078657,1.423597067709191
2016-06-08,2965.0,45.078599219892126,1.3902185957219964
2016-06-08,2970.0,45.08947207387457,1.342410099981941
2016-06-08,2975.0,45.10338625237632,1.2797541453369075
2016-06-08,2980.0,45.11940463818828,1.2027982911042554
2016-06-08,2985.0,45.136229214594216,1.1144679424396133
2016-06-08,2990.0,45.152066055647204,1.022696009406763
2016-06-08,2995.0,45.164447852046194,0.9446568521862578
2016-06-08,3000.0,45.17000234831267,0.910293030761008
2016-06-08,3005.0,45.16590753032958,0.9443785244406564
2016-06-08,3010.0,45.15494474151876,1.0219879048010314
2016-06-08,3015.0,45.140439693223534,1.1130777355624253
2016-06-08,3020.0,45.124800986947946,1.2003947613619654
2016-06-08,3025.0,45.109744528945086,1.2759202598423525
2016-06-08,3030.0,45.096462506651164,1.3366220930366925
2016-06-08,3035.0,45.08574798116674,1.3818180487921117
2016-06-08,3040.0,45.078083371713596,1.411758570184987
2016-06-08,3045.0,45.07369880154829,1.4268911488616116
2016-06-08,3050.0,45.072604311073654,1.4274882451435686
2016-06-08,3055.0,45.074598211886155,1.413479277280557
2016-06-08,3060.0,45.07925225658546,1.3844176489194544
2016-06-08,3065.0,45.08587274183117,1.339571235761979
2016-06-08,3070.0,45.09343505712544,1.2781774016689655
2016-06-08,3075.0,45.10048744746022,1.199979140273127
2016-06-08,3080.0,45.105017775348294,1.1062988708832238
2016-06-08,3085.0,45.1042747354369,1.0021688600508318
2016-06-08,3090.0,45.09453216314849,0.9003417707738058
2016-06-08,3095.0,45.0707816328231,0.8270105951478011
2016-06-08,3100.0,45.02980343728034,0.8181942471483629
2016-06-08,3105.0,44.986986512008805,0.8776086790020409
2016-06-08,3110.0,44.947548773887085,0.9692905857997983
2016-06-08,3115.0,44.911444383524106,1.062850291113508
2016-06-08,3120.0,44.87863578375287,1.1425582472857576
2016-06-08,3125.0,44.84915253013476,1.2014183072173483
2016-06-08,3130.0,44.8231500267483,1.2366554830554366
2016-06-08,3135.0,44.80097298224683,1.247357464070708
2016-06-08,3140.0,44.78322857628918,1.2334224287877644
2016-06-08,3145.0,44.77087480608093,1.1952852044492535
2016-06-08,3150.0,44.76533028998615,1.1342602533703108
2016-06-08,3155.0,44.76861298080703,1.0536266198236794
2016-06-08,3160.0,44.783516845959525,0.9608536725878746
2016-06-08,3165.0,44.81383768872702,0.8713707538004875
2016-06-08,3170.0,44.864662024282666,0.8121536466525483
2016-06-08,3175.0,44.92981349214929,0.8090216834049774
2016-06-08,3180.0,44.98191326064979,0.8412170414154337
2016-06-08,3185.0,45.02144119354448,0.8706390366066211
2016-06-08,3190.0,45.050361837018045,0.8807506360082498
2016-06-08,3195.0,45.06936640073227,0.877376430847617
2016-06-08,3200.0,45.07788040074571,0.8870338471852062
2016-06-08,3205.0,45.0752563112843,0.93959750818371
2016-06-08,3210.0,45.06454492135146,1.0224322666287478
2016-06-08,3215.0,45.04891296029194,1.1141855526104798
2016-06-08,3220.0,45.030650960428645,1.2014611749526662
2016-06-08,3225.0,45.01138982412767,1.27757537555543
2016-06-08,3230.0,44.992267259083256,1.3398628348030472
2016-06-08,3235.0,44.9740550713497,1.3877196349198777
2016-06-08,3240.0,44.9572559092301,1.4214374015541826
2016-06-08,3245.0,44.94217614818272,1.4415490479145643
2016-06-08,3250.0,44.928980092195424,1.4484740423275018
2016-06-08,3255.0,44.917729456060066,1.4423416771703552
2016-06-08,3260.0,44.90841111738608,1.4229330473062067
2016-06-08,3265.0,44.90095533145913,1.3897255441764025
2016-06-08,3270.0,44.89524594038252,1.3420626931492716
2016-06-08,3275.0,44.89112354188588,1.2795236944646273
2016-06-08,3280.0,44.88838207959014,1.2026547962315906
2016-06-08,3285.0,44.886758845740495,1.1143821031277026
2016-06-08,3290.0,44.885917421747116,1.0226443896029287
2016-06-08,3295.0,44.885422594031525,0.9446373463234886
2016-06-08,3300.0,44.884705744369406,0.9103597701348187
2016-06-08,3305.0,44.88329667419495,0.9446792131063165
2016-06-08,3310.0,44.88162472449246,1.0227477322379044
2016-06-08,3315.0,44.880217918540374,1.11457827081867
2016-06-08,3320.0,44.879471492095846,1.2029822335257705
2016-06-08,3325.0,44.87968304840607,1.280026385530354
2016-06-08,3330.0,44.881078492345424,1.3427893208885635
2016-06-08,3335.0,44.883830381493674,1.3907278868763437
2016-06-08,3340.0,44.88806982679529,1.4242625675990972
2016-06-08,3345.0,44.89389263260925,1.4440432167114434
2016-06-08,3350.0,44.90135995985535,1.4505753178410203
2016-06-08,3355.0,44.910493402827306,1.4440444733689195
2016-06-08,3360.0,44.92126396690504,1.4242649957190656
2016-06-08,3365.0,44.93357399702841,1.3907312938504464
2016-06-08,3370.0,44.94723060962569,1.3427933647364068
2016-06-08,3375.0,44.9619085946291,1.2800305243826324
2016-06-08,3380.0,44.97710004528577,1.202985706696294
2016-06-08,3385.0,44.992047101021576,1.114580239128556
2016-06-08,3390.0,45.00565310313559,1.022747944314108
2016-06-08,3395.0,45.01636610364288,0.9446800570993856
2016-06-08,3400.0,45.02202695856154,0.9103706895044104
2016-06-08,3405.0,45.020832919770754,0.9446789777558955
2016-06-08,3410.0,45.014680299669266,1.0227452607116947
2016-06-08,3415.0,45.00582189401007,1.1145751030263777
2016-06-08,3420.0,44.99590332426192,1.2029770587926134
2016-06-08,3425.0,44.986114559147104,1.2800171199741646
2016-06-08,3430.0,44.97730550861191,1.3427737738491416
2016-06-08,3435.0,44.970073224524995,1.390703912548492
2016-06-08,3440.0,44.96482647370658,1.4242280936918124
2016-06-08,3445.0,44.9618320082185,1.4439963046488602
2016-06-08,3450.0,44.96124566466809,1.4505143298416914
2016-06-08,3455.0,44.963130411154395,1.4439684043825074
2016-06-08,3460.0,44.96746256951336,1.4241740308025
2016-06-08,3465.0,44.9741266202849,1.390627650423419
2016-06-08,3470.0,44.98289820066673,1.3426824387957044
2016-06-08,3475.0,44.993414085188526,1.2799221866456107
2016-06-08,3480.0,45.00512704721963,1.202895016479043
2016-06-08,3485.0,45.01724248518373,1.1145250804796216
2016-06-08,3490.0,45.028632502414354,1.0227361914916162
2016-06-08,3495.0,45.037721686241404,0.9446684715619146
2016-06-08,3500.0,45.04233705926505,0.9101738963338704
2016-06-08,3505.0,45.0406649343318,0.9438780701798094
2016-06-08,3510.0,45.03456919768135,1.020738041627984
2016-06-08,3515.0,45.02627213478492,1.1106287362447993
2016-06-08,3520.0,45.017396524419404,1.1962042294836917
2016-06-08,3525.0,45.00911430485332,1.2693250300721541
2016-06-08,3530.0,45.00225888483705,1.3268069178132968
2016-06-08,3535.0,44.997408392663296,1.367784315439422
2016-06-08,3540.0,44.99494532985543,1.3922956877055839
2016-06-08,3545.0,44.995096579360045,1.4005557493216267
2016-06-08,3550.0,44.99795642630398,1.392600603295584
2016-06-08,3555.0,45.00349410911568,1.3681533729648985
2016-06-08,3560.0,45.01154636478961,1.3266535621952937
2016-06-08,3565.0,45.02179440351665,1.267461128892201
2016-06-08,3570.0,45.03372368535047,1.1903196188216039
2016-06-08,3575.0,45.04656371372145,1.0962790407266514
2016-06-08,3580.0,45.05920374103383,0.9894842275722485
2016-06-08,3585.0,45.07007872525811,0.8804771757286822
2016-06-08,3590.0,45.07701799575803,0.790994937833799
2016-06-08,3595.0,45.0823647352806,0.7522859422066746
2016-06-08,3600.0,45.09483789168256,0.7784411582419156
2016-06-08,3605.0,45.09641870126742,0.8607018240510054
2016-06-08,3610.0,45.08949555504879,0.9690166129194173
2016-06-08,3615.0,45.077520557106915,1.0791004084270368
2016-06-08,3620.0,45.063015933134984,1.1787094838036838
2016-06-08,3625.0,45.04780351706222,1.2629244035172613
2016-06-08,3630.0,45.0331805569048,1.3304862773742245
2016-06-08,3635.0,45.02005327806471,1.381762985753166
2016-06-08,3640.0,45.009037042905,1.4176896672457053
2016-06-08,3645.0,45.00052984910526,1.439220553909465
2016-06-08,3650.0,44.994764199690266,1.447050621467519
2016-06-08,3655.0,44.99184095884453,1.4414895468578033
2016-06-08,3660.0,44.99174759925035,1.4224366218283857
2016-06-08,3665.0,44.99436217951866,1.3894466241096213
2016-06-08,3670.0,44.99944340269664,1.3419136047471825
2016-06-08,3675.0,45.006606141502125,1.2794495903949668
2016-06-08,3680.0,45.015280816763436,1.2026220027011918
2016-06-08,3685.0,45.02465392469783,1.1143704679204043
2016-06-08,3690.0,45.03358576347623,1.0226422804430269
2016-06-08,3695.0,45.04049993918827,0.9446384196159507
2016-06-08,3700.0,45.04323745315309,0.9103609695236359
2016-06-08,3705.0,45.03999412396412,0.9446795529889057
2016-06-08,3710.0,45.03256950998291,1.0227472603018155
2016-06-08,3715.0,45.023118471662286,1.1145773188474875
2016-06-08,3720.0,45.01321428241225,1.202981091704335
2016-06-08,3725.0,45.003995173540005,1.280025241377384
2016-06-08,3730.0,44.996275617605136,1.3427882784066105
2016-06-08,3735.0,44.99062961615481,1.3907269949731667
2016-06-08,3740.0,44.987451494088276,1.4242618420001063
2016-06-08,3745.0,44.98699825210053,1.4440426544816525
2016-06-08,3750.0,44.98941630917979,1.4505749063279456
2016-06-08,3755.0,44.99475440959751,1.444044195287871
2016-06-08,3760.0,45.002963512409394,1.4242648315947293
2016-06-08,3765.0,45.01388357068643,1.3907312226060302
2016-06-08,3770.0,45.02721618939956,1.3427933629849464
2016-06-08,3775.0,45.04248117150966,1.2800305650275567
2016-06-08,3780.0,45.05895386446265,1.2029857581396821
2016-06-08,3785.0,45.075578940694015,1.1145802687704074
2016-06-08,3790.0,45.09085471292783,1.0227479367465593
2016-06-08,3795.0,45.102680211464516,0.9446800714923133
2016-06-08,3800.0,45.108154931630786,0.910370984806711
2016-06-08,3805.0,45.104853829061774,0.9446801332436349
2016-06-08,3810.0,45.09524913348865,1.0227480903348087
2016-06-08,3815.0,45.082288714679336,1.1145805628373795
2016-06-08,3820.0,45.068121200820904,1.2029862534822438
2016-06-08,3825.0,45.05429620682535,1.2800313331717468
2016-06-08,3830.0,45.04191701111604,1.342794486242369
2016-06-08,3835.0,45.03175567012277,1.390732793517874
2016-06-08,3840.0,45.0243382137893,1.4242669503354557
2016-06-08,3845.0,45.02000565515327,1.4440469635011552
2016-06-08,3850.0,45.01895496557862,1.450578415387371
2016-06-08,3855.0,45.02126282498977,1.444046965493676
2016-06-08,3860.0,45.02689377665438,1.4242669541892483
2016-06-08,3865.0,45.03569333050523,1.3907327989353433
2016-06-08,3870.0,45.04736550450879,1.3427944926928599
2016-06-08,3875.0,45.06143320864813,1.2800313398097485
2016-06-08,3880.0,45.07717869751246,1.2029862591111173
2016-06-08,3885.0,45.093559977076715,1.1145805661128696
2016-06-08,3890.0,45.109097472167896,1.0227480907717112
2016-06-08,3895.0,45.12172335379101,0.9446801343571547
2016-06-08,3900.0,45.128583582946,0.9103710009396608
2016-06-08,3905.0,45.12730380277422,0.9446801343654203
2016-06-08,3910.0,45.12037804505889,1.0227480907922426
2016-06-08,3915.0,45.110780363650775,1.1145805661521282
2016-06-08,3920.0,45.10069910508949,1.2029862591771978
2016-06-08,3925.0,45.09173465797909,1.2800313399121537
2016-06-08,3930.0,45.08504932538347,1.3427944928424735
2016-06-08,3935.0,45.08147899004424,1.3907327991443874
2016-06-08,3940.0,45.08161382872118,1.424266954470881
2016-06-08,3945.0,45.08585332799171,1.4440469658611332
2016-06-08,3950.0,45.09443914651063,1.4505784158523687
2016-06-08,3955.0,45.10746786067932,1.4440469640711628
2016-06-08,3960.0,45.12488423498273,1.4242669510094217
2016-06-08,3965.0,45.14645429381761,1.3907327942799597
2016-06-08,3970.0,45.17171605883746,1.3427944870535207
2016-06-08,3975.0,45.19990427229576,1.280031333960284
2016-06-08,3980.0,45.22984366302946,1.2029862541388898
2016-06-08,3985.0,45.259803226101994,1.114580563233008
2016-06-08,3990.0,45.287301460915515,1.0227480904154023
2016-06-08,3995.0,45.308849403419764,0.944680133332785
2016-06-08,4000.0,45.3196144224604,0.9103709862727722
2016-06-08,4005.0,45.31555957605952,0.9446800774110847
2016-06-08,4010.0,45.30086334478593,1.0227479515117657
2016-06-08,4015.0,45.280500111316876,1.114580297681084
2016-06-08,4020.0,45.25810079190112,1.2029858075367301
2016-06-08,4025.0,45.236288558357316,1.2800306426039025
2016-06-08,4030.0,45.21693457137757,1.3427934781000863
2016-06-08,4035.0,45.201350409772324,1.390731386554417
2016-06-08,4040.0,45.1904299263372,1.424265057771346
2016-06-08,4045.0,45.18475003154324,1.4440444991479569
2016-06-08,4050.0,45.18463722048252,1.4505753049633976
2016-06-08,4055.0,45.19020436441799,1.4440431655193673
2016-06-08,4060.0,45.20136025461608,1.4242624813359621
2016-06-08,4065.0,45.21779249543118,1.3907277725343954
2016-06-08,4070.0,45.23892248598005,1.3427891905919216
2016-06-08,4075.0,45.263829297029005,1.2800262579263302
2016-06-08,4080.0,45.291137129696324,1.2029821334515143
2016-06-08,4085.0,45.3188586129866,1.1145782220346518
2016-06-08,4090.0,45.344183319236826,1.0227477289335807
2016-06-08,4095.0,45.3631973876196,0.9446791384381906
2016-06-08,4100.0,45.370515850879045,0.9103592309824112
2016-06-08,4105.0,45.36162636383317,0.9446355421069886
