task_id,latitude,longitude,city,price,completed,nearest_member_km,members_2km,tasks_2km,quota_2km,credit_2km,average_quota_2km,local_mean_price_2km,relative_price_2km,higher_priced_task_share_2km,task_member_pressure
A0695,23.0671216566109,113.711024992321,东莞市,72.0,1,0.7828787025425036,2,1,15.0,39.8462,7.5,72.0,0.0,0.0,0.6666666666666666
A0696,22.9689426342209,113.985753238143,东莞市,68.0,1,0.7262925843295939,5,0,22.0,180.42839999999998,4.4,68.0,0.0,0.0,0.16666666666666666
A0697,22.8249515950992,114.147304677072,东莞市,75.0,1,1.2723197155442951,3,0,13.0,23.9154,4.333333333333333,75.0,0.0,0.0,0.25
A0698,23.0298667434828,113.806949257104,东莞市,66.0,1,0.9990735179254795,6,3,46.0,100.17040000000001,7.666666666666667,66.16666666666667,-0.1666666666666714,0.3333333333333333,0.5714285714285714
A0699,23.0639742531614,113.107355157709,佛山市,66.5,0,0.4660357320661341,5,1,38.0,193.292,7.6,66.5,0.0,0.0,0.3333333333333333
A0700,22.9246374356847,113.663224470031,东莞市,72.0,1,0.5311935121718758,7,2,35.0,232.5872,5.0,68.0,4.0,0.0,0.375
A0701,22.9443423605056,113.677128266642,东莞市,65.5,1,0.42260450505318126,8,3,223.0,70204.24149999997,27.875,67.83333333333333,-2.3333333333333286,0.6666666666666666,0.4444444444444444
A0702,22.8444321776728,114.174983888962,东莞市,75.0,1,0.5304286336946246,4,5,15.0,42.301500000000004,3.75,73.0,2.0,0.2,1.2
A0703,22.7810824907836,114.057401414561,东莞市,69.0,1,1.4028484367453935,2,2,9.0,39.8462,4.5,70.0,-1.0,1.0,1.0
A0704,22.9178973547884,114.014809217311,东莞市,75.0,1,0.4025543686431922,6,1,26.0,778.0998000000001,4.333333333333333,72.0,3.0,0.0,0.2857142857142857
A0705,23.0824818204854,113.87562020652,东莞市,68.5,1,1.4079428854099265,1,2,12.0,19.9231,12.0,68.0,0.5,0.0,1.5
A0706,22.7884983701101,114.109162080758,东莞市,75.0,1,1.29848633893285,2,1,12.0,39.8462,6.0,70.0,5.0,0.0,0.6666666666666666
A0707,23.1090441157491,113.824963965626,东莞市,72.0,1,0.9187419638750041,6,2,72.0,548.5317,12.0,72.0,0.0,0.0,0.42857142857142855
A0708,22.8886494830168,113.668795077192,东莞市,75.0,1,1.0197795886120586,1,1,1.0,0.3664,1.0,75.0,0.0,0.0,1.0
A0709,22.8231151648424,113.682687043119,东莞市,65.5,1,0.11319697551417549,9,4,14.0,149.43880000000001,1.5555555555555556,65.875,-0.375,0.75,0.5
A0710,23.0214706869108,113.976730290197,东莞市,72.0,1,0.795316282033043,2,0,6.0,20.066100000000002,3.0,72.0,0.0,0.0,0.3333333333333333
A0711,22.8415806472933,113.983753398078,东莞市,75.0,1,2.3657306302661483,0,0,0.0,0.0,0.0,75.0,0.0,0.0,1.0
A0712,22.8019369732641,113.721548430265,东莞市,72.0,1,0.030443623695589377,6,2,10.0,178.6399,1.6666666666666667,72.0,0.0,0.0,0.42857142857142855
A0713,23.0999697184324,113.660367638426,东莞市,68.0,1,2.9928219592725123,0,2,0.0,0.0,0.0,68.0,0.0,0.0,3.0
A0714,22.8206529271952,113.67932364446,东莞市,66.0,1,0.37155736127906835,8,4,11.0,107.6002,1.375,65.75,0.25,0.0,0.5555555555555556
A0715,23.000784269834,113.950923237718,东莞市,72.0,1,1.084559415684941,5,1,19.0,67.81540000000001,3.8,72.0,0.0,0.0,0.3333333333333333
A0716,22.7439453430623,114.143999862305,东莞市,75.0,1,0.42243854171314216,4,1,18.0,97.78980000000001,4.5,75.0,0.0,0.0,0.4
A0717,22.8387027978275,113.706687858337,东莞市,72.0,1,0.7739425119056182,5,1,18.0,625.283,3.6,68.5,3.5,0.0,0.3333333333333333
A0718,22.7022856763495,114.17366808878,东莞市,75.0,1,0.449135100823173,3,1,11.0,51.207,3.6666666666666665,68.0,7.0,0.0,0.5
A0719,22.8291522954934,113.734764672822,东莞市,72.0,1,0.4481346980022917,2,2,12.0,564.7632,6.0,71.0,1.0,0.0,1.0
A0720,23.0250614847676,114.103597283837,东莞市,75.0,1,1.343733297282778,2,0,10.0,39.8462,5.0,75.0,0.0,0.0,0.3333333333333333
A0721,22.7482989235827,114.139154251471,东莞市,75.0,1,0.5747879102097616,4,1,14.0,79.85900000000001,3.5,75.0,0.0,0.0,0.4
A0722,22.8766088620577,113.675043962504,东莞市,75.0,1,0.7364788956993014,1,1,3.0,39.8463,3.0,75.0,0.0,0.0,1.0
A0723,22.7359118422042,114.275790353461,深圳市,65.5,1,0.05065895534795572,11,4,158.0,2300.796,14.363636363636363,66.125,-0.625,0.5,0.4166666666666667
A0724,23.0824818204854,113.87562020652,东莞市,68.5,1,1.4079428854099265,1,2,12.0,19.9231,12.0,68.0,0.5,0.0,1.5
A0725,22.9654733746607,114.154279241422,东莞市,75.0,1,0.45127417903911626,3,1,8.0,5.9846,2.6666666666666665,75.0,0.0,0.0,0.5
A0726,22.8358629451655,114.112857784184,东莞市,75.0,1,0.47556184660575856,3,1,18.0,59.3894,6.0,72.0,3.0,0.0,0.5
A0727,22.9456590628681,113.950584289981,东莞市,72.0,1,1.1858278563218447,2,2,7.0,21.9154,3.5,70.5,1.5,0.0,1.0
A0728,23.0056171711805,113.938165520835,东莞市,72.0,1,0.3789082131234816,5,1,26.0,67.7462,5.2,72.0,0.0,0.0,0.3333333333333333
A0729,22.8889808795302,113.22103719857,佛山市,69.5,0,2.165320757071754,0,3,0.0,0.0,0.0,69.0,0.5,0.3333333333333333,4.0
A0730,22.766760474344,113.262949835787,佛山市,72.5,1,0.6937045046050268,2,0,32.0,21.9231,16.0,72.5,0.0,0.0,0.3333333333333333
A0731,22.8847994536314,113.258954240253,佛山市,73.0,1,3.551504707559762,0,0,0.0,0.0,0.0,73.0,0.0,0.0,1.0
A0732,22.8442556528527,113.258879341336,佛山市,66.0,1,0.7831639255572574,5,7,98.0,223.16680000000002,19.6,66.92857142857143,-0.9285714285714306,0.7142857142857143,1.3333333333333333
A0733,22.9511921373438,113.267032816684,佛山市,75.0,1,0.830135898043576,4,0,15.0,121.8947,3.75,75.0,0.0,0.0,0.2
A0734,22.7112985335732,113.161417171232,佛山市,75.0,0,0.3660780877584974,1,2,8.0,1.9923,8.0,75.0,0.0,0.0,1.5
A0735,23.2044587942103,113.163389144961,佛山市,75.0,1,0.7953700751778078,1,1,2.0,1.9923,2.0,69.5,5.5,0.0,1.0
A0736,22.7836039192068,113.291565936306,佛山市,72.0,1,1.1612197553607426,1,1,28.0,19.9231,28.0,70.0,2.0,0.0,1.0
A0737,23.2604804048825,113.023625339017,佛山市,75.0,1,0.4515685707906177,1,1,2.0,1.9923,2.0,75.0,0.0,0.0,1.0
A0738,22.9870641976251,113.768942907685,东莞市,68.0,1,1.1260998484399487,3,2,15.0,23.907700000000002,5.0,69.75,-1.75,0.5,0.75
A0739,23.0955424458077,113.184764535666,佛山市,85.0,1,0.6433036175339739,5,4,21.0,74.0001,4.2,79.125,5.875,0.0,0.8333333333333334
A0740,23.1035079563968,113.183697797873,佛山市,80.0,1,0.26877091073913734,6,5,29.0,107.0835,4.833333333333333,77.6,2.4000000000000057,0.6,0.8571428571428571
A0741,22.8206529271952,113.67932364446,东莞市,66.0,1,0.37155736127906835,8,4,11.0,107.6002,1.375,65.75,0.25,0.0,0.5555555555555556
A0742,22.9896558558926,113.88973869186,东莞市,85.0,1,0.6067221271109696,3,1,28.0,43.7241,9.333333333333334,85.0,0.0,0.0,0.5
A0743,22.9413278534327,113.676795108485,东莞市,72.0,1,0.4599761776896757,6,3,209.0,70145.46829999998,34.833333333333336,65.66666666666667,6.333333333333329,0.0,0.5714285714285714
A0744,22.833992257428,114.096809684656,东莞市,72.0,1,1.0414896075638613,4,1,24.0,79.3125,6.0,75.0,-3.0,1.0,0.4
A0745,23.221138677572,112.92484586407,佛山市,75.0,1,4.158061590000454,0,0,0.0,0.0,0.0,75.0,0.0,0.0,1.0
A0746,23.024293694452,113.791300864956,东莞市,66.5,1,1.3961252804035647,8,2,57.0,120.45710000000001,7.125,66.0,0.5,0.0,0.3333333333333333
A0747,22.8206529271952,113.67932364446,东莞市,66.0,1,0.37155736127906835,8,4,11.0,107.6002,1.375,65.75,0.25,0.0,0.5555555555555556
A0748,23.0962141788758,113.657281174779,东莞市,68.0,1,3.4235775136963236,0,2,0.0,0.0,0.0,68.0,0.0,0.0,3.0
A0749,22.9704957404223,113.919336448962,东莞市,85.0,1,1.14435519674733,7,0,32.0,105.60020000000002,4.571428571428571,85.0,0.0,0.0,0.125
A0750,23.0294146213547,113.995516745558,东莞市,85.0,1,0.36292297132498,3,0,11.0,40.208400000000005,3.6666666666666665,85.0,0.0,0.0,0.25
A0751,23.1175980334657,113.88363678999,东莞市,85.0,1,0.7826352354498944,2,0,25.0,39.8462,12.5,85.0,0.0,0.0,0.3333333333333333
A0752,22.8184991007943,113.806716820553,东莞市,65.0,1,0.9231269178523503,9,4,17.0,164.80700000000002,1.8888888888888888,65.0,0.0,0.0,0.5
A0753,22.9629450030037,113.678640867595,东莞市,66.5,1,0.07215334793829918,7,0,168.0,68931.70069999999,24.0,66.5,0.0,0.0,0.125
A0754,23.0635445240355,113.771058201567,东莞市,65.5,1,0.3592423201123667,10,3,548.0,20718.416,54.8,65.5,0.0,0.0,0.36363636363636365
A0755,22.8002965692193,113.747257394969,东莞市,72.0,1,0.4975532742533353,9,2,17.0,154.72250000000003,1.8888888888888888,69.25,2.75,0.0,0.3
A0756,23.0781565993019,113.874114264706,东莞市,67.5,1,1.002659760447273,2,2,13.0,20.079700000000003,6.5,68.5,-1.0,1.0,1.0
A0757,23.0598321533773,113.587232366643,东莞市,75.0,1,0.6772990088059629,1,0,7.0,108.7365,7.0,75.0,0.0,0.0,0.5
A0758,23.1270333724732,113.012003662401,佛山市,72.0,1,0.4722382957805584,1,3,11.0,20.4029,11.0,73.16666666666667,-1.1666666666666714,0.6666666666666666,2.0
A0759,23.0423525405033,113.73183708259,东莞市,67.0,1,0.16521388903437567,7,2,80.0,589.973,11.428571428571429,69.0,-2.0,0.5,0.375
A0760,22.8086981089585,114.100226422955,东莞市,85.0,1,0.7597126575496087,3,1,19.0,59.7693,6.333333333333333,70.0,15.0,0.0,0.5
A0761,23.1050098142636,113.81981570219,东莞市,72.0,1,1.609610141054917,4,2,33.0,81.69250000000001,8.25,70.75,1.25,0.0,0.6
A0762,23.0546665424943,113.741403919488,东莞市,66.0,1,0.3036053951609721,6,5,61.0,333.0890999999999,10.166666666666666,66.1,-0.09999999999999432,0.4,0.8571428571428571
A0763,23.0571480063294,113.663448043001,东莞市,72.0,1,1.1276462257923314,1,1,171.0,9495.8126,171.0,67.5,4.5,0.0,1.0
A0764,23.0422956723757,113.807775788003,东莞市,66.0,1,1.148905748245366,6,4,46.0,100.17040000000001,7.666666666666667,66.125,-0.125,0.25,0.7142857142857143
A0765,23.0037161609897,113.881268016751,东莞市,85.0,1,1.191379381782765,3,1,28.0,43.7241,9.333333333333334,85.0,0.0,0.0,0.5
A0766,23.0087768345489,113.738185622321,东莞市,72.0,1,0.5039576068036409,4,1,41.0,213.0628,10.25,67.0,5.0,0.0,0.4
A0767,22.9381595638576,113.887040884362,东莞市,70.0,1,1.8508678296050158,1,1,9.0,19.9231,9.0,80.0,-10.0,1.0,1.0
A0768,23.050802973719,113.715671602434,东莞市,72.0,1,1.2251107120871918,3,3,23.0,167.8043,7.666666666666667,69.16666666666667,2.8333333333333286,0.0,1.0
A0769,23.0832246049506,113.728526388413,东莞市,66.5,1,0.9661105231018051,2,0,11.0,21.9231,5.5,66.5,0.0,0.0,0.3333333333333333
A0770,23.0543426926731,113.754890746037,东莞市,65.5,1,0.36728260022986026,11,7,545.0,20867.9469,49.54545454545455,65.78571428571429,-0.2857142857142918,0.42857142857142855,0.6666666666666666
A0771,22.9166930484938,114.024871476885,东莞市,72.0,1,0.8655400791470641,5,1,22.0,716.3381,4.4,75.0,-3.0,1.0,0.3333333333333333
A0772,23.0260996458756,113.746607957814,东莞市,66.5,1,0.29984255068303345,5,0,49.0,210.7095,9.8,66.5,0.0,0.0,0.16666666666666666
A0773,23.0732836216131,114.023446723923,东莞市,85.0,1,0.7906136407259482,3,0,6.0,27.0039,2.0,85.0,0.0,0.0,0.25
A0774,23.0863688268226,113.950534371144,东莞市,72.0,1,1.3345359787483821,1,1,3.0,1.9923,3.0,70.0,2.0,0.0,1.0
A0775,23.138716748176,113.111198007171,佛山市,85.0,1,0.8633876987137086,2,5,4.0,2.8398,2.0,71.2,13.799999999999997,0.0,2.0
A0776,22.9880788465572,114.02085788919,东莞市,66.0,1,0.060706587446660576,6,0,38.0,344.5906,6.333333333333333,66.0,0.0,0.0,0.14285714285714285
A0777,23.0432640719596,112.92608125962,佛山市,85.0,1,1.2909386754119707,1,2,8.0,39.8463,8.0,78.25,6.75,0.0,1.5
A0778,23.061022998073,112.922148208607,佛山市,80.0,1,0.7231740069938554,1,2,8.0,39.8463,8.0,78.25,1.75,0.5,1.5
A0779,22.9408117474556,113.945322628052,东莞市,72.0,1,1.047587756760612,3,2,12.0,41.8385,4.0,70.5,1.5,0.0,0.75
A0780,22.9958708444062,113.762143365587,东莞市,72.0,1,1.7512352802984499,2,3,59.0,803.9373,29.5,67.16666666666667,4.833333333333329,0.0,1.3333333333333333
A0781,22.9133414171648,113.84836931568,东莞市,72.0,1,0.24734295649038948,3,1,18.0,56.6947,6.0,72.0,0.0,0.0,0.5
A0782,22.9733332699073,113.730314028056,东莞市,67.5,1,0.6215407739990387,3,2,23.0,89.2393,7.666666666666667,67.75,-0.25,0.5,0.75
A0783,23.1127608293168,112.929911359432,佛山市,70.0,1,3.590902557710215,0,1,0.0,0.0,0.0,70.0,0.0,0.0,2.0
A0784,23.1235871810544,113.164835494985,佛山市,68.0,1,0.8830709494435587,2,2,8.0,21.9154,4.0,75.75,-7.75,0.5,1.0
A0785,23.0591386340413,113.743130759118,东莞市,66.0,1,0.3611860940358265,5,4,268.0,10461.0703,53.6,65.875,0.125,0.25,0.8333333333333334
A0786,23.0681283794355,113.025536318701,佛山市,80.0,1,2.981173963798596,0,1,0.0,0.0,0.0,70.0,10.0,0.0,2.0
A0787,23.0972442086687,113.752357670924,东莞市,71.0,1,2.013124316653871,0,0,0.0,0.0,0.0,71.0,0.0,0.0,1.0
A0788,23.1988536579718,113.185160535684,佛山市,85.0,1,1.8441800301963,1,1,5.0,19.9231,5.0,69.5,15.5,0.0,1.0
A0789,23.0934829483957,113.182621538042,佛山市,85.0,1,0.915671573441399,6,3,26.0,93.92320000000001,4.333333333333333,83.33333333333333,1.6666666666666714,0.0,0.5714285714285714
A0790,23.2319069152492,113.089087363288,佛山市,85.0,1,0.2174827514085888,1,2,10.0,39.8463,10.0,80.0,5.0,0.0,1.5
A0791,23.0627911897857,113.062378415671,佛山市,85.0,0,0.8363988197839048,2,4,21.0,103.6003,10.5,69.0,16.0,0.0,1.6666666666666667
A0792,23.062334149945,113.105684107343,佛山市,66.5,1,0.6657285847227215,5,3,38.0,193.292,7.6,67.16666666666667,-0.6666666666666714,0.6666666666666666,0.6666666666666666
A0793,23.1097103215366,113.180840492262,佛山市,85.0,1,0.7604525159091113,7,6,28.0,91.145,4.0,75.0,10.0,0.0,0.875
A0794,23.2292311126214,113.082718812903,佛山市,85.0,1,0.5857656919245982,1,2,10.0,39.8463,10.0,80.0,5.0,0.0,1.5
A0795,23.1150190928058,112.930563684639,佛山市,70.0,1,3.7357144566713734,0,1,0.0,0.0,0.0,70.0,0.0,0.0,2.0
A0796,23.1152677456473,113.116939915803,佛山市,85.0,1,1.0946529431166983,3,4,27.0,148.9375,9.0,83.75,1.25,0.0,1.25
A0797,22.8025686356877,113.287397853538,佛山市,85.0,1,2.195582174929439,0,1,0.0,0.0,0.0,72.0,13.0,0.0,2.0
A0798,23.0600749433877,112.921689887746,佛山市,85.0,1,0.6282711441608392,1,3,8.0,39.8463,8.0,78.83333333333333,6.166666666666671,0.0,2.0
A0799,23.1502912237444,113.109264614765,佛山市,67.5,1,0.466139086338973,3,4,13.0,22.755200000000002,4.333333333333333,72.125,-4.625,0.75,1.25
A0800,23.110656485148,113.130968681083,佛山市,85.0,1,0.43020706484782195,4,3,64.0,522.1708,16.0,83.33333333333333,1.6666666666666714,0.0,0.8
A0801,23.0650595011001,113.057277936699,佛山市,72.0,1,0.28775658019442296,1,3,13.0,83.6772,13.0,74.33333333333333,-2.3333333333333286,0.3333333333333333,2.0
A0802,22.9359515728405,113.899085229213,东莞市,80.0,1,2.411421792489038,0,1,0.0,0.0,0.0,70.0,10.0,0.0,2.0
A0803,23.1145839344212,113.861314181041,东莞市,72.0,1,0.05172377859197771,3,1,25.0,44.620400000000004,8.333333333333334,72.0,0.0,0.0,0.5
A0804,22.9067297737592,113.847587430565,东莞市,72.0,1,0.7354761552196453,4,1,22.0,76.6178,5.5,72.0,0.0,0.0,0.4
A0805,22.909766201816,114.074039829211,东莞市,80.0,1,1.4249829436525583,2,0,5.0,20.2881,2.5,80.0,0.0,0.0,0.3333333333333333
A0806,23.1146532512226,113.836965417065,东莞市,72.0,1,0.38885932701429743,5,1,63.0,528.6086,12.6,72.0,0.0,0.0,0.3333333333333333
A0807,23.0390982506854,113.773177736349,东莞市,65.5,1,0.323303551365816,13,2,535.0,20678.6833,41.15384615384615,65.5,0.0,0.0,0.21428571428571427
A0808,22.8467040067956,114.159286453825,东莞市,85.0,1,0.4431014653852746,3,7,13.0,40.309200000000004,4.333333333333333,70.71428571428571,14.285714285714292,0.0,2.0
A0809,23.1152677456473,113.116939915803,佛山市,85.0,1,1.0946529431166983,3,4,27.0,148.9375,9.0,83.75,1.25,0.0,1.25
A0810,22.8640296541497,113.139840112737,佛山市,72.0,1,0.17614414841226522,1,1,9.0,19.9231,9.0,70.0,2.0,0.0,1.0
A0811,22.9662958675475,113.090602899005,佛山市,72.0,0,0.22226845849807714,6,6,55.0,343.65319999999997,9.166666666666666,72.0,0.0,0.0,1.0
A0812,22.964117958076,113.089718547773,佛山市,72.0,0,0.13680468486895556,6,6,55.0,343.65319999999997,9.166666666666666,72.0,0.0,0.0,1.0
A0813,22.9588149646884,113.08996379955,佛山市,72.0,0,0.619504176560347,8,7,66.0,367.5763,8.25,72.0,0.0,0.0,0.8888888888888888
A0814,22.8896740066287,113.081987000235,佛山市,74.0,0,0.7866972425045409,4,0,37.0,119.53880000000001,9.25,74.0,0.0,0.0,0.2
A0815,23.1127516798931,113.12539121536,佛山市,80.0,1,0.1871041220392646,3,4,42.0,296.7975,14.0,85.0,-5.0,1.0,1.25
A0816,22.9642070520217,113.095785867576,佛山市,72.0,0,0.377419969062695,6,6,55.0,343.65319999999997,9.166666666666666,72.0,0.0,0.0,1.0
A0817,22.9604996933944,113.107183817611,佛山市,72.0,0,0.2821774475110921,4,6,46.0,321.7301,11.5,72.0,0.0,0.0,1.4
A0818,23.0636785372865,113.05707444984,佛山市,72.0,0,0.2913563458027166,1,3,13.0,83.6772,13.0,74.33333333333333,-2.3333333333333286,0.3333333333333333,2.0
A0819,22.9653213803937,113.092568377088,佛山市,72.0,0,0.0970537078420755,6,6,55.0,343.65319999999997,9.166666666666666,72.0,0.0,0.0,1.0
A0820,23.0095891526153,113.085642361659,佛山市,72.0,0,0.36711885687410817,5,3,50.0,617.0286000000001,10.0,66.0,6.0,0.0,0.6666666666666666
A0821,22.7898213335287,113.164103868266,佛山市,74.0,0,3.1173098565402753,0,0,0.0,0.0,0.0,74.0,0.0,0.0,1.0
A0822,23.0418187677355,113.088398158149,佛山市,72.0,0,0.03705744763937156,6,7,64.0,487.68049999999994,10.666666666666666,65.78571428571429,6.214285714285708,0.0,1.1428571428571428
A0823,22.9681791710674,113.097867107594,佛山市,72.0,0,0.5563365850746169,5,6,53.0,341.65319999999997,10.6,72.0,0.0,0.0,1.1666666666666667
A0824,22.9945666637602,113.140925647573,佛山市,72.0,0,1.0863838971959319,6,3,60.0,262.90569999999997,10.0,65.5,6.5,0.0,0.5714285714285714
A0825,22.9788820160337,113.016650621057,佛山市,72.0,0,0.1849565091949401,2,2,25.0,123.6331,12.5,69.5,2.5,0.0,1.0
A0826,22.9456383638471,113.09004145357,佛山市,72.0,0,0.3333531160460617,4,1,20.0,45.8462,5.0,72.0,0.0,0.0,0.4
A0827,23.0666723454291,113.154870338644,佛山市,65.5,1,0.16579271401394644,2,3,23.0,160.9033,11.5,66.33333333333333,-0.8333333333333286,1.0,1.3333333333333333
A0828,23.0128081082158,113.760312199449,东莞市,66.0,1,0.38498903504378706,4,2,75.0,842.6992,18.75,68.75,-2.75,0.5,0.6
A0829,23.1790300071117,112.876192460885,佛山市,80.0,1,1.0338045704166146,3,1,4.0,63.7617,1.3333333333333333,70.0,10.0,0.0,0.5
A0830,23.1234111293555,113.151774758095,佛山市,85.0,1,0.9414367362141016,4,1,47.0,397.14869999999996,11.75,68.0,17.0,0.0,0.4
A0831,23.0440623974563,113.125784041664,佛山市,65.5,0,0.6371485068651187,11,9,149.0,2012.2136,13.545454545454545,65.44444444444444,0.055555555555557135,0.0,0.8333333333333334
A0832,22.8332623991325,113.280151555364,佛山市,72.0,1,0.8570422757877834,4,2,94.0,221.16680000000002,23.5,67.0,5.0,0.0,0.6
A0833,22.8146759735082,113.827731195748,东莞市,85.0,1,1.2170574800230813,6,2,20.0,292.8699,3.3333333333333335,66.25,18.75,0.0,0.42857142857142855
A0834,23.0636739781751,113.771188397476,东莞市,65.5,1,0.3467006983092026,10,3,548.0,20718.416,54.8,65.5,0.0,0.0,0.36363636363636365
A0835,23.1232943054161,113.110382335887,佛山市,85.0,1,0.14718133744582845,1,4,2.0,2.0,2.0,83.75,1.25,0.0,2.5
