mirror_id,x_m,y_m,z_m
2649,-35.400000000000006,246.5729929396913,3.175
2650,-23.6,246.5729929396913,3.175
2651,-11.8,246.5729929396913,3.175
2652,0.0,246.5729929396913,3.175
2653,11.8,246.5729929396913,3.175
2654,23.6,246.5729929396913,3.175
2655,35.400000000000006,246.5729929396913,3.175
2656,47.2,246.5729929396913,3.175
2657,59.0,246.5729929396913,3.175
2658,70.80000000000001,246.5729929396913,3.175
2659,82.60000000000001,246.5729929396913,3.175
2660,94.4,246.5729929396913,3.175
2661,106.2,246.5729929396913,3.175
2662,118.0,246.5729929396913,3.175
2663,129.8,246.5729929396913,3.175
2664,141.60000000000002,246.5729929396913,3.175
2665,153.4,246.5729929396913,3.175
2666,165.20000000000002,246.5729929396913,3.175
2667,177.0,246.5729929396913,3.175
2668,188.8,246.5729929396913,3.175
2669,200.60000000000002,246.5729929396913,3.175
2670,212.4,246.5729929396913,3.175
2671,224.20000000000002,246.5729929396913,3.175
2672,236.0,246.5729929396913,3.175
2673,247.8,246.5729929396913,3.175
2674,-230.1,256.7920927043476,3.175
2675,-218.3,256.7920927043476,3.175
2676,-206.5,256.7920927043476,3.175
2677,-194.70000000000002,256.7920927043476,3.175
2678,-182.9,256.7920927043476,3.175
2679,-171.1,256.7920927043476,3.175
2680,-159.3,256.7920927043476,3.175
2681,-147.5,256.7920927043476,3.175
2682,-135.70000000000002,256.7920927043476,3.175
2683,-123.9,256.7920927043476,3.175
2684,-112.1,256.7920927043476,3.175
2685,-100.3,256.7920927043476,3.175
2686,-88.5,256.7920927043476,3.175
2687,-76.7,256.7920927043476,3.175
2688,-64.9,256.7920927043476,3.175
2689,-53.1,256.7920927043476,3.175
2690,-41.300000000000004,256.7920927043476,3.175
2691,-29.500000000000007,256.7920927043476,3.175
2692,-17.700000000000003,256.7920927043476,3.175
2693,-5.9,256.7920927043476,3.175
2694,5.9,256.7920927043476,3.175
2695,17.700000000000003,256.7920927043476,3.175
2696,29.5,256.7920927043476,3.175
2697,41.300000000000004,256.7920927043476,3.175
2698,53.1,256.7920927043476,3.175
2699,64.9,256.7920927043476,3.175
2700,76.70000000000002,256.7920927043476,3.175
2701,88.50000000000001,256.7920927043476,3.175
2702,100.30000000000001,256.7920927043476,3.175
2703,112.10000000000001,256.7920927043476,3.175
2704,123.9,256.7920927043476,3.175
2705,135.70000000000002,256.7920927043476,3.175
2706,147.50000000000003,256.7920927043476,3.175
2707,159.3,256.7920927043476,3.175
2708,171.10000000000002,256.7920927043476,3.175
2709,182.9,256.7920927043476,3.175
2710,194.70000000000002,256.7920927043476,3.175
2711,206.50000000000003,256.7920927043476,3.175
2712,218.3,256.7920927043476,3.175
2713,230.10000000000002,256.7920927043476,3.175
2714,-224.20000000000002,267.011192469004,3.175
2715,-212.4,267.011192469004,3.175
2716,-200.60000000000002,267.011192469004,3.175
2717,-188.8,267.011192469004,3.175
2718,-177.0,267.011192469004,3.175
2719,-165.20000000000002,267.011192469004,3.175
2720,-153.4,267.011192469004,3.175
2721,-141.60000000000002,267.011192469004,3.175
2722,-129.8,267.011192469004,3.175
2723,-118.0,267.011192469004,3.175
2724,-106.2,267.011192469004,3.175
2725,-94.4,267.011192469004,3.175
2726,-82.60000000000001,267.011192469004,3.175
2727,-70.80000000000001,267.011192469004,3.175
2728,-59.0,267.011192469004,3.175
2729,-47.2,267.011192469004,3.175
2730,-35.400000000000006,267.011192469004,3.175
2731,-23.6,267.011192469004,3.175
2732,-11.8,267.011192469004,3.175
2733,0.0,267.011192469004,3.175
2734,11.8,267.011192469004,3.175
2735,23.6,267.011192469004,3.175
2736,35.400000000000006,267.011192469004,3.175
2737,47.2,267.011192469004,3.175
2738,59.0,267.011192469004,3.175
2739,70.80000000000001,267.011192469004,3.175
2740,82.60000000000001,267.011192469004,3.175
2741,94.4,267.011192469004,3.175
2742,106.2,267.011192469004,3.175
2743,118.0,267.011192469004,3.175
2744,129.8,267.011192469004,3.175
2745,141.60000000000002,267.011192469004,3.175
2746,153.4,267.011192469004,3.175
2747,165.20000000000002,267.011192469004,3.175
2748,177.0,267.011192469004,3.175
2749,188.8,267.011192469004,3.175
2750,200.60000000000002,267.011192469004,3.175
2751,212.4,267.011192469004,3.175
2752,224.20000000000002,267.011192469004,3.175
2753,-206.5,277.2302922336604,3.175
2754,-194.70000000000002,277.2302922336604,3.175
2755,-182.9,277.2302922336604,3.175
2756,-171.1,277.2302922336604,3.175
2757,-159.3,277.2302922336604,3.175
2758,-147.5,277.2302922336604,3.175
2759,-135.70000000000002,277.2302922336604,3.175
2760,-123.9,277.2302922336604,3.175
2761,-112.1,277.2302922336604,3.175
2762,-100.3,277.2302922336604,3.175
2763,-88.5,277.2302922336604,3.175
2764,-76.7,277.2302922336604,3.175
2765,-64.9,277.2302922336604,3.175
2766,-53.1,277.2302922336604,3.175
2767,-41.300000000000004,277.2302922336604,3.175
2768,-29.500000000000007,277.2302922336604,3.175
2769,-17.700000000000003,277.2302922336604,3.175
2770,-5.9,277.2302922336604,3.175
2771,5.9,277.2302922336604,3.175
2772,17.700000000000003,277.2302922336604,3.175
2773,29.5,277.2302922336604,3.175
2774,41.300000000000004,277.2302922336604,3.175
2775,53.1,277.2302922336604,3.175
2776,64.9,277.2302922336604,3.175
2777,76.70000000000002,277.2302922336604,3.175
2778,88.50000000000001,277.2302922336604,3.175
2779,100.30000000000001,277.2302922336604,3.175
2780,112.10000000000001,277.2302922336604,3.175
2781,123.9,277.2302922336604,3.175
2782,135.70000000000002,277.2302922336604,3.175
2783,147.50000000000003,277.2302922336604,3.175
2784,159.3,277.2302922336604,3.175
2785,171.10000000000002,277.2302922336604,3.175
2786,182.9,277.2302922336604,3.175
2787,194.70000000000002,277.2302922336604,3.175
2788,206.50000000000003,277.2302922336604,3.175
2789,-188.8,287.44939199831674,3.175
2790,-177.0,287.44939199831674,3.175
2791,-165.20000000000002,287.44939199831674,3.175
2792,-153.4,287.44939199831674,3.175
2793,-141.60000000000002,287.44939199831674,3.175
2794,-129.8,287.44939199831674,3.175
2795,-118.0,287.44939199831674,3.175
2796,-106.2,287.44939199831674,3.175
2797,-94.4,287.44939199831674,3.175
2798,-82.60000000000001,287.44939199831674,3.175
2799,-70.80000000000001,287.44939199831674,3.175
2800,-59.0,287.44939199831674,3.175
2801,-47.2,287.44939199831674,3.175
2802,-35.400000000000006,287.44939199831674,3.175
2803,-23.6,287.44939199831674,3.175
2804,-11.8,287.44939199831674,3.175
2805,0.0,287.44939199831674,3.175
2806,11.8,287.44939199831674,3.175
2807,23.6,287.44939199831674,3.175
2808,35.400000000000006,287.44939199831674,3.175
2809,47.2,287.44939199831674,3.175
2810,59.0,287.44939199831674,3.175
2811,70.80000000000001,287.44939199831674,3.175
2812,82.60000000000001,287.44939199831674,3.175
2813,94.4,287.44939199831674,3.175
2814,106.2,287.44939199831674,3.175
2815,118.0,287.44939199831674,3.175
2816,129.8,287.44939199831674,3.175
2817,141.60000000000002,287.44939199831674,3.175
2818,153.4,287.44939199831674,3.175
2819,165.20000000000002,287.44939199831674,3.175
2820,177.0,287.44939199831674,3.175
2821,188.8,287.44939199831674,3.175
2822,-182.9,297.66849176297313,3.175
2823,-171.1,297.66849176297313,3.175
2824,-159.3,297.66849176297313,3.175
2825,-147.5,297.66849176297313,3.175
2826,-135.70000000000002,297.66849176297313,3.175
2827,-123.9,297.66849176297313,3.175
2828,-112.1,297.66849176297313,3.175
2829,-100.3,297.66849176297313,3.175
2830,-88.5,297.66849176297313,3.175
2831,-76.7,297.66849176297313,3.175
2832,-64.9,297.66849176297313,3.175
2833,-53.1,297.66849176297313,3.175
2834,-41.300000000000004,297.66849176297313,3.175
2835,-29.500000000000007,297.66849176297313,3.175
2836,-17.700000000000003,297.66849176297313,3.175
2837,-5.9,297.66849176297313,3.175
2838,5.9,297.66849176297313,3.175
2839,17.700000000000003,297.66849176297313,3.175
2840,29.5,297.66849176297313,3.175
2841,41.300000000000004,297.66849176297313,3.175
2842,53.1,297.66849176297313,3.175
2843,64.9,297.66849176297313,3.175
2844,76.70000000000002,297.66849176297313,3.175
2845,88.50000000000001,297.66849176297313,3.175
2846,100.30000000000001,297.66849176297313,3.175
2847,112.10000000000001,297.66849176297313,3.175
2848,123.9,297.66849176297313,3.175
2849,135.70000000000002,297.66849176297313,3.175
2850,147.50000000000003,297.66849176297313,3.175
2851,159.3,297.66849176297313,3.175
2852,171.10000000000002,297.66849176297313,3.175
2853,182.9,297.66849176297313,3.175
2854,-165.20000000000002,307.8875915276295,3.175
2855,-153.4,307.8875915276295,3.175
2856,-141.60000000000002,307.8875915276295,3.175
2857,-129.8,307.8875915276295,3.175
2858,-118.0,307.8875915276295,3.175
2859,-106.2,307.8875915276295,3.175
2860,-94.4,307.8875915276295,3.175
2861,-82.60000000000001,307.8875915276295,3.175
2862,-70.80000000000001,307.8875915276295,3.175
2863,-59.0,307.8875915276295,3.175
2864,-47.2,307.8875915276295,3.175
2865,-35.400000000000006,307.8875915276295,3.175
2866,-23.6,307.8875915276295,3.175
2867,-11.8,307.8875915276295,3.175
2868,0.0,307.8875915276295,3.175
2869,11.8,307.8875915276295,3.175
2870,23.6,307.8875915276295,3.175
2871,35.400000000000006,307.8875915276295,3.175
2872,47.2,307.8875915276295,3.175
2873,59.0,307.8875915276295,3.175
2874,70.80000000000001,307.8875915276295,3.175
2875,82.60000000000001,307.8875915276295,3.175
2876,94.4,307.8875915276295,3.175
2877,106.2,307.8875915276295,3.175
2878,118.0,307.8875915276295,3.175
2879,129.8,307.8875915276295,3.175
2880,141.60000000000002,307.8875915276295,3.175
2881,153.4,307.8875915276295,3.175
2882,165.20000000000002,307.8875915276295,3.175
2883,-135.70000000000002,318.1066912922859,3.175
2884,-123.9,318.1066912922859,3.175
2885,-112.1,318.1066912922859,3.175
2886,-100.3,318.1066912922859,3.175
2887,-88.5,318.1066912922859,3.175
2888,-76.7,318.1066912922859,3.175
2889,-64.9,318.1066912922859,3.175
2890,-53.1,318.1066912922859,3.175
2891,-41.300000000000004,318.1066912922859,3.175
2892,-29.500000000000007,318.1066912922859,3.175
2893,-17.700000000000003,318.1066912922859,3.175
2894,-5.9,318.1066912922859,3.175
2895,5.9,318.1066912922859,3.175
2896,17.700000000000003,318.1066912922859,3.175
2897,29.5,318.1066912922859,3.175
2898,41.300000000000004,318.1066912922859,3.175
2899,53.1,318.1066912922859,3.175
2900,64.9,318.1066912922859,3.175
2901,76.70000000000002,318.1066912922859,3.175
2902,88.50000000000001,318.1066912922859,3.175
2903,100.30000000000001,318.1066912922859,3.175
2904,112.10000000000001,318.1066912922859,3.175
2905,123.9,318.1066912922859,3.175
2906,135.70000000000002,318.1066912922859,3.175
2907,-118.0,328.32579105694225,3.175
2908,-106.2,328.32579105694225,3.175
2909,-94.4,328.32579105694225,3.175
2910,-82.60000000000001,328.32579105694225,3.175
2911,-70.80000000000001,328.32579105694225,3.175
2912,-59.0,328.32579105694225,3.175
2913,-47.2,328.32579105694225,3.175
2914,-35.400000000000006,328.32579105694225,3.175
2915,-23.6,328.32579105694225,3.175
2916,-11.8,328.32579105694225,3.175
2917,0.0,328.32579105694225,3.175
2918,11.8,328.32579105694225,3.175
2919,23.6,328.32579105694225,3.175
2920,35.400000000000006,328.32579105694225,3.175
2921,47.2,328.32579105694225,3.175
2922,59.0,328.32579105694225,3.175
2923,70.80000000000001,328.32579105694225,3.175
2924,82.60000000000001,328.32579105694225,3.175
2925,94.4,328.32579105694225,3.175
2926,106.2,328.32579105694225,3.175
2927,118.0,328.32579105694225,3.175
2928,-88.5,338.54489082159864,3.175
2929,-76.7,338.54489082159864,3.175
2930,-64.9,338.54489082159864,3.175
2931,-53.1,338.54489082159864,3.175
2932,-41.300000000000004,338.54489082159864,3.175
2933,-29.500000000000007,338.54489082159864,3.175
2934,-17.700000000000003,338.54489082159864,3.175
2935,-5.9,338.54489082159864,3.175
2936,5.9,338.54489082159864,3.175
2937,17.700000000000003,338.54489082159864,3.175
2938,29.5,338.54489082159864,3.175
2939,41.300000000000004,338.54489082159864,3.175
2940,53.1,338.54489082159864,3.175
2941,64.9,338.54489082159864,3.175
2942,76.70000000000002,338.54489082159864,3.175
2943,88.50000000000001,338.54489082159864,3.175
2944,-23.6,348.76399058625503,3.175
2945,-11.8,348.76399058625503,3.175
2946,0.0,348.76399058625503,3.175
2947,11.8,348.76399058625503,3.175
2948,23.6,348.76399058625503,3.175
