tower_y_m,width_m,height_m,mirror_count,total_area_m2,predicted_power_mw,predicted_unit_area_power_kw_m2
-50.90596298951704,6.46367876306254,6.104189021784021,3095.0,122114.82494732799,61.78289082271928,0.492351656496868
-57.23844248570853,6.442886041401022,6.166044484795974,3110.0,123551.34923884168,62.06603460755022,0.4894970249853083
-80.17023398099072,6.565525393970768,6.0804567203367705,3044.0,121520.72030512353,60.818823199538436,0.4902004897939578
-51.22730760661058,6.44490420795625,6.08254403437966,3111.0,121955.59784104803,61.82867829551019,0.49368560688403196
-51.826061533085536,6.440614699052567,5.971954151260275,3111.0,119658.56624746768,61.48506254025601,0.4988771672401868
-51.22730760661058,6.446684320010077,6.047149481580098,3107.0,121123.48605155002,61.7002329666787,0.4952995591150232
-76.8319767103578,6.430293001269518,6.042858708460673,3124.0,121390.3678375494,61.57917662215097,0.49453636289585295
-79.8381417700097,6.343837084823699,6.165656313874537,3168.0,123912.89595031147,62.510777008121046,0.49025680019218276
-56.01559328350795,6.570718295243114,6.082528241014466,3058.0,122217.80040018487,60.97979518427193,0.49108305961499144
-80.29339998884896,6.430293001269518,6.039799033275838,3134.0,121717.2811369123,61.53648161370266,0.49451243872433615
-79.62744779800241,6.607823009616278,6.0511505725635715,3030.0,121154.343923756,60.45580103090261,0.4908160887322173
-49.891778044005946,6.455688417706555,6.104189021784021,3105.0,122357.9350508472,61.84352716401956,0.49256223802699833
-51.148272955208476,6.341340189509804,6.145157480368997,3169.0,123491.28456648329,62.70026493710443,0.49269645832345427
-79.844462375784,6.565525393970768,6.082852141988573,3048.0,121728.34238787415,60.82997717497305,0.49010457283384035
-50.686918532045155,6.46494599533251,6.104431369130097,3095.0,122143.61521861509,61.77759190890805,0.49233046936349373
-86.97180482100768,6.574452623712583,6.080822941794704,3054.0,122093.06347861832,60.692361103640366,0.4896779165204591
-52.93213625491954,6.372508434785231,6.209838137584773,3153.0,124771.29135552266,62.698965568053666,0.48901097342450106
-51.350238316522976,6.4639042177184205,6.123962371838046,3097.0,122593.83511525243,61.84278237243389,0.49140099493957984
-99.52798711197703,6.444982381015415,6.044523125943306,3124.0,121701.18393102926,61.21923219931442,0.4927941457764108
-50.77573881125201,6.418170461715226,6.104052327566842,3119.0,122192.58998978161,62.07531689246103,0.4932073561341532
-79.46157139083608,6.5493488818796,6.083338919095663,3060.0,121916.24138049393,60.9377743389098,0.49039167188068655
-51.82338201674637,6.5744113146174135,6.040002372685948,3054.0,121272.6906546299,60.8527430427755,0.49324078626152423
-79.844462375784,6.568295393081771,5.97015558823394,3046.0,119445.06862905934,60.43015812731397,0.4952681196499942
-88.72659520914542,6.445023870026212,6.082528241014466,3105.0,121722.33327920226,61.49572523145175,0.4918096907655248
-100.18890751862646,6.338264484442906,6.056313361429432,3172.0,121762.0283885053,61.92233331736974,0.4940802770662225
-52.43488801743076,6.573323131187161,6.040004813199027,3056.0,121332.07264090951,60.85411857321071,0.4932236120937746
-49.220563720015925,6.423901735903543,5.9310409565150195,3117.0,118759.02253147935,61.481435580959044,0.5012515745744495
-89.63897869665412,6.351320760536074,6.038984471821467,3167.0,121471.95542919257,61.92818858166844,0.4954322766244906
-64.41906576665744,6.437621147636953,6.208673938778658,3114.0,124463.748274957,62.18636261146387,0.48726278426743275
-83.26583101355872,6.429741630786691,5.935533514670541,3120.0,119071.5144534453,61.156766145001505,0.49919294040235745
-95.24857831696028,6.4426606196376355,6.054872098971228,3112.0,121397.52052220008,61.331455426248624,0.4926916565909387
-48.70990415066692,6.580206725859343,6.077311400758401,3048.0,121889.41440024806,60.96810827756938,0.4915928251835857
-80.6523136897431,6.592724927544815,5.98118644162596,3034.0,119637.64962630162,60.30461953313681,0.4942779042859015
-51.89070101299173,6.555931862373764,6.055492157689104,3066.0,121718.34193945593,61.021637157032686,0.4928551980216053
-76.7726713605089,6.430406665879077,6.029518452566664,3122.0,121046.98213750662,61.53398146090784,0.49515504653605474
-80.69487146546457,6.67582876708556,6.019194800452192,2988.0,120067.1440450091,59.90444864040497,0.4910125429389748
-51.826061533085536,6.440614699052567,6.048784298555803,3111.0,121197.99288020977,61.73903096939709,0.49529935418575355
-57.40826447668926,6.424655991806508,6.04405441161264,3128.0,121463.27538108268,61.77665022453337,0.4954963502848942
-81.58628576834244,6.581534619887966,6.039949376927543,3042.0,120925.99748877616,60.56617579031024,0.4917185654634439
-88.67137128629892,6.436887285616656,6.040409812480272,3109.0,120882.3880118887,61.40537517090529,0.49390663981659416
-50.554057538193724,6.351932450742643,5.997389114860792,3165.0,120570.70835408336,62.148753530123265,0.49940663309245936
-89.65205131953952,6.557296150801173,6.106170518248542,3056.0,122362.14353872534,60.85465612945844,0.4886560206981402
-54.81924905263719,6.436852926786523,6.173002878129825,3114.0,123733.89205677407,62.14801407609399,0.4894191282785485
-50.85374939765198,6.418494913129426,6.039799033275838,3119.0,120912.46201941217,61.85998032383348,0.4961851267440997
-75.7110832107434,6.46494599533251,6.046349080401078,3104.0,121333.2501296311,61.381149166293405,0.4937989855611194
-83.26583101355872,6.530493227144061,5.931591654269742,3076.0,119152.61002663222,60.505066702005834,0.4975639254027471
-82.02287697155455,6.440614699052567,6.0546758968969305,3118.0,121589.01221904831,61.50427737043741,0.4935516221243669
-88.7199051676992,6.5696363790739385,6.082528241014466,3056.0,122117.75636003888,60.70788571623054,0.4895845433947541
-79.77934827132428,6.44490420795625,6.0805457184056255,3124.0,122424.98236288394,61.586740250206745,0.4923884917937341
-51.05258825985629,6.4293595267785015,5.971954151260275,3115.0,119603.0425839963,61.56430262047247,0.4991315191311863
-81.35298069499791,6.6250571812115,6.055009739624556,3018.0,121066.42341705623,60.3430848216358,0.49024649367889545
-51.22730760661058,6.4346303663322795,6.046713171754518,3113.0,121121.73772805542,61.77601912061417,0.49554251795845594
-79.98540380773626,6.6544283172260155,6.050992970385673,3002.0,120878.22870634888,60.15547336960164,0.48996275370735903
-48.62065055659156,6.552709165269391,6.040015732653051,3070.0,121505.89200066177,61.02205011442266,0.4938406420304523
-48.442777655839734,6.464331795382176,6.046033751045647,3097.0,121041.8107551597,61.60970109195751,0.49519960219755843
-76.8319767103578,6.531044597629629,6.040190621384195,3070.0,121107.67578218429,60.931247485100755,0.4928374960576382
-79.82877376704076,6.608610846071765,6.054872098971228,3026.0,121083.25190356151,60.46157241461488,0.4906205952366813
-80.28161558758727,6.362865334839425,6.104189021784021,3162.0,122812.49967334152,62.179714029422826,0.4927414928053431
-52.16310033761044,6.506722367271882,6.04045341321935,3082.0,121133.55137001954,61.284825827901535,0.49444640386107785
-86.86275335340255,6.324743068811907,6.042162350997163,3183.0,121638.74112468601,62.13979617290214,0.49592952296935977
-48.50687049629699,6.43451670172272,6.001661561060082,3113.0,120217.18510364337,61.653508207253495,0.4978110064829326
-51.22730760661058,6.446684320010077,5.97031933441861,3107.0,119584.58986808386,61.44634508035058,0.4988775585401859
-50.17434069466776,6.448266162934965,6.179529555728633,3105.0,123725.71540157592,62.13778893915978,0.48918176488476217
-83.00732438257828,6.565525393970768,6.0267807669799165,3054.0,120843.67154565685,60.60876495303699,0.4925465364753577
-51.314090252505885,6.363189786258901,5.988462398782195,3159.0,120375.9782346199,62.04007525027411,0.4995680922854683
-51.82338201674637,6.501033175597707,6.0305713294763015,3084.0,120908.04816178305,61.29174369420172,0.49503210297795935
-79.844462375784,6.595519942013983,5.97015558823394,3034.0,119467.63424549969,60.2571075121783,0.4947754204843694
-89.33562846138442,6.447665699071742,6.054061420890031,3105.0,121202.32172781091,61.37536376294802,0.4930422377876034
-76.6880406719003,6.568295393081771,6.054872098971228,3058.0,121617.23647389178,60.74550700483722,0.49148874754289734
-54.68600139824386,6.430293001269518,5.908316237634017,3118.0,118459.69379358832,61.31470825192736,0.5018659684366796
-78.09521321947385,6.607823009616278,6.055488038448629,3026.0,121081.13300781882,60.484225216015595,0.4906830196255254
-49.077569863317635,6.541658553651769,6.048895407799695,3070.0,121479.3117406538,61.11771546293342,0.49360102023750807
-83.60592088921186,6.447214971391693,6.040002372685948,3110.0,121107.11248295302,61.396437594854994,0.494029828026948
-51.61962843034081,6.565525393970768,6.082455036310806,3060.0,122199.609775667,61.05165678451886,0.4914393725373152
-92.70410931475196,6.463453341299153,6.039811736274216,3088.0,120549.47168151053,61.18420830247793,0.4932005478757082
-81.58628576834244,6.591342207649021,5.992379778167892,3036.0,119915.39899552111,60.34230967904227,0.4937407000672679
-54.544232560046424,6.324743068811907,6.090643274853262,3187.0,122768.82947926484,62.5953605022789,0.4953358150310999
-47.80643868254625,6.532810933196577,5.93592464653944,3074.0,119204.41252241789,60.81423905703813,0.499110229224473
-45.31550706546508,6.362865334839425,6.103205027389486,3157.0,122598.5329575133,62.479098633095354,0.4946176939472668
-80.55423607117832,6.437006947686618,6.366892400010452,3124.0,128033.17443826224,62.59094800877036,0.47922323296356434
-84.02159487717559,6.416177207142124,6.03899539127549,3122.0,120968.96002980605,61.584627798890295,0.4946095217942923
-100.40133544070372,6.463453341299153,6.055856093365763,3106.0,121574.25469319105,61.12706407131742,0.49186767523308095
-52.938022393251046,6.4293595267785015,6.049456222459819,3115.0,121155.21182161024,61.803288369493515,0.4954098662899409
-81.58628576834244,6.61755755844552,6.0416353679678485,3022.0,120822.18851948492,60.34304683352953,0.4909895554394209
-51.22730760661058,6.436887285616656,5.940585714741312,3111.0,118961.15772185597,61.41084942625125,0.5004438183719416
-92.70410931475196,6.463453341299153,6.030587890905995,3088.0,120365.37162432945,61.153037590581604,0.49362715342641195
-82.9784282656268,6.430406665879077,6.061634429696774,3120.0,121613.77626167405,61.58242393422994,0.49336302065136656
-89.63897869665412,6.351320760536074,6.0399266633834,3167.0,121490.90726653393,61.93136561662033,0.49538865655404124
-50.613136412075285,6.382144541946485,5.997877387253609,3145.0,120388.4627533717,61.95639948388007,0.4988224249016532
-54.990088547466875,6.424655991806508,6.04405441161264,3120.0,121152.62761795972,61.79736966302465,0.4956297515804802
-49.31728036179487,6.423901735903543,6.022963989336986,3119.0,120677.00700949917,61.784118014602264,0.4969639611987492
-80.29872624443692,6.579419709323118,6.095894778792562,3042.0,122006.86367129203,60.78181447633707,0.48922938148549605
-47.86124182341549,6.487237022619605,6.024122513111741,3090.0,120756.92374119115,61.39626984072839,0.4958348079152338
-51.22730760661058,6.421794240383235,5.958739126838525,3119.0,119351.01960999027,61.567443707809225,0.4998761289935876
-86.89163141530766,6.467423104675346,5.905609309582669,3090.0,118019.68895658059,60.77656935301018,0.4996971713720153
-93.51187438134487,6.428611121351293,6.047119385619513,3118.0,121210.93711787263,61.418031012375515,0.4934250999745929
-75.46059766536213,6.569277707241546,6.035252744482757,3064.0,121479.17801965833,60.68316037194073,0.49243192426432864
-46.842005630641424,6.4293595267785015,5.971954151260275,3119.0,119756.62594525986,61.60463935909577,0.49939645201398125
-53.10056376044896,6.551830417927826,6.055009739624556,3072.0,121870.53156225459,61.03534953566624,0.4928805500038289
-51.826061533085536,6.431230209881265,5.903290456931337,3117.0,118338.21390410728,61.31827136756433,0.5022505230240146
-80.6238714564122,6.557964597062264,6.028343038377336,3052.0,120656.7310055565,60.68573986551851,0.4927266821839718
-52.7576379636666,6.393627554618027,6.039944641316006,3143.0,121373.72283890976,62.00231518899413,0.4965235095518294
-83.66429776913905,6.351932450742643,5.997389114860792,3165.0,120570.70835408336,61.85336678847157,0.4977026754707052
-58.88983477990949,6.411329289399862,5.932098728275541,3142.0,119498.549614651,61.47796773279802,0.5008756762146276
-51.039986699197996,6.46494599533251,5.9684317347512295,3095.0,119422.39746597584,61.32492506215757,0.49864025190492317
-83.26583101355872,6.415410741461189,5.920689588763329,3126.0,118736.9073574899,61.19715535763041,0.5001364113754772
-51.22730760661058,6.453575633004098,5.994664417763546,3105.0,120123.19776607066,61.482638509620074,0.49761623621025186
-51.82338201674637,6.506102067809707,6.039795174844523,3084.0,121187.39563421016,61.28973098257596,0.4945089952960419
-83.35357170103795,6.565525393970768,6.0267807669799165,3058.0,121001.94747433485,60.60518104407501,0.4925290736859216
-77.0600741084408,6.530493227144061,5.93592464653944,3072.0,119084.59223366651,60.58009080136769,0.49766586411729963
-89.06250486390692,6.431322911109229,6.040416832000051,3111.0,120855.72719211165,61.43575027370978,0.49398128194112534
-51.1575830438816,6.363189786258901,6.038993535931085,3159.0,121391.72061731272,62.20871379880534,0.4972260110516381
-61.167479378722895,6.362632338498736,5.9604106016460285,3160.0,119839.52793345337,61.863879390414,0.5003352695850958
-57.30271039537476,6.418494913129426,6.039799033275838,3132.0,121416.42547124044,61.802869129805366,0.4958138676869179
-49.8824194280533,6.501557620844168,6.001661561060082,3093.0,120689.31918689655,61.21103929516013,0.4964886324354679
-59.4901990358765,6.44429288206182,6.04405441161264,3120.0,121522.92928947498,61.63372083462612,0.495024315608603
-58.382727543076754,6.421108951345004,5.9377251133701865,3134.0,119489.3281316577,61.43844163172771,0.5004604480797248
-50.85374939765198,6.436640604196324,6.031474348674572,3113.0,120854.23298217272,61.71621882815287,0.4962374577754926
-52.92542083259274,6.631392828682168,6.045933805651736,3026.0,121321.30325857668,60.49723325996094,0.49185032222648295
-74.59955404843404,6.322707388322639,6.029518452566664,3187.0,121497.62132654205,62.23543869638023,0.49720436081958924
-51.22730760661058,6.435904971504835,5.9538910248731565,3111.0,119209.40367032998,61.46108994766492,0.49984183813716054
-48.442777655839734,6.437006947686618,5.993976324932734,3113.0,120109.71094259163,61.61280039959131,0.4981270334370441
-87.61894429868966,6.445023870026212,6.047149481580098,3109.0,121170.23674343071,61.38941651742995,0.4935133134637485
-54.68600139824386,6.430293001269518,5.952575252020628,3118.0,119347.07169974173,61.461138453050964,0.49980312972916424
-47.80643868254625,6.532810933196577,6.003940766109067,3074.0,120570.30276835938,61.0384125467446,0.4959396998712083
-49.220563720015925,6.531554524087592,5.929479902487387,3076.0,119129.54666520975,60.78729486567629,0.4993435813768776
-82.19759811218718,6.347942925528116,6.039993458862958,3168.0,121465.97891184306,62.03796106458939,0.49588169500154167
-61.80249617411742,6.530493227144061,5.931591654269742,3070.0,118920.19271188586,60.69013867817866,0.49855875450408293
-83.26583101355872,6.429741630786691,6.179072506046516,3120.0,123957.09996314341,61.97994494043014,0.48792197011203586
