scheme,origin,dest,edge,date,base_forecast_volume,added_volume,adjusted_volume,edge_capacity,is_new_opened_line,line_load_rate
new_first_min_changed_plus_2,DC25,DC12,DC25->DC12,2023-01-01,0,0,0,1048,False,0.0
new_first_min_changed_plus_2,DC25,DC14,DC25->DC14,2023-01-01,6095,0,6095,30950,False,0.19693053311793215
new_first_min_changed_plus_2,DC25,DC17,DC25->DC17,2023-01-01,0,58430,58430,505833,True,0.11551243196865368
new_first_min_changed_plus_2,DC25,DC3,DC25->DC3,2023-01-01,19900,0,19900,32591,False,0.6105980178576907
new_first_min_changed_plus_2,DC25,DC32,DC25->DC32,2023-01-01,0,0,0,25,False,0.0
new_first_min_changed_plus_2,DC25,DC33,DC25->DC33,2023-01-01,0,0,0,2,False,0.0
new_first_min_changed_plus_2,DC25,DC34,DC25->DC34,2023-01-01,0,0,0,4,False,0.0
new_first_min_changed_plus_2,DC25,DC35,DC25->DC35,2023-01-01,29,0,29,4679,False,0.006197905535370806
new_first_min_changed_plus_2,DC25,DC4,DC25->DC4,2023-01-01,38,0,38,50932,False,0.0007460928296552265
new_first_min_changed_plus_2,DC25,DC40,DC25->DC40,2023-01-01,0,0,0,2274,False,0.0
new_first_min_changed_plus_2,DC25,DC5,DC25->DC5,2023-01-01,3310,0,3310,15015,False,0.22044622044622045
new_first_min_changed_plus_2,DC25,DC62,DC25->DC62,2023-01-01,7197,0,7197,30541,False,0.2356504371173177
new_first_min_changed_plus_2,DC25,DC64,DC25->DC64,2023-01-01,0,0,0,53912,False,0.0
new_first_min_changed_plus_2,DC25,DC65,DC25->DC65,2023-01-01,0,0,0,27209,False,0.0
new_first_min_changed_plus_2,DC25,DC70,DC25->DC70,2023-01-01,58,0,58,3338,False,0.01737567405632115
new_first_min_changed_plus_2,DC25,DC76,DC25->DC76,2023-01-01,0,0,0,5,False,0.0
new_first_min_changed_plus_2,DC25,DC8,DC25->DC8,2023-01-01,19068,0,19068,93188,False,0.20461862042323045
new_first_min_changed_plus_2,DC25,DC81,DC25->DC81,2023-01-01,0,0,0,219,False,0.0
new_first_min_changed_plus_2,DC26,DC10,DC26->DC10,2023-01-01,2523,0,2523,8082,False,0.3121752041573868
new_first_min_changed_plus_2,DC26,DC12,DC26->DC12,2023-01-01,0,0,0,177,False,0.0
new_first_min_changed_plus_2,DC26,DC14,DC26->DC14,2023-01-01,2319,0,2319,7471,False,0.31040021416142416
new_first_min_changed_plus_2,DC26,DC22,DC26->DC22,2023-01-01,0,13019,13019,505833,True,0.02573774348450971
new_first_min_changed_plus_2,DC26,DC3,DC26->DC3,2023-01-01,0,0,0,8033,False,0.0
new_first_min_changed_plus_2,DC26,DC32,DC26->DC32,2023-01-01,0,0,0,113,False,0.0
new_first_min_changed_plus_2,DC26,DC34,DC26->DC34,2023-01-01,0,0,0,2,False,0.0
new_first_min_changed_plus_2,DC26,DC35,DC26->DC35,2023-01-01,0,0,0,8989,False,0.0
new_first_min_changed_plus_2,DC26,DC4,DC26->DC4,2023-01-01,15,0,15,26989,False,0.0005557819852532514
new_first_min_changed_plus_2,DC26,DC40,DC26->DC40,2023-01-01,0,0,0,600,False,0.0
new_first_min_changed_plus_2,DC26,DC5,DC26->DC5,2023-01-01,1140,0,1140,7820,False,0.14578005115089515
new_first_min_changed_plus_2,DC26,DC62,DC26->DC62,2023-01-01,2203,0,2203,27667,False,0.07962554668016047
new_first_min_changed_plus_2,DC26,DC64,DC26->DC64,2023-01-01,0,0,0,11493,False,0.0
new_first_min_changed_plus_2,DC26,DC65,DC26->DC65,2023-01-01,0,0,0,11121,False,0.0
new_first_min_changed_plus_2,DC26,DC70,DC26->DC70,2023-01-01,0,0,0,1976,False,0.0
new_first_min_changed_plus_2,DC26,DC8,DC26->DC8,2023-01-01,6317,0,6317,31380,False,0.20130656469088593
new_first_min_changed_plus_2,DC26,DC81,DC26->DC81,2023-01-01,0,0,0,25,False,0.0
new_first_min_changed_plus_2,DC27,DC10,DC27->DC10,2023-01-01,6366,0,6366,16133,False,0.39459492964730675
new_first_min_changed_plus_2,DC27,DC14,DC27->DC14,2023-01-01,4473,0,4473,15669,False,0.2854681217690982
new_first_min_changed_plus_2,DC27,DC3,DC27->DC3,2023-01-01,0,0,0,36,False,0.0
new_first_min_changed_plus_2,DC27,DC32,DC27->DC32,2023-01-01,0,0,0,323,False,0.0
new_first_min_changed_plus_2,DC27,DC34,DC27->DC34,2023-01-01,0,0,0,3,False,0.0
new_first_min_changed_plus_2,DC27,DC35,DC27->DC35,2023-01-01,12,0,12,1317,False,0.009111617312072893
new_first_min_changed_plus_2,DC27,DC4,DC27->DC4,2023-01-01,49,0,49,237,False,0.20675105485232068
new_first_min_changed_plus_2,DC27,DC40,DC27->DC40,2023-01-01,0,0,0,657,False,0.0
new_first_min_changed_plus_2,DC27,DC5,DC27->DC5,2023-01-01,1754,0,1754,7649,False,0.22931102104850307
new_first_min_changed_plus_2,DC27,DC62,DC27->DC62,2023-01-01,4318,0,4318,22037,False,0.19594318645913691
new_first_min_changed_plus_2,DC27,DC64,DC27->DC64,2023-01-01,0,0,0,10905,False,0.0
new_first_min_changed_plus_2,DC27,DC65,DC27->DC65,2023-01-01,0,0,0,16032,False,0.0
new_first_min_changed_plus_2,DC27,DC70,DC27->DC70,2023-01-01,5,0,5,2043,False,0.0024473813020068525
new_first_min_changed_plus_2,DC27,DC8,DC27->DC8,2023-01-01,19476,0,19476,57062,False,0.341312957835337
new_first_min_changed_plus_2,DC28,DC10,DC28->DC10,2023-01-01,4603,0,4603,60448,False,0.07614809422975119
new_first_min_changed_plus_2,DC28,DC12,DC28->DC12,2023-01-01,0,0,0,1018,False,0.0
new_first_min_changed_plus_2,DC28,DC14,DC28->DC14,2023-01-01,3374,0,3374,15076,False,0.2237994162907933
new_first_min_changed_plus_2,DC28,DC20,DC28->DC20,2023-01-01,0,0,0,2,False,0.0
new_first_min_changed_plus_2,DC28,DC23,DC28->DC23,2023-01-01,0,0,0,5,False,0.0
new_first_min_changed_plus_2,DC28,DC3,DC28->DC3,2023-01-01,3281,0,3281,7645,False,0.42916939175931984
new_first_min_changed_plus_2,DC28,DC32,DC28->DC32,2023-01-01,0,0,0,119,False,0.0
new_first_min_changed_plus_2,DC28,DC34,DC28->DC34,2023-01-01,0,0,0,4,False,0.0
new_first_min_changed_plus_2,DC28,DC35,DC28->DC35,2023-01-01,26,0,26,1836,False,0.014161220043572984
new_first_min_changed_plus_2,DC28,DC4,DC28->DC4,2023-01-01,12934,0,12934,59369,False,0.21785780457814685
new_first_min_changed_plus_2,DC28,DC40,DC28->DC40,2023-01-01,0,0,0,1251,False,0.0
new_first_min_changed_plus_2,DC28,DC5,DC28->DC5,2023-01-01,1937,0,1937,7931,False,0.24423149665868113
new_first_min_changed_plus_2,DC28,DC62,DC28->DC62,2023-01-01,3199,0,3199,16141,False,0.19819094232079798
new_first_min_changed_plus_2,DC28,DC64,DC28->DC64,2023-01-01,0,0,0,7946,False,0.0
new_first_min_changed_plus_2,DC28,DC65,DC28->DC65,2023-01-01,0,0,0,5355,False,0.0
new_first_min_changed_plus_2,DC28,DC70,DC28->DC70,2023-01-01,14,0,14,3735,False,0.003748326639892905
new_first_min_changed_plus_2,DC28,DC8,DC28->DC8,2023-01-01,74,0,74,24604,False,0.003007641033978215
new_first_min_changed_plus_2,DC28,DC81,DC28->DC81,2023-01-01,0,0,0,89,False,0.0
new_first_min_changed_plus_2,DC29,DC36,DC29->DC36,2023-01-01,0,0,0,1,False,0.0
new_first_min_changed_plus_2,DC3,DC10,DC3->DC10,2023-01-01,0,0,0,2011,False,0.0
new_first_min_changed_plus_2,DC3,DC12,DC3->DC12,2023-01-01,0,0,0,469,False,0.0
new_first_min_changed_plus_2,DC3,DC14,DC3->DC14,2023-01-01,0,0,0,242,False,0.0
new_first_min_changed_plus_2,DC3,DC19,DC3->DC19,2023-01-01,0,0,0,2,False,0.0
new_first_min_changed_plus_2,DC3,DC21,DC3->DC21,2023-01-01,0,0,0,21,False,0.0
new_first_min_changed_plus_2,DC3,DC22,DC3->DC22,2023-01-01,0,0,0,32,False,0.0
new_first_min_changed_plus_2,DC3,DC23,DC3->DC23,2023-01-01,0,0,0,24,False,0.0
new_first_min_changed_plus_2,DC3,DC28,DC3->DC28,2023-01-01,0,0,0,2,False,0.0
new_first_min_changed_plus_2,DC3,DC30,DC3->DC30,2023-01-01,0,0,0,1,False,0.0
new_first_min_changed_plus_2,DC3,DC35,DC3->DC35,2023-01-01,0,0,0,14,False,0.0
new_first_min_changed_plus_2,DC3,DC36,DC3->DC36,2023-01-01,0,0,0,20,False,0.0
new_first_min_changed_plus_2,DC3,DC38,DC3->DC38,2023-01-01,0,0,0,11,False,0.0
new_first_min_changed_plus_2,DC3,DC4,DC3->DC4,2023-01-01,0,0,0,24,False,0.0
new_first_min_changed_plus_2,DC3,DC40,DC3->DC40,2023-01-01,0,0,0,112,False,0.0
new_first_min_changed_plus_2,DC3,DC5,DC3->DC5,2023-01-01,0,0,0,458,False,0.0
new_first_min_changed_plus_2,DC3,DC8,DC3->DC8,2023-01-01,0,0,0,3,False,0.0
new_first_min_changed_plus_2,DC30,DC10,DC30->DC10,2023-01-01,2966,0,2966,24659,False,0.120280627762683
new_first_min_changed_plus_2,DC30,DC12,DC30->DC12,2023-01-01,0,0,0,1036,False,0.0
new_first_min_changed_plus_2,DC30,DC14,DC30->DC14,2023-01-01,3055,0,3055,7599,False,0.40202658244505857
new_first_min_changed_plus_2,DC30,DC23,DC30->DC23,2023-01-01,0,0,0,6,False,0.0
new_first_min_changed_plus_2,DC30,DC3,DC30->DC3,2023-01-01,0,0,0,4008,False,0.0
new_first_min_changed_plus_2,DC30,DC32,DC30->DC32,2023-01-01,0,0,0,127,False,0.0
new_first_min_changed_plus_2,DC30,DC34,DC30->DC34,2023-01-01,0,0,0,4,False,0.0
new_first_min_changed_plus_2,DC30,DC35,DC30->DC35,2023-01-01,20,0,20,30682,False,0.0006518479890489537
new_first_min_changed_plus_2,DC30,DC4,DC30->DC4,2023-01-01,9002,0,9002,29680,False,0.30330188679245285
new_first_min_changed_plus_2,DC30,DC40,DC30->DC40,2023-01-01,0,0,0,781,False,0.0
new_first_min_changed_plus_2,DC30,DC5,DC30->DC5,2023-01-01,1488,0,1488,3986,False,0.37330657300551934
new_first_min_changed_plus_2,DC30,DC62,DC30->DC62,2023-01-01,3191,0,3191,9368,False,0.3406276686592656
new_first_min_changed_plus_2,DC30,DC64,DC30->DC64,2023-01-01,0,0,0,12926,False,0.0
new_first_min_changed_plus_2,DC30,DC65,DC30->DC65,2023-01-01,0,0,0,6456,False,0.0
new_first_min_changed_plus_2,DC30,DC67,DC30->DC67,2023-01-01,0,0,0,1,False,0.0
new_first_min_changed_plus_2,DC30,DC70,DC30->DC70,2023-01-01,51,0,51,15005,False,0.0033988670443185604
new_first_min_changed_plus_2,DC30,DC8,DC30->DC8,2023-01-01,37,0,37,9740,False,0.0037987679671457907
new_first_min_changed_plus_2,DC30,DC81,DC30->DC81,2023-01-01,0,0,0,359,False,0.0
new_first_min_changed_plus_2,DC31,DC10,DC31->DC10,2023-01-01,528,0,528,4062,False,0.12998522895125553
new_first_min_changed_plus_2,DC31,DC12,DC31->DC12,2023-01-01,0,0,0,1123,False,0.0
new_first_min_changed_plus_2,DC31,DC14,DC31->DC14,2023-01-01,441,0,441,1943,False,0.22696860524961399
new_first_min_changed_plus_2,DC31,DC3,DC31->DC3,2023-01-01,0,0,0,226,False,0.0
new_first_min_changed_plus_2,DC31,DC32,DC31->DC32,2023-01-01,0,0,0,772,False,0.0
new_first_min_changed_plus_2,DC31,DC34,DC31->DC34,2023-01-01,0,0,0,2,False,0.0
new_first_min_changed_plus_2,DC31,DC35,DC31->DC35,2023-01-01,0,0,0,1919,False,0.0
new_first_min_changed_plus_2,DC31,DC37,DC31->DC37,2023-01-01,0,0,0,104,False,0.0
new_first_min_changed_plus_2,DC31,DC4,DC31->DC4,2023-01-01,2253,0,2253,12492,False,0.1803554274735831
new_first_min_changed_plus_2,DC31,DC40,DC31->DC40,2023-01-01,0,0,0,1485,False,0.0
new_first_min_changed_plus_2,DC31,DC5,DC31->DC5,2023-01-01,106,0,106,1009,False,0.10505450941526263
new_first_min_changed_plus_2,DC31,DC62,DC31->DC62,2023-01-01,513,0,513,3415,False,0.15021961932650074
new_first_min_changed_plus_2,DC31,DC64,DC31->DC64,2023-01-01,0,0,0,5932,False,0.0
new_first_min_changed_plus_2,DC31,DC65,DC31->DC65,2023-01-01,0,0,0,1525,False,0.0
new_first_min_changed_plus_2,DC31,DC70,DC31->DC70,2023-01-01,2,0,2,5105,False,0.0003917727717923604
new_first_min_changed_plus_2,DC31,DC76,DC31->DC76,2023-01-01,0,0,0,4,False,0.0
new_first_min_changed_plus_2,DC31,DC8,DC31->DC8,2023-01-01,14,0,14,16148,False,0.0008669804310131286
new_first_min_changed_plus_2,DC32,DC10,DC32->DC10,2023-01-01,0,0,0,5,False,0.0
new_first_min_changed_plus_2,DC32,DC12,DC32->DC12,2023-01-01,0,0,0,11,False,0.0
new_first_min_changed_plus_2,DC32,DC14,DC32->DC14,2023-01-01,0,0,0,13,False,0.0
new_first_min_changed_plus_2,DC32,DC35,DC32->DC35,2023-01-01,0,0,0,23,False,0.0
new_first_min_changed_plus_2,DC32,DC40,DC32->DC40,2023-01-01,0,0,0,1323,False,0.0
new_first_min_changed_plus_2,DC32,DC70,DC32->DC70,2023-01-01,0,0,0,51,False,0.0
new_first_min_changed_plus_2,DC33,DC10,DC33->DC10,2023-01-01,0,0,0,513,False,0.0
new_first_min_changed_plus_2,DC33,DC14,DC33->DC14,2023-01-01,0,0,0,479,False,0.0
new_first_min_changed_plus_2,DC33,DC3,DC33->DC3,2023-01-01,0,0,0,42,False,0.0
new_first_min_changed_plus_2,DC33,DC4,DC33->DC4,2023-01-01,0,0,0,1631,False,0.0
new_first_min_changed_plus_2,DC33,DC5,DC33->DC5,2023-01-01,0,0,0,103,False,0.0
new_first_min_changed_plus_2,DC33,DC62,DC33->DC62,2023-01-01,0,0,0,424,False,0.0
new_first_min_changed_plus_2,DC33,DC65,DC33->DC65,2023-01-01,0,0,0,1,False,0.0
new_first_min_changed_plus_2,DC33,DC8,DC33->DC8,2023-01-01,0,0,0,476,False,0.0
new_first_min_changed_plus_2,DC34,DC10,DC34->DC10,2023-01-01,40,0,40,504,False,0.07936507936507936
new_first_min_changed_plus_2,DC34,DC12,DC34->DC12,2023-01-01,0,0,0,3608,False,0.0
new_first_min_changed_plus_2,DC34,DC14,DC34->DC14,2023-01-01,42,0,42,869,False,0.04833141542002301
new_first_min_changed_plus_2,DC34,DC3,DC34->DC3,2023-01-01,0,0,0,85,False,0.0
new_first_min_changed_plus_2,DC34,DC30,DC34->DC30,2023-01-01,0,0,0,1,False,0.0
new_first_min_changed_plus_2,DC34,DC32,DC34->DC32,2023-01-01,0,0,0,410,False,0.0
new_first_min_changed_plus_2,DC34,DC35,DC34->DC35,2023-01-01,216,0,216,1981,False,0.10903584048460374
new_first_min_changed_plus_2,DC34,DC4,DC34->DC4,2023-01-01,1,0,1,309,False,0.003236245954692557
new_first_min_changed_plus_2,DC34,DC40,DC34->DC40,2023-01-01,0,0,0,972,False,0.0
new_first_min_changed_plus_2,DC34,DC5,DC34->DC5,2023-01-01,14,0,14,225,False,0.06222222222222222
new_first_min_changed_plus_2,DC34,DC62,DC34->DC62,2023-01-01,48,0,48,507,False,0.09467455621301775
new_first_min_changed_plus_2,DC34,DC64,DC34->DC64,2023-01-01,0,0,0,2,False,0.0
new_first_min_changed_plus_2,DC34,DC67,DC34->DC67,2023-01-01,0,0,0,12,False,0.0
new_first_min_changed_plus_2,DC34,DC70,DC34->DC70,2023-01-01,681,0,681,6013,False,0.11325461500083153
new_first_min_changed_plus_2,DC34,DC8,DC34->DC8,2023-01-01,65,0,65,1935,False,0.03359173126614987
new_first_min_changed_plus_2,DC35,DC10,DC35->DC10,2023-01-01,0,0,0,35,False,0.0
new_first_min_changed_plus_2,DC35,DC12,DC35->DC12,2023-01-01,0,0,0,1655,False,0.0
new_first_min_changed_plus_2,DC35,DC14,DC35->DC14,2023-01-01,0,0,0,29,False,0.0
new_first_min_changed_plus_2,DC35,DC17,DC35->DC17,2023-01-01,0,0,0,74,False,0.0
new_first_min_changed_plus_2,DC35,DC23,DC35->DC23,2023-01-01,0,0,0,109,False,0.0
new_first_min_changed_plus_2,DC35,DC3,DC35->DC3,2023-01-01,0,0,0,15,False,0.0
new_first_min_changed_plus_2,DC35,DC30,DC35->DC30,2023-01-01,0,0,0,19,False,0.0
new_first_min_changed_plus_2,DC35,DC32,DC35->DC32,2023-01-01,0,0,0,1564,False,0.0
new_first_min_changed_plus_2,DC35,DC34,DC35->DC34,2023-01-01,0,0,0,3,False,0.0
new_first_min_changed_plus_2,DC35,DC36,DC35->DC36,2023-01-01,0,0,0,1,False,0.0
new_first_min_changed_plus_2,DC35,DC4,DC35->DC4,2023-01-01,0,0,0,34,False,0.0
new_first_min_changed_plus_2,DC35,DC40,DC35->DC40,2023-01-01,0,0,0,1700,False,0.0
new_first_min_changed_plus_2,DC35,DC5,DC35->DC5,2023-01-01,0,0,0,104,False,0.0
new_first_min_changed_plus_2,DC35,DC62,DC35->DC62,2023-01-01,0,0,0,143,False,0.0
new_first_min_changed_plus_2,DC35,DC67,DC35->DC67,2023-01-01,0,0,0,30,False,0.0
new_first_min_changed_plus_2,DC35,DC70,DC35->DC70,2023-01-01,14,0,14,3185,False,0.004395604395604396
new_first_min_changed_plus_2,DC35,DC8,DC35->DC8,2023-01-01,0,0,0,50,False,0.0
new_first_min_changed_plus_2,DC36,DC10,DC36->DC10,2023-01-01,19031,0,19031,251835,False,0.0755693211825203
new_first_min_changed_plus_2,DC36,DC12,DC36->DC12,2023-01-01,0,0,0,3646,False,0.0
new_first_min_changed_plus_2,DC36,DC14,DC36->DC14,2023-01-01,12500,0,12500,54215,False,0.23056349718712532
new_first_min_changed_plus_2,DC36,DC20,DC36->DC20,2023-01-01,0,0,0,7,False,0.0
new_first_min_changed_plus_2,DC36,DC23,DC36->DC23,2023-01-01,0,0,0,2,False,0.0
new_first_min_changed_plus_2,DC36,DC29,DC36->DC29,2023-01-01,0,0,0,86,False,0.0
new_first_min_changed_plus_2,DC36,DC3,DC36->DC3,2023-01-01,10487,0,10487,60870,False,0.1722851979628717
new_first_min_changed_plus_2,DC36,DC32,DC36->DC32,2023-01-01,0,0,0,450,False,0.0
new_first_min_changed_plus_2,DC36,DC33,DC36->DC33,2023-01-01,0,0,0,12,False,0.0
new_first_min_changed_plus_2,DC36,DC34,DC36->DC34,2023-01-01,0,0,0,6,False,0.0
new_first_min_changed_plus_2,DC36,DC35,DC36->DC35,2023-01-01,745,0,745,15980,False,0.046620775969962454
new_first_min_changed_plus_2,DC36,DC4,DC36->DC4,2023-01-01,46373,0,46373,243230,False,0.19065493565760802
new_first_min_changed_plus_2,DC36,DC40,DC36->DC40,2023-01-01,0,0,0,5003,False,0.0
new_first_min_changed_plus_2,DC36,DC5,DC36->DC5,2023-01-01,7807,0,7807,21601,False,0.3614184528494051
new_first_min_changed_plus_2,DC36,DC62,DC36->DC62,2023-01-01,15383,0,15383,61633,False,0.2495903168756997
new_first_min_changed_plus_2,DC36,DC64,DC36->DC64,2023-01-01,0,0,0,101881,False,0.0
new_first_min_changed_plus_2,DC36,DC65,DC36->DC65,2023-01-01,0,0,0,57714,False,0.0
new_first_min_changed_plus_2,DC36,DC70,DC36->DC70,2023-01-01,958,0,958,5527,False,0.1733309209335987
new_first_min_changed_plus_2,DC36,DC8,DC36->DC8,2023-01-01,178,0,178,53861,False,0.003304803104286961
new_first_min_changed_plus_2,DC36,DC81,DC36->DC81,2023-01-01,0,0,0,431,False,0.0
new_first_min_changed_plus_2,DC37,DC10,DC37->DC10,2023-01-01,0,0,0,2367,False,0.0
new_first_min_changed_plus_2,DC37,DC14,DC37->DC14,2023-01-01,0,0,0,2216,False,0.0
new_first_min_changed_plus_2,DC37,DC3,DC37->DC3,2023-01-01,0,0,0,945,False,0.0
new_first_min_changed_plus_2,DC37,DC4,DC37->DC4,2023-01-01,0,0,0,769,False,0.0
new_first_min_changed_plus_2,DC37,DC5,DC37->DC5,2023-01-01,0,0,0,3431,False,0.0
new_first_min_changed_plus_2,DC37,DC54,DC37->DC54,2023-01-01,0,0,0,28,False,0.0
new_first_min_changed_plus_2,DC37,DC62,DC37->DC62,2023-01-01,0,0,0,4,False,0.0
new_first_min_changed_plus_2,DC37,DC8,DC37->DC8,2023-01-01,0,0,0,10,False,0.0
new_first_min_changed_plus_2,DC38,DC10,DC38->DC10,2023-01-01,4106,0,4106,63516,False,0.06464512878644751
new_first_min_changed_plus_2,DC38,DC12,DC38->DC12,2023-01-01,0,0,0,6643,False,0.0
new_first_min_changed_plus_2,DC38,DC14,DC38->DC14,2023-01-01,4173,0,4173,31801,False,0.1312222886072765
new_first_min_changed_plus_2,DC38,DC22,DC38->DC22,2023-01-01,0,0,0,1,False,0.0
new_first_min_changed_plus_2,DC38,DC3,DC38->DC3,2023-01-01,3063,0,3063,11462,False,0.267230849764439
new_first_min_changed_plus_2,DC38,DC32,DC38->DC32,2023-01-01,0,0,0,488,False,0.0
new_first_min_changed_plus_2,DC38,DC34,DC38->DC34,2023-01-01,0,0,0,3,False,0.0
new_first_min_changed_plus_2,DC38,DC35,DC38->DC35,2023-01-01,626,0,626,7910,False,0.07914032869785083
new_first_min_changed_plus_2,DC38,DC4,DC38->DC4,2023-01-01,11717,0,11717,100451,False,0.11664393584931956
new_first_min_changed_plus_2,DC38,DC40,DC38->DC40,2023-01-01,0,0,0,3901,False,0.0
new_first_min_changed_plus_2,DC38,DC5,DC38->DC5,2023-01-01,2235,0,2235,11207,False,0.1994289283483537
new_first_min_changed_plus_2,DC38,DC62,DC38->DC62,2023-01-01,4772,0,4772,31191,False,0.1529928505017473
new_first_min_changed_plus_2,DC38,DC64,DC38->DC64,2023-01-01,0,0,0,14273,False,0.0
new_first_min_changed_plus_2,DC38,DC65,DC38->DC65,2023-01-01,0,0,0,9942,False,0.0
new_first_min_changed_plus_2,DC38,DC70,DC38->DC70,2023-01-01,1402,0,1402,13545,False,0.10350682908822444
new_first_min_changed_plus_2,DC38,DC8,DC38->DC8,2023-01-01,60,0,60,14035,False,0.004275026718916993
new_first_min_changed_plus_2,DC38,DC81,DC38->DC81,2023-01-01,0,0,0,609,False,0.0
new_first_min_changed_plus_2,DC39,DC10,DC39->DC10,2023-01-01,0,0,0,15,False,0.0
new_first_min_changed_plus_2,DC39,DC14,DC39->DC14,2023-01-01,0,0,0,3,False,0.0
new_first_min_changed_plus_2,DC39,DC4,DC39->DC4,2023-01-01,0,0,0,4,False,0.0
new_first_min_changed_plus_2,DC39,DC5,DC39->DC5,2023-01-01,0,0,0,3,False,0.0
new_first_min_changed_plus_2,DC39,DC8,DC39->DC8,2023-01-01,0,0,0,10,False,0.0
new_first_min_changed_plus_2,DC4,DC10,DC4->DC10,2023-01-01,26,0,26,12360,False,0.002103559870550162
new_first_min_changed_plus_2,DC4,DC14,DC4->DC14,2023-01-01,60,0,60,5983,False,0.010028413839211098
new_first_min_changed_plus_2,DC4,DC17,DC4->DC17,2023-01-01,0,0,0,14,False,0.0
new_first_min_changed_plus_2,DC4,DC19,DC4->DC19,2023-01-01,0,0,0,8,False,0.0
new_first_min_changed_plus_2,DC4,DC20,DC4->DC20,2023-01-01,0,0,0,14,False,0.0
new_first_min_changed_plus_2,DC4,DC21,DC4->DC21,2023-01-01,0,0,0,68,False,0.0
new_first_min_changed_plus_2,DC4,DC22,DC4->DC22,2023-01-01,0,0,0,9,False,0.0
new_first_min_changed_plus_2,DC4,DC23,DC4->DC23,2023-01-01,0,0,0,3519,False,0.0
new_first_min_changed_plus_2,DC4,DC3,DC4->DC3,2023-01-01,0,0,0,4087,False,0.0
new_first_min_changed_plus_2,DC4,DC30,DC4->DC30,2023-01-01,0,0,0,174,False,0.0
new_first_min_changed_plus_2,DC4,DC34,DC4->DC34,2023-01-01,0,0,0,4,False,0.0
new_first_min_changed_plus_2,DC4,DC35,DC4->DC35,2023-01-01,0,0,0,90,False,0.0
new_first_min_changed_plus_2,DC4,DC36,DC4->DC36,2023-01-01,0,0,0,12,False,0.0
new_first_min_changed_plus_2,DC4,DC38,DC4->DC38,2023-01-01,0,0,0,14,False,0.0
new_first_min_changed_plus_2,DC4,DC40,DC4->DC40,2023-01-01,0,0,0,2,False,0.0
new_first_min_changed_plus_2,DC4,DC5,DC4->DC5,2023-01-01,6,0,6,3495,False,0.0017167381974248926
new_first_min_changed_plus_2,DC4,DC62,DC4->DC62,2023-01-01,35,0,35,7857,False,0.004454626447753595
new_first_min_changed_plus_2,DC4,DC64,DC4->DC64,2023-01-01,0,0,0,13,False,0.0
new_first_min_changed_plus_2,DC4,DC65,DC4->DC65,2023-01-01,0,0,0,1,False,0.0
new_first_min_changed_plus_2,DC4,DC70,DC4->DC70,2023-01-01,0,0,0,40,False,0.0
new_first_min_changed_plus_2,DC4,DC8,DC4->DC8,2023-01-01,82,0,82,27330,False,0.003000365898280278
new_first_min_changed_plus_2,DC40,DC10,DC40->DC10,2023-01-01,4,0,4,241,False,0.016597510373443983
new_first_min_changed_plus_2,DC40,DC12,DC40->DC12,2023-01-01,0,0,0,31454,False,0.0
new_first_min_changed_plus_2,DC40,DC14,DC40->DC14,2023-01-01,3,0,3,131,False,0.022900763358778626
new_first_min_changed_plus_2,DC40,DC21,DC40->DC21,2023-01-01,0,0,0,68,False,0.0
new_first_min_changed_plus_2,DC40,DC22,DC40->DC22,2023-01-01,0,0,0,28,False,0.0
new_first_min_changed_plus_2,DC40,DC3,DC40->DC3,2023-01-01,0,0,0,116,False,0.0
new_first_min_changed_plus_2,DC40,DC30,DC40->DC30,2023-01-01,0,0,0,7,False,0.0
new_first_min_changed_plus_2,DC40,DC32,DC40->DC32,2023-01-01,0,0,0,1854,False,0.0
new_first_min_changed_plus_2,DC40,DC34,DC40->DC34,2023-01-01,0,0,0,2,False,0.0
new_first_min_changed_plus_2,DC40,DC35,DC40->DC35,2023-01-01,2022,0,2022,12275,False,0.16472505091649695
new_first_min_changed_plus_2,DC40,DC4,DC40->DC4,2023-01-01,9,0,9,239,False,0.03765690376569038
new_first_min_changed_plus_2,DC40,DC5,DC40->DC5,2023-01-01,5,0,5,116,False,0.04310344827586207
new_first_min_changed_plus_2,DC40,DC62,DC40->DC62,2023-01-01,10,0,10,238,False,0.04201680672268908
new_first_min_changed_plus_2,DC40,DC67,DC40->DC67,2023-01-01,0,0,0,3,False,0.0
new_first_min_changed_plus_2,DC40,DC70,DC40->DC70,2023-01-01,2632,0,2632,16173,False,0.16274036975205589
new_first_min_changed_plus_2,DC40,DC8,DC40->DC8,2023-01-01,0,0,0,248,False,0.0
new_first_min_changed_plus_2,DC41,DC10,DC41->DC10,2023-01-01,0,0,0,12794,False,0.0
new_first_min_changed_plus_2,DC41,DC12,DC41->DC12,2023-01-01,0,0,0,1936,False,0.0
new_first_min_changed_plus_2,DC41,DC14,DC41->DC14,2023-01-01,0,0,0,4274,False,0.0
