scheme,date,change_type,edge,origin,dest,volume_before,volume_after,capacity,is_new_opened_line
flow_heuristic_balanced,2023-01-28,open_line,DC42->DC33,DC42,DC33,0.0,3052.0,505833.0,True
flow_heuristic_balanced,2023-01-28,open_line,DC42->DC56,DC42,DC56,0.0,201.0,505833.0,True
flow_heuristic_balanced,2023-01-28,open_line,DC43->DC25,DC43,DC25,0.0,7323.0,505833.0,True
flow_heuristic_balanced,2023-01-28,open_line,DC44->DC25,DC44,DC25,0.0,17190.0,505833.0,True
flow_heuristic_balanced,2023-01-28,open_line,DC45->DC49,DC45,DC49,0.0,6034.0,505833.0,True
flow_heuristic_balanced,2023-01-28,open_line,DC46->DC45,DC46,DC45,0.0,22352.0,505833.0,True
flow_heuristic_balanced,2023-01-28,open_line,DC47->DC30,DC47,DC30,0.0,14397.0,505833.0,True
flow_heuristic_balanced,2023-01-28,open_line,DC48->DC42,DC48,DC42,0.0,15468.0,505833.0,True
flow_heuristic_balanced,2023-01-28,open_line,DC50->DC20,DC50,DC20,0.0,3789.0,505833.0,True
flow_heuristic_balanced,2023-01-28,open_line,DC51->DC43,DC51,DC43,0.0,37901.0,505833.0,True
flow_heuristic_balanced,2023-01-28,open_line,DC58->DC45,DC58,DC45,0.0,3344.0,505833.0,True
flow_heuristic_balanced,2023-01-28,open_line,DC7->DC68,DC7,DC68,0.0,6420.0,505833.0,True
flow_heuristic_balanced,2023-01-29,close_line,DC14->DC9,DC14,DC9,290987.0,0.0,439995.0,False
flow_heuristic_balanced,2023-01-29,close_line,DC15->DC9,DC15,DC9,34417.0,0.0,80194.0,False
flow_heuristic_balanced,2023-01-29,close_line,DC25->DC9,DC25,DC9,25484.0,0.0,126037.0,False
flow_heuristic_balanced,2023-01-29,close_line,DC26->DC9,DC26,DC9,9640.0,0.0,27912.0,False
flow_heuristic_balanced,2023-01-29,close_line,DC41->DC9,DC41,DC9,2855.0,0.0,29520.0,False
flow_heuristic_balanced,2023-01-29,close_line,DC42->DC9,DC42,DC9,2586.0,0.0,15464.0,False
flow_heuristic_balanced,2023-01-29,close_line,DC43->DC9,DC43,DC9,8899.0,0.0,27588.0,False
flow_heuristic_balanced,2023-01-29,close_line,DC44->DC9,DC44,DC9,29580.0,0.0,124459.0,False
flow_heuristic_balanced,2023-01-29,close_line,DC45->DC9,DC45,DC9,2787.0,0.0,20473.0,False
flow_heuristic_balanced,2023-01-29,close_line,DC46->DC9,DC46,DC9,11097.0,0.0,37361.0,False
flow_heuristic_balanced,2023-01-29,close_line,DC47->DC9,DC47,DC9,10414.0,0.0,65326.0,False
flow_heuristic_balanced,2023-01-29,close_line,DC48->DC9,DC48,DC9,5519.0,0.0,62978.0,False
flow_heuristic_balanced,2023-01-29,close_line,DC50->DC9,DC50,DC9,6630.0,0.0,21217.0,False
flow_heuristic_balanced,2023-01-29,close_line,DC51->DC9,DC51,DC9,61143.0,0.0,261337.0,False
flow_heuristic_balanced,2023-01-29,close_line,DC58->DC9,DC58,DC9,3056.0,0.0,37288.0,False
flow_heuristic_balanced,2023-01-29,close_line,DC7->DC9,DC7,DC9,9345.0,0.0,7759.0,False
flow_heuristic_balanced,2023-01-29,close_line,DC9->DC14,DC9,DC14,9785.0,0.0,30711.0,False
flow_heuristic_balanced,2023-01-29,close_line,DC9->DC3,DC9,DC3,7869.0,0.0,31880.0,False
flow_heuristic_balanced,2023-01-29,close_line,DC9->DC5,DC9,DC5,6661.0,0.0,21997.0,False
flow_heuristic_balanced,2023-01-29,open_line,DC14->DC44,DC14,DC44,0.0,171429.0,505833.0,True
flow_heuristic_balanced,2023-01-29,open_line,DC14->DC46,DC14,DC46,0.0,45215.0,505833.0,True
flow_heuristic_balanced,2023-01-29,open_line,DC14->DC50,DC14,DC50,0.0,49013.523797512054,505833.0,True
flow_heuristic_balanced,2023-01-29,open_line,DC14->DC53,DC14,DC53,0.0,25326.0,505833.0,True
flow_heuristic_balanced,2023-01-29,open_line,DC15->DC49,DC15,DC49,0.0,34417.0,505833.0,True
flow_heuristic_balanced,2023-01-29,open_line,DC25->DC44,DC25,DC44,0.0,25484.0,505833.0,True
flow_heuristic_balanced,2023-01-29,open_line,DC26->DC15,DC26,DC15,0.0,9640.0,505833.0,True
flow_heuristic_balanced,2023-01-29,open_line,DC41->DC55,DC41,DC55,0.0,2855.0,505833.0,True
flow_heuristic_balanced,2023-01-29,open_line,DC42->DC73,DC42,DC73,0.0,2586.0,505833.0,True
flow_heuristic_balanced,2023-01-29,open_line,DC43->DC73,DC43,DC73,0.0,8899.0,505833.0,True
flow_heuristic_balanced,2023-01-29,open_line,DC44->DC46,DC44,DC46,0.0,29580.0,505833.0,True
flow_heuristic_balanced,2023-01-29,open_line,DC45->DC15,DC45,DC15,0.0,2787.0,505833.0,True
flow_heuristic_balanced,2023-01-29,open_line,DC46->DC26,DC46,DC26,0.0,11089.0,505833.0,True
flow_heuristic_balanced,2023-01-29,open_line,DC46->DC75,DC46,DC75,0.0,2.0,505833.0,True
flow_heuristic_balanced,2023-01-29,open_line,DC46->DC78,DC46,DC78,0.0,6.0,505833.0,True
flow_heuristic_balanced,2023-01-29,open_line,DC48->DC81,DC48,DC81,0.0,5519.0,505833.0,True
flow_heuristic_balanced,2023-01-29,open_line,DC50->DC51,DC50,DC51,0.0,6630.0,505833.0,True
flow_heuristic_balanced,2023-01-29,open_line,DC51->DC48,DC51,DC48,0.0,61143.0,505833.0,True
flow_heuristic_balanced,2023-01-29,open_line,DC58->DC33,DC58,DC33,0.0,3052.0,505833.0,True
flow_heuristic_balanced,2023-01-29,open_line,DC58->DC55,DC58,DC55,0.0,4.0,505833.0,True
flow_heuristic_balanced,2023-01-29,open_line,DC7->DC73,DC7,DC73,0.0,9345.0,505833.0,True
flow_heuristic_balanced,2023-01-30,close_line,DC14->DC9,DC14,DC9,259002.0,0.0,439995.0,False
flow_heuristic_balanced,2023-01-30,close_line,DC15->DC9,DC15,DC9,26075.0,0.0,80194.0,False
flow_heuristic_balanced,2023-01-30,close_line,DC25->DC9,DC25,DC9,28776.0,0.0,126037.0,False
flow_heuristic_balanced,2023-01-30,close_line,DC26->DC9,DC26,DC9,8997.0,0.0,27912.0,False
flow_heuristic_balanced,2023-01-30,close_line,DC41->DC9,DC41,DC9,4449.0,0.0,29520.0,False
flow_heuristic_balanced,2023-01-30,close_line,DC42->DC9,DC42,DC9,1310.0,0.0,15464.0,False
flow_heuristic_balanced,2023-01-30,close_line,DC43->DC9,DC43,DC9,3685.0,0.0,27588.0,False
flow_heuristic_balanced,2023-01-30,close_line,DC44->DC9,DC44,DC9,34129.0,0.0,124459.0,False
flow_heuristic_balanced,2023-01-30,close_line,DC45->DC9,DC45,DC9,5476.0,0.0,20473.0,False
flow_heuristic_balanced,2023-01-30,close_line,DC46->DC9,DC46,DC9,39437.0,0.0,37361.0,False
flow_heuristic_balanced,2023-01-30,close_line,DC47->DC9,DC47,DC9,9818.0,0.0,65326.0,False
flow_heuristic_balanced,2023-01-30,close_line,DC48->DC9,DC48,DC9,9476.0,0.0,62978.0,False
flow_heuristic_balanced,2023-01-30,close_line,DC50->DC9,DC50,DC9,3119.0,0.0,21217.0,False
flow_heuristic_balanced,2023-01-30,close_line,DC51->DC9,DC51,DC9,38017.0,0.0,261337.0,False
flow_heuristic_balanced,2023-01-30,close_line,DC58->DC9,DC58,DC9,2582.0,0.0,37288.0,False
flow_heuristic_balanced,2023-01-30,close_line,DC7->DC9,DC7,DC9,8762.0,0.0,7759.0,False
flow_heuristic_balanced,2023-01-30,close_line,DC9->DC14,DC9,DC14,14995.0,0.0,30711.0,False
flow_heuristic_balanced,2023-01-30,close_line,DC9->DC3,DC9,DC3,5360.0,0.0,31880.0,False
flow_heuristic_balanced,2023-01-30,close_line,DC9->DC5,DC9,DC5,8631.0,0.0,21997.0,False
flow_heuristic_balanced,2023-01-30,open_line,DC14->DC15,DC14,DC15,0.0,50298.0,505833.0,True
flow_heuristic_balanced,2023-01-30,open_line,DC14->DC47,DC14,DC47,0.0,136608.43844771385,505833.0,True
flow_heuristic_balanced,2023-01-30,open_line,DC14->DC49,DC14,DC49,0.0,39976.0,505833.0,True
flow_heuristic_balanced,2023-01-30,open_line,DC14->DC56,DC14,DC56,0.0,1111.0,505833.0,True
flow_heuristic_balanced,2023-01-30,open_line,DC14->DC68,DC14,DC68,0.0,28026.0,505833.0,True
flow_heuristic_balanced,2023-01-30,open_line,DC14->DC74,DC14,DC74,0.0,2962.198303937912,505833.0,True
flow_heuristic_balanced,2023-01-30,open_line,DC14->DC80,DC14,DC80,0.0,1.0,505833.0,True
flow_heuristic_balanced,2023-01-30,open_line,DC15->DC26,DC15,DC26,0.0,26075.0,505833.0,True
flow_heuristic_balanced,2023-01-30,open_line,DC25->DC20,DC25,DC20,0.0,28776.0,505833.0,True
flow_heuristic_balanced,2023-01-30,open_line,DC26->DC41,DC26,DC41,0.0,8997.0,505833.0,True
flow_heuristic_balanced,2023-01-30,open_line,DC41->DC32,DC41,DC32,0.0,2080.198303937912,505833.0,True
flow_heuristic_balanced,2023-01-30,open_line,DC41->DC74,DC41,DC74,0.0,2368.801696062088,505833.0,True
flow_heuristic_balanced,2023-01-30,open_line,DC42->DC56,DC42,DC56,0.0,1310.0,505833.0,True
flow_heuristic_balanced,2023-01-30,open_line,DC43->DC25,DC43,DC25,0.0,3685.0,505833.0,True
flow_heuristic_balanced,2023-01-30,open_line,DC44->DC25,DC44,DC25,0.0,34129.0,505833.0,True
flow_heuristic_balanced,2023-01-30,open_line,DC45->DC44,DC45,DC44,0.0,5476.0,505833.0,True
flow_heuristic_balanced,2023-01-30,open_line,DC46->DC20,DC46,DC20,0.0,39437.0,505833.0,True
flow_heuristic_balanced,2023-01-30,open_line,DC47->DC30,DC47,DC30,0.0,9818.0,505833.0,True
flow_heuristic_balanced,2023-01-30,open_line,DC48->DC42,DC48,DC42,0.0,9476.0,505833.0,True
flow_heuristic_balanced,2023-01-30,open_line,DC50->DC20,DC50,DC20,0.0,3119.0,505833.0,True
flow_heuristic_balanced,2023-01-30,open_line,DC51->DC43,DC51,DC43,0.0,38017.0,505833.0,True
flow_heuristic_balanced,2023-01-30,open_line,DC58->DC72,DC58,DC72,0.0,2582.0,505833.0,True
flow_heuristic_balanced,2023-01-30,open_line,DC7->DC46,DC7,DC46,0.0,8762.0,505833.0,True
flow_heuristic_balanced,2023-01-31,close_line,DC14->DC9,DC14,DC9,288088.0,0.0,439995.0,False
flow_heuristic_balanced,2023-01-31,close_line,DC15->DC9,DC15,DC9,27109.0,0.0,80194.0,False
flow_heuristic_balanced,2023-01-31,close_line,DC25->DC9,DC25,DC9,34389.0,0.0,126037.0,False
flow_heuristic_balanced,2023-01-31,close_line,DC26->DC9,DC26,DC9,7053.0,0.0,27912.0,False
flow_heuristic_balanced,2023-01-31,close_line,DC41->DC9,DC41,DC9,2261.0,0.0,29520.0,False
flow_heuristic_balanced,2023-01-31,close_line,DC42->DC9,DC42,DC9,4905.0,0.0,15464.0,False
flow_heuristic_balanced,2023-01-31,close_line,DC43->DC9,DC43,DC9,3405.0,0.0,27588.0,False
flow_heuristic_balanced,2023-01-31,close_line,DC44->DC9,DC44,DC9,22232.0,0.0,124459.0,False
flow_heuristic_balanced,2023-01-31,close_line,DC45->DC9,DC45,DC9,5085.0,0.0,20473.0,False
flow_heuristic_balanced,2023-01-31,close_line,DC46->DC9,DC46,DC9,31727.0,0.0,37361.0,False
flow_heuristic_balanced,2023-01-31,close_line,DC47->DC9,DC47,DC9,16986.0,0.0,65326.0,False
flow_heuristic_balanced,2023-01-31,close_line,DC48->DC9,DC48,DC9,8218.0,0.0,62978.0,False
flow_heuristic_balanced,2023-01-31,close_line,DC50->DC9,DC50,DC9,3098.0,0.0,21217.0,False
flow_heuristic_balanced,2023-01-31,close_line,DC51->DC9,DC51,DC9,29928.0,0.0,261337.0,False
flow_heuristic_balanced,2023-01-31,close_line,DC58->DC9,DC58,DC9,4822.0,0.0,37288.0,False
flow_heuristic_balanced,2023-01-31,close_line,DC7->DC9,DC7,DC9,7981.0,0.0,7759.0,False
flow_heuristic_balanced,2023-01-31,close_line,DC9->DC14,DC9,DC14,8687.0,0.0,30711.0,False
flow_heuristic_balanced,2023-01-31,close_line,DC9->DC3,DC9,DC3,5246.0,0.0,31880.0,False
flow_heuristic_balanced,2023-01-31,close_line,DC9->DC5,DC9,DC5,6203.0,0.0,21997.0,False
flow_heuristic_balanced,2023-01-31,open_line,DC14->DC47,DC14,DC47,0.0,133639.0,505833.0,True
flow_heuristic_balanced,2023-01-31,open_line,DC14->DC73,DC14,DC73,0.0,149283.89941072464,505833.0,True
flow_heuristic_balanced,2023-01-31,open_line,DC14->DC74,DC14,DC74,0.0,5164.10058927536,505833.0,True
flow_heuristic_balanced,2023-01-31,open_line,DC14->DC80,DC14,DC80,0.0,1.0,505833.0,True
flow_heuristic_balanced,2023-01-31,open_line,DC15->DC26,DC15,DC26,0.0,27109.0,505833.0,True
flow_heuristic_balanced,2023-01-31,open_line,DC25->DC20,DC25,DC20,0.0,34389.0,505833.0,True
flow_heuristic_balanced,2023-01-31,open_line,DC26->DC41,DC26,DC41,0.0,7053.0,505833.0,True
flow_heuristic_balanced,2023-01-31,open_line,DC41->DC32,DC41,DC32,0.0,2094.10058927536,505833.0,True
flow_heuristic_balanced,2023-01-31,open_line,DC41->DC74,DC41,DC74,0.0,166.8994107246399,505833.0,True
flow_heuristic_balanced,2023-01-31,open_line,DC42->DC33,DC42,DC33,0.0,2543.0,505833.0,True
flow_heuristic_balanced,2023-01-31,open_line,DC42->DC56,DC42,DC56,0.0,2362.0,505833.0,True
flow_heuristic_balanced,2023-01-31,open_line,DC43->DC25,DC43,DC25,0.0,3405.0,505833.0,True
flow_heuristic_balanced,2023-01-31,open_line,DC44->DC25,DC44,DC25,0.0,22232.0,505833.0,True
flow_heuristic_balanced,2023-01-31,open_line,DC45->DC44,DC45,DC44,0.0,5085.0,505833.0,True
flow_heuristic_balanced,2023-01-31,open_line,DC46->DC45,DC46,DC45,0.0,31596.0,505833.0,True
flow_heuristic_balanced,2023-01-31,open_line,DC47->DC30,DC47,DC30,0.0,16986.0,505833.0,True
flow_heuristic_balanced,2023-01-31,open_line,DC48->DC38,DC48,DC38,0.0,8218.0,505833.0,True
flow_heuristic_balanced,2023-01-31,open_line,DC50->DC20,DC50,DC20,0.0,3098.0,505833.0,True
flow_heuristic_balanced,2023-01-31,open_line,DC51->DC43,DC51,DC43,0.0,29928.0,505833.0,True
flow_heuristic_balanced,2023-01-31,open_line,DC58->DC72,DC58,DC72,0.0,4822.0,505833.0,True
flow_heuristic_balanced,2023-01-31,open_line,DC7->DC46,DC7,DC46,0.0,7981.0,505833.0,True
