scheme,date,change_type,edge,origin,dest,volume_before,volume_after,capacity,is_new_opened_line
new_first_min_changed_plus_2,2023-01-28,open_line,DC45->DC20,DC45,DC20,0,6034,505833,True
new_first_min_changed_plus_2,2023-01-28,open_line,DC46->DC26,DC46,DC26,0,22352,505833,True
new_first_min_changed_plus_2,2023-01-28,open_line,DC47->DC17,DC47,DC17,0,14397,505833,True
new_first_min_changed_plus_2,2023-01-28,open_line,DC48->DC71,DC48,DC71,0,15468,505833,True
new_first_min_changed_plus_2,2023-01-28,open_line,DC50->DC11,DC50,DC11,0,3789,505833,True
new_first_min_changed_plus_2,2023-01-28,open_line,DC51->DC59,DC51,DC59,0,28724,505833,True
new_first_min_changed_plus_2,2023-01-28,open_line,DC51->DC73,DC51,DC73,0,9177,505833,True
new_first_min_changed_plus_2,2023-01-28,open_line,DC58->DC30,DC58,DC30,0,3344,505833,True
new_first_min_changed_plus_2,2023-01-28,open_line,DC64->DC3,DC64,DC3,0,7588,505833,True
new_first_min_changed_plus_2,2023-01-28,open_line,DC7->DC15,DC7,DC15,0,6420,505833,True
new_first_min_changed_plus_2,2023-01-28,open_line,DC81->DC14,DC81,DC14,0,8671,505833,True
new_first_min_changed_plus_2,2023-01-29,close_line,DC14->DC9,DC14,DC9,290987,0,439995,False
new_first_min_changed_plus_2,2023-01-29,close_line,DC15->DC9,DC15,DC9,34417,0,80194,False
new_first_min_changed_plus_2,2023-01-29,close_line,DC25->DC9,DC25,DC9,25484,0,126037,False
new_first_min_changed_plus_2,2023-01-29,close_line,DC26->DC9,DC26,DC9,9640,0,27912,False
new_first_min_changed_plus_2,2023-01-29,close_line,DC41->DC9,DC41,DC9,2855,0,29520,False
new_first_min_changed_plus_2,2023-01-29,close_line,DC42->DC9,DC42,DC9,2586,0,15464,False
new_first_min_changed_plus_2,2023-01-29,close_line,DC43->DC9,DC43,DC9,8899,0,27588,False
new_first_min_changed_plus_2,2023-01-29,close_line,DC44->DC9,DC44,DC9,29580,0,124459,False
new_first_min_changed_plus_2,2023-01-29,close_line,DC45->DC9,DC45,DC9,2787,0,20473,False
new_first_min_changed_plus_2,2023-01-29,close_line,DC46->DC9,DC46,DC9,11097,0,37361,False
new_first_min_changed_plus_2,2023-01-29,close_line,DC47->DC9,DC47,DC9,10414,0,65326,False
new_first_min_changed_plus_2,2023-01-29,close_line,DC48->DC9,DC48,DC9,5519,0,62978,False
new_first_min_changed_plus_2,2023-01-29,close_line,DC50->DC9,DC50,DC9,6630,0,21217,False
new_first_min_changed_plus_2,2023-01-29,close_line,DC51->DC9,DC51,DC9,61143,0,261337,False
new_first_min_changed_plus_2,2023-01-29,close_line,DC58->DC9,DC58,DC9,3056,0,37288,False
new_first_min_changed_plus_2,2023-01-29,close_line,DC7->DC9,DC7,DC9,9345,0,7759,False
new_first_min_changed_plus_2,2023-01-29,close_line,DC9->DC14,DC9,DC14,9785,0,30711,False
new_first_min_changed_plus_2,2023-01-29,close_line,DC9->DC3,DC9,DC3,7869,0,31880,False
new_first_min_changed_plus_2,2023-01-29,close_line,DC9->DC5,DC9,DC5,6661,0,21997,False
new_first_min_changed_plus_2,2023-01-29,open_line,DC14->DC27,DC14,DC27,0,71273,505833,True
new_first_min_changed_plus_2,2023-01-29,open_line,DC14->DC51,DC14,DC51,0,219714,505833,True
new_first_min_changed_plus_2,2023-01-29,open_line,DC15->DC17,DC15,DC17,0,34417,505833,True
new_first_min_changed_plus_2,2023-01-29,open_line,DC25->DC17,DC25,DC17,0,25484,505833,True
new_first_min_changed_plus_2,2023-01-29,open_line,DC26->DC17,DC26,DC17,0,9640,505833,True
new_first_min_changed_plus_2,2023-01-29,open_line,DC41->DC11,DC41,DC11,0,2855,505833,True
new_first_min_changed_plus_2,2023-01-29,open_line,DC42->DC11,DC42,DC11,0,2586,505833,True
new_first_min_changed_plus_2,2023-01-29,open_line,DC43->DC17,DC43,DC17,0,8899,505833,True
new_first_min_changed_plus_2,2023-01-29,open_line,DC44->DC17,DC44,DC17,0,29580,505833,True
new_first_min_changed_plus_2,2023-01-29,open_line,DC45->DC11,DC45,DC11,0,2787,505833,True
new_first_min_changed_plus_2,2023-01-29,open_line,DC46->DC15,DC46,DC15,0,11097,505833,True
new_first_min_changed_plus_2,2023-01-29,open_line,DC47->DC17,DC47,DC17,0,10414,505833,True
new_first_min_changed_plus_2,2023-01-29,open_line,DC48->DC26,DC48,DC26,0,5519,505833,True
new_first_min_changed_plus_2,2023-01-29,open_line,DC50->DC11,DC50,DC11,0,5808,505833,True
new_first_min_changed_plus_2,2023-01-29,open_line,DC50->DC17,DC50,DC17,0,822,505833,True
new_first_min_changed_plus_2,2023-01-29,open_line,DC51->DC17,DC51,DC17,0,61143,505833,True
new_first_min_changed_plus_2,2023-01-29,open_line,DC58->DC26,DC58,DC26,0,3056,505833,True
new_first_min_changed_plus_2,2023-01-29,open_line,DC64->DC3,DC64,DC3,0,7869,505833,True
new_first_min_changed_plus_2,2023-01-29,open_line,DC7->DC17,DC7,DC17,0,9345,505833,True
new_first_min_changed_plus_2,2023-01-29,open_line,DC81->DC14,DC81,DC14,0,9785,505833,True
new_first_min_changed_plus_2,2023-01-29,open_line,DC81->DC5,DC81,DC5,0,6661,505833,True
new_first_min_changed_plus_2,2023-01-30,close_line,DC14->DC9,DC14,DC9,259002,0,439995,False
new_first_min_changed_plus_2,2023-01-30,close_line,DC15->DC9,DC15,DC9,26075,0,80194,False
new_first_min_changed_plus_2,2023-01-30,close_line,DC25->DC9,DC25,DC9,28776,0,126037,False
new_first_min_changed_plus_2,2023-01-30,close_line,DC26->DC9,DC26,DC9,8997,0,27912,False
new_first_min_changed_plus_2,2023-01-30,close_line,DC41->DC9,DC41,DC9,4449,0,29520,False
new_first_min_changed_plus_2,2023-01-30,close_line,DC42->DC9,DC42,DC9,1310,0,15464,False
new_first_min_changed_plus_2,2023-01-30,close_line,DC43->DC9,DC43,DC9,3685,0,27588,False
new_first_min_changed_plus_2,2023-01-30,close_line,DC44->DC9,DC44,DC9,34129,0,124459,False
new_first_min_changed_plus_2,2023-01-30,close_line,DC45->DC9,DC45,DC9,5476,0,20473,False
new_first_min_changed_plus_2,2023-01-30,close_line,DC46->DC9,DC46,DC9,39437,0,37361,False
new_first_min_changed_plus_2,2023-01-30,close_line,DC47->DC9,DC47,DC9,9818,0,65326,False
new_first_min_changed_plus_2,2023-01-30,close_line,DC48->DC9,DC48,DC9,9476,0,62978,False
new_first_min_changed_plus_2,2023-01-30,close_line,DC50->DC9,DC50,DC9,3119,0,21217,False
new_first_min_changed_plus_2,2023-01-30,close_line,DC51->DC9,DC51,DC9,38017,0,261337,False
new_first_min_changed_plus_2,2023-01-30,close_line,DC58->DC9,DC58,DC9,2582,0,37288,False
new_first_min_changed_plus_2,2023-01-30,close_line,DC7->DC9,DC7,DC9,8762,0,7759,False
new_first_min_changed_plus_2,2023-01-30,close_line,DC9->DC14,DC9,DC14,14995,0,30711,False
new_first_min_changed_plus_2,2023-01-30,close_line,DC9->DC3,DC9,DC3,5360,0,31880,False
new_first_min_changed_plus_2,2023-01-30,close_line,DC9->DC5,DC9,DC5,8631,0,21997,False
new_first_min_changed_plus_2,2023-01-30,open_line,DC14->DC27,DC14,DC27,0,70620,505833,True
new_first_min_changed_plus_2,2023-01-30,open_line,DC14->DC73,DC14,DC73,0,188382,505833,True
new_first_min_changed_plus_2,2023-01-30,open_line,DC15->DC25,DC15,DC25,0,26075,505833,True
new_first_min_changed_plus_2,2023-01-30,open_line,DC18->DC5,DC18,DC5,0,8631,505833,True
new_first_min_changed_plus_2,2023-01-30,open_line,DC25->DC18,DC25,DC18,0,28776,505833,True
new_first_min_changed_plus_2,2023-01-30,open_line,DC26->DC49,DC26,DC49,0,8997,505833,True
new_first_min_changed_plus_2,2023-01-30,open_line,DC41->DC11,DC41,DC11,0,4449,505833,True
new_first_min_changed_plus_2,2023-01-30,open_line,DC42->DC11,DC42,DC11,0,1310,505833,True
new_first_min_changed_plus_2,2023-01-30,open_line,DC43->DC51,DC43,DC51,0,3685,505833,True
new_first_min_changed_plus_2,2023-01-30,open_line,DC44->DC17,DC44,DC17,0,34129,505833,True
new_first_min_changed_plus_2,2023-01-30,open_line,DC45->DC20,DC45,DC20,0,5476,505833,True
new_first_min_changed_plus_2,2023-01-30,open_line,DC46->DC15,DC46,DC15,0,39437,505833,True
new_first_min_changed_plus_2,2023-01-30,open_line,DC47->DC16,DC47,DC16,0,9818,505833,True
new_first_min_changed_plus_2,2023-01-30,open_line,DC48->DC71,DC48,DC71,0,9476,505833,True
new_first_min_changed_plus_2,2023-01-30,open_line,DC50->DC11,DC50,DC11,0,3119,505833,True
new_first_min_changed_plus_2,2023-01-30,open_line,DC51->DC22,DC51,DC22,0,38017,505833,True
new_first_min_changed_plus_2,2023-01-30,open_line,DC58->DC30,DC58,DC30,0,2582,505833,True
new_first_min_changed_plus_2,2023-01-30,open_line,DC64->DC3,DC64,DC3,0,5360,505833,True
new_first_min_changed_plus_2,2023-01-30,open_line,DC7->DC28,DC7,DC28,0,8762,505833,True
new_first_min_changed_plus_2,2023-01-30,open_line,DC81->DC14,DC81,DC14,0,14995,505833,True
new_first_min_changed_plus_2,2023-01-31,close_line,DC14->DC9,DC14,DC9,288088,0,439995,False
new_first_min_changed_plus_2,2023-01-31,close_line,DC15->DC9,DC15,DC9,27109,0,80194,False
new_first_min_changed_plus_2,2023-01-31,close_line,DC25->DC9,DC25,DC9,34389,0,126037,False
new_first_min_changed_plus_2,2023-01-31,close_line,DC26->DC9,DC26,DC9,7053,0,27912,False
new_first_min_changed_plus_2,2023-01-31,close_line,DC41->DC9,DC41,DC9,2261,0,29520,False
new_first_min_changed_plus_2,2023-01-31,close_line,DC42->DC9,DC42,DC9,4905,0,15464,False
new_first_min_changed_plus_2,2023-01-31,close_line,DC43->DC9,DC43,DC9,3405,0,27588,False
new_first_min_changed_plus_2,2023-01-31,close_line,DC44->DC9,DC44,DC9,22232,0,124459,False
new_first_min_changed_plus_2,2023-01-31,close_line,DC45->DC9,DC45,DC9,5085,0,20473,False
new_first_min_changed_plus_2,2023-01-31,close_line,DC46->DC9,DC46,DC9,31727,0,37361,False
new_first_min_changed_plus_2,2023-01-31,close_line,DC47->DC9,DC47,DC9,16986,0,65326,False
new_first_min_changed_plus_2,2023-01-31,close_line,DC48->DC9,DC48,DC9,8218,0,62978,False
new_first_min_changed_plus_2,2023-01-31,close_line,DC50->DC9,DC50,DC9,3098,0,21217,False
new_first_min_changed_plus_2,2023-01-31,close_line,DC51->DC9,DC51,DC9,29928,0,261337,False
new_first_min_changed_plus_2,2023-01-31,close_line,DC58->DC9,DC58,DC9,4822,0,37288,False
new_first_min_changed_plus_2,2023-01-31,close_line,DC7->DC9,DC7,DC9,7981,0,7759,False
new_first_min_changed_plus_2,2023-01-31,close_line,DC9->DC14,DC9,DC14,8687,0,30711,False
new_first_min_changed_plus_2,2023-01-31,close_line,DC9->DC3,DC9,DC3,5246,0,31880,False
new_first_min_changed_plus_2,2023-01-31,close_line,DC9->DC5,DC9,DC5,6203,0,21997,False
new_first_min_changed_plus_2,2023-01-31,open_line,DC14->DC28,DC14,DC28,0,63905,505833,True
new_first_min_changed_plus_2,2023-01-31,open_line,DC14->DC51,DC14,DC51,0,224183,505833,True
new_first_min_changed_plus_2,2023-01-31,open_line,DC15->DC25,DC15,DC25,0,27109,505833,True
new_first_min_changed_plus_2,2023-01-31,open_line,DC18->DC5,DC18,DC5,0,6203,505833,True
new_first_min_changed_plus_2,2023-01-31,open_line,DC25->DC18,DC25,DC18,0,34389,505833,True
new_first_min_changed_plus_2,2023-01-31,open_line,DC26->DC49,DC26,DC49,0,7053,505833,True
new_first_min_changed_plus_2,2023-01-31,open_line,DC41->DC11,DC41,DC11,0,2261,505833,True
new_first_min_changed_plus_2,2023-01-31,open_line,DC42->DC11,DC42,DC11,0,4905,505833,True
new_first_min_changed_plus_2,2023-01-31,open_line,DC43->DC51,DC43,DC51,0,3405,505833,True
new_first_min_changed_plus_2,2023-01-31,open_line,DC44->DC15,DC44,DC15,0,22232,505833,True
new_first_min_changed_plus_2,2023-01-31,open_line,DC45->DC20,DC45,DC20,0,5085,505833,True
new_first_min_changed_plus_2,2023-01-31,open_line,DC46->DC73,DC46,DC73,0,31727,505833,True
new_first_min_changed_plus_2,2023-01-31,open_line,DC47->DC16,DC47,DC16,0,16986,505833,True
new_first_min_changed_plus_2,2023-01-31,open_line,DC48->DC71,DC48,DC71,0,8218,505833,True
new_first_min_changed_plus_2,2023-01-31,open_line,DC50->DC11,DC50,DC11,0,3098,505833,True
new_first_min_changed_plus_2,2023-01-31,open_line,DC51->DC59,DC51,DC59,0,28303,505833,True
new_first_min_changed_plus_2,2023-01-31,open_line,DC51->DC73,DC51,DC73,0,1625,505833,True
new_first_min_changed_plus_2,2023-01-31,open_line,DC58->DC30,DC58,DC30,0,4822,505833,True
new_first_min_changed_plus_2,2023-01-31,open_line,DC64->DC3,DC64,DC3,0,5246,505833,True
new_first_min_changed_plus_2,2023-01-31,open_line,DC7->DC15,DC7,DC15,0,7981,505833,True
new_first_min_changed_plus_2,2023-01-31,open_line,DC81->DC14,DC81,DC14,0,8687,505833,True
