candidate_id,task_ids,region,task_count,route_length_km,compactness,price_multiplier,average_reward,total_reward,bundle_probability,expected_completions,expected_payout,baseline_completions,baseline_expected_payout,completion_gain,payout_change
candidate-00491,A0095;A0118,2,2,0.13975114661678661,0.8602488533832133,0.9,66.15,132.3,0.4788114528441665,0.957622905688333,63.34675521128323,0.8108071566725833,59.59432601543487,0.14681574901574967,3.7524291958483573
candidate-00492,A0095;A0118,2,2,0.13975114661678661,0.8602488533832133,0.95,69.825,139.65,0.528276525689265,1.05655305137853,73.77381681250586,0.8108071566725833,59.59432601543487,0.24574589470594665,14.179490797070983
candidate-00493,A0095;A0118,2,2,0.13975114661678661,0.8602488533832133,1.0,73.5,147.0,0.5771924921005473,1.1543849842010947,84.84729633878047,0.8108071566725833,59.59432601543487,0.3435778275285114,25.252970323345593
candidate-00494,A0095;A0118,2,2,0.13975114661678661,0.8602488533832133,1.05,77.175,154.35,0.6246401834653811,1.2492803669307622,96.41321231788157,0.8108071566725833,59.59432601543487,0.43847321025817887,36.8188863024467
candidate-00495,A0095;A0118,2,2,0.13975114661678661,0.8602488533832133,1.1,80.85000000000001,161.70000000000002,0.6698092811977144,1.3396185623954289,108.30816076967044,0.8108071566725833,59.59432601543487,0.5288114057228456,48.71383475423556
candidate-00496,A0097;A0361,2,2,0.19823833930822182,0.8017616606917781,0.9,66.15,132.3,0.5052959156755109,1.0105918313510218,66.8506496438701,0.8782155580823734,64.54884351905444,0.13237627326864843,2.3018061248156556
candidate-00497,A0097;A0361,2,2,0.19823833930822182,0.8017616606917781,0.95,69.825,139.65,0.5545856653075376,1.1091713306150752,77.44788816019764,0.8782155580823734,64.54884351905444,0.23095577253270183,12.899044641143192
candidate-00498,A0097;A0361,2,2,0.19823833930822182,0.8017616606917781,1.0,73.5,147.0,0.6028245908692805,1.205649181738561,88.61521485778424,0.8782155580823734,64.54884351905444,0.32743362365618767,24.066371338729795
candidate-00499,A0097;A0361,2,2,0.19823833930822182,0.8017616606917781,1.05,77.175,154.35,0.6491443289789005,1.298288657957801,100.1954271778933,0.8782155580823734,64.54884351905444,0.4200730998754276,35.64658365883885
candidate-00500,A0097;A0361,2,2,0.19823833930822182,0.8017616606917781,1.1,80.85000000000001,161.70000000000002,0.6928148276101553,1.3856296552203107,112.02815762456213,0.8782155580823734,64.54884351905444,0.5074140971379373,47.47931410550768
candidate-00501,A0098;A0105,2,2,0.3890212831278917,0.6109787168721084,0.9,65.925,131.85,0.4954331511647239,0.9908663023294478,65.32286098106884,0.9098905246435895,66.65036038396156,0.08097577768585829,-1.3274994028927125
candidate-00502,A0098;A0105,2,2,0.3890212831278917,0.6109787168721084,0.95,69.58749999999999,139.17499999999998,0.5446533181036853,1.0893066362073707,75.8021255470804,0.9098905246435895,66.65036038396156,0.17941611156378112,9.151765163118839
candidate-00503,A0098;A0105,2,2,0.3890212831278917,0.6109787168721084,1.0,73.25,146.5,0.5930162942402014,1.1860325884804028,86.87688710618951,0.9098905246435895,66.65036038396156,0.2761420638368133,20.22652672222796
candidate-00504,A0098;A0105,2,2,0.3890212831278917,0.6109787168721084,1.05,76.91250000000001,153.82500000000002,0.6396411652438068,1.2792823304876135,98.39280224362858,0.9098905246435895,66.65036038396156,0.369391805844024,31.742441859667025
candidate-00505,A0098;A0105,2,2,0.3890212831278917,0.6109787168721084,1.1,80.575,161.15,0.6837729298321337,1.3675458596642673,110.19000764244835,0.9098905246435895,66.65036038396156,0.4576553350206778,43.539647258486795
candidate-00506,A0099;A0452,2,2,0.05807747894247024,0.9419225210575297,0.9,66.375,132.75,0.429812524087271,0.859625048174542,57.05761257258523,0.697756173070954,51.46543160679567,0.16186887510358794,5.592180965789559
candidate-00507,A0099;A0452,2,2,0.05807747894247024,0.9419225210575297,0.95,70.0625,140.125,0.47903464545706353,0.9580692909141271,67.12472969467103,0.697756173070954,51.46543160679567,0.260313117843173,15.659298087875364
candidate-00508,A0099;A0452,2,2,0.05807747894247024,0.9419225210575297,1.0,73.75,147.5,0.5286672390152508,1.0573344780305016,77.9784177547495,0.697756173070954,51.46543160679567,0.35957830495954757,26.512986147953832
candidate-00509,A0099;A0452,2,2,0.05807747894247024,0.9419225210575297,1.05,77.4375,154.875,0.5777394196211061,1.1554788392422122,89.47739261381881,0.697756173070954,51.46543160679567,0.4577226661712581,38.01196100702314
candidate-00510,A0099;A0452,2,2,0.05807747894247024,0.9419225210575297,1.1,81.125,162.25,0.6253234215749849,1.2506468431499698,101.4587251505413,0.697756173070954,51.46543160679567,0.5528906700790157,49.99329354374563
candidate-00511,A0112;A0120,2,2,0.3915589041479578,0.6084410958520422,0.9,66.15,132.3,0.46106643053174023,0.9221328610634805,60.99908875934924,0.843587365379695,62.00367135540758,0.07854549568378544,-1.0045825960583414
candidate-00512,A0112;A0120,2,2,0.3915589041479578,0.6084410958520422,0.95,69.825,139.65,0.5104938864928045,1.020987772985609,71.29047124872015,0.843587365379695,62.00367135540758,0.1774004076059139,9.286799893312569
candidate-00513,A0112;A0120,2,2,0.3915589041479578,0.6084410958520422,1.0,73.5,147.0,0.5597170016744274,1.1194340033488548,82.27839924614082,0.843587365379695,62.00367135540758,0.27584663796915976,20.27472789073324
candidate-00514,A0112;A0120,2,2,0.3915589041479578,0.6084410958520422,1.05,77.175,154.35,0.60779321327478,1.21558642654956,93.81288246896229,0.843587365379695,62.00367135540758,0.3719990611698649,31.809211113554703
candidate-00515,A0112;A0120,2,2,0.3915589041479578,0.6084410958520422,1.1,80.85000000000001,161.70000000000002,0.6538662116546113,1.3077324233092227,105.73016642455066,0.843587365379695,62.00367135540758,0.46414505792952765,43.72649506914308
candidate-00516,A0112;A0467,2,2,0.6241186415747562,0.37588135842524384,0.9,66.15,132.3,0.42857858759099793,0.8571571751819959,56.70094713828903,0.8417694169883099,61.870052148640774,0.015387758193685985,-5.169105010351743
candidate-00517,A0112;A0467,2,2,0.6241186415747562,0.37588135842524384,0.95,69.825,139.65,0.477609747625049,0.955219495250098,66.6982012558381,0.8417694169883099,61.870052148640774,0.1134500782617881,4.828149107197326
candidate-00518,A0112;A0467,2,2,0.6241186415747562,0.37588135842524384,1.0,73.5,147.0,0.5270762228998153,1.0541524457996305,77.48020476627285,0.8417694169883099,61.870052148640774,0.21238302881132065,15.610152617632075
candidate-00519,A0112;A0467,2,2,0.6241186415747562,0.37588135842524384,1.05,77.175,154.35,0.5760167617921752,1.1520335235843504,88.90818718262224,0.8417694169883099,61.870052148640774,0.31026410659604053,27.03813503398147
candidate-00520,A0112;A0467,2,2,0.6241186415747562,0.37588135842524384,1.1,80.85000000000001,161.70000000000002,0.623510332048861,1.247020664097722,100.82162069230083,0.8417694169883099,61.870052148640774,0.40525124710941207,38.95156854366005
candidate-00521,A0112;A0120;A0467,2,3,1.0156775457227138,0.4921612271386431,0.9,66.15,198.45000000000002,0.47455121891447394,1.4236536567434217,94.17468939357737,1.2795483309671998,94.04680232608918,0.14410532577622193,0.12788706748818868
candidate-00522,A0112;A0120;A0467,2,3,1.0156775457227138,0.4921612271386431,0.95,69.825,209.47500000000002,0.5240186816598648,1.5720560449795942,109.76881334070018,1.2795483309671998,94.04680232608918,0.2925077140123944,15.722011014610999
candidate-00523,A0112;A0120;A0467,2,3,1.0156775457227138,0.4921612271386431,1.0,73.5,220.5,0.5730193090280274,1.7190579270840822,126.35075764068006,1.2795483309671998,94.04680232608918,0.43950959611688245,32.30395531459088
candidate-00524,A0112;A0120;A0467,2,3,1.0156775457227138,0.4921612271386431,1.05,77.175,231.52499999999998,0.6206275056833381,1.8618825170500144,143.69078325333484,1.2795483309671998,94.04680232608918,0.5823341860828146,49.643980927245664
candidate-00525,A0112;A0120;A0467,2,3,1.0156775457227138,0.4921612271386431,1.1,80.85000000000001,242.55,0.6660212943150721,1.9980638829452162,161.54346493612073,1.2795483309671998,94.04680232608918,0.7185155519780164,67.49666261003155
candidate-00526,A0119;A0123,2,2,0.658788694158644,0.34121130584135595,0.9,66.375,132.75,0.3829559672169457,0.7659119344338914,50.83740464804954,0.7605690118809764,56.089401605289154,0.005342922552915019,-5.251996957239612
candidate-00527,A0119;A0123,2,2,0.658788694158644,0.34121130584135595,0.95,70.0625,140.125,0.43086694858020497,0.8617338971604099,60.37523116980122,0.7605690118809764,56.089401605289154,0.10116488527943357,4.285829564512063
candidate-00528,A0119;A0123,2,2,0.658788694158644,0.34121130584135595,1.0,73.75,147.5,0.48010814669243057,0.9602162933848611,70.81595163713351,0.7605690118809764,56.089401605289154,0.19964728150388478,14.726550031844354
candidate-00529,A0119;A0123,2,2,0.658788694158644,0.34121130584135595,1.05,77.4375,154.875,0.5297388671234853,1.0594777342469706,82.04330704574978,0.7605690118809764,56.089401605289154,0.2989087223659942,25.95390544046063
candidate-00530,A0119;A0123,2,2,0.658788694158644,0.34121130584135595,1.1,81.125,162.25,0.5787883700548242,1.1575767401096484,93.90841304139522,0.7605690118809764,56.089401605289154,0.39700772822867203,37.81901143610607
candidate-00531,A0121;A0723,2,2,0.47949246757216013,0.5205075324278399,0.9,65.925,131.85,0.47876526462196517,0.9575305292439303,63.12520014040611,0.901483765632475,66.03417089734575,0.05604676361145533,-2.908970756939638
candidate-00532,A0121;A0723,2,2,0.47949246757216013,0.5205075324278399,0.95,69.58749999999999,139.17499999999998,0.5280625410964027,1.0561250821928054,73.49310415709184,0.901483765632475,66.03417089734575,0.15464131656033042,7.45893325974609
candidate-00533,A0121;A0723,2,2,0.47949246757216013,0.5205075324278399,1.0,73.25,146.5,0.5768185176482784,1.1536370352965568,84.50391283547279,0.901483765632475,66.03417089734575,0.2521532696640818,18.469741938127044
candidate-00534,A0121;A0723,2,2,0.47949246757216013,0.5205075324278399,1.05,76.91250000000001,153.82500000000002,0.624122854339288,1.248245708678576,96.005698068741,0.901483765632475,66.03417089734575,0.3467619430461011,29.971527171395252
candidate-00535,A0121;A0723,2,2,0.47949246757216013,0.5205075324278399,1.1,80.575,161.15,0.6691721487261254,1.3383442974522508,107.83709176721511,0.901483765632475,66.03417089734575,0.4368605318197758,41.80292086986937
candidate-00536,A0077;A0121;A0723,2,3,1.0850622306357125,0.45746888468214375,0.9,66.0,198.0,0.504764450757509,1.514293352272527,99.94336124998678,1.3876034568739168,101.76396820359173,0.1266898953986102,-1.8206069536049512
candidate-00537,A0077;A0121;A0723,2,3,1.0850622306357125,0.45746888468214375,0.95,69.66666666666666,208.99999999999997,0.5539494673255867,1.66184840197676,115.77543867104761,1.3876034568739168,101.76396820359173,0.27424494510284325,14.01147046745588
candidate-00538,A0077;A0121;A0723,2,3,1.0850622306357125,0.45746888468214375,1.0,73.33333333333333,220.0,0.6021002958055537,1.806300887416661,132.4620650772218,1.3876034568739168,101.76396820359173,0.4186974305427442,30.698096873630078
candidate-00539,A0077;A0121;A0723,2,3,1.0850622306357125,0.45746888468214375,1.05,77.0,231.0,0.6483528707449884,1.9450586122349651,149.7695131420923,1.3876034568739168,101.76396820359173,0.5574551553610483,48.00554493850058
candidate-00540,A0077;A0121;A0723,2,3,1.0850622306357125,0.45746888468214375,1.1,80.66666666666667,242.0,0.69197944712111,2.0759383413633303,167.45902620330864,1.3876034568739168,101.76396820359173,0.6883348844894135,65.69505799971691
candidate-00541,A0122;A0458,2,2,0.009950907706274732,0.9900490922937253,0.9,67.05,134.1,0.5163908755063237,1.0327817510126474,69.248016405398,0.8517949229199079,63.45872175753314,0.18098682809273947,5.789294647864864
candidate-00542,A0122;A0458,2,2,0.009950907706274732,0.9900490922937253,0.95,70.77499999999999,141.54999999999998,0.5661875798146895,1.132375159629379,80.14385192276929,0.8517949229199079,63.45872175753314,0.2805802367094711,16.685130165236146
candidate-00543,A0122;A0458,2,2,0.009950907706274732,0.9900490922937253,1.0,74.5,149.0,0.6146827858785816,1.2293655717571632,91.58773509590866,0.8517949229199079,63.45872175753314,0.37757064883725533,28.129013338375515
candidate-00544,A0122;A0458,2,2,0.009950907706274732,0.9900490922937253,1.05,78.22500000000001,156.45000000000002,0.6610026628231894,1.3220053256463788,103.413866598688,0.8517949229199079,63.45872175753314,0.47021040272647097,39.95514484115486
candidate-00545,A0122;A0458,2,2,0.009950907706274732,0.9900490922937253,1.1,81.95,163.9,0.7044317802807626,1.4088635605615252,115.45636878801699,0.8517949229199079,63.45872175753314,0.5570686376416173,51.99764703048385
candidate-00546,A0125;A0454,2,2,0.2648187390590238,0.7351812609409762,0.9,66.60000000000001,133.20000000000002,0.5221172827854578,1.0442345655709155,69.54602206702299,0.9310496915958969,68.89767717809636,0.11318487397501864,0.6483448889266299
candidate-00547,A0125;A0454,2,2,0.2648187390590238,0.7351812609409762,0.95,70.3,140.6,0.5714833977014393,1.1429667954028786,80.35056571682236,0.9310496915958969,68.89767717809636,0.2119171038069817,11.452888538726
candidate-00548,A0125;A0454,2,2,0.2648187390590238,0.7351812609409762,1.0,74.0,148.0,0.619466639148986,1.238933278297972,91.68106259404993,0.9310496915958969,68.89767717809636,0.30788358670207516,22.783385415953575
candidate-00549,A0125;A0454,2,2,0.2648187390590238,0.7351812609409762,1.05,77.7,155.4,0.6652244170191983,1.3304488340383966,103.37587440478342,0.9310496915958969,68.89767717809636,0.39939914244249974,34.47819722668706
candidate-00550,A0125;A0454,2,2,0.2648187390590238,0.7351812609409762,1.1,81.4,162.8,0.7080729319948774,1.4161458639897548,115.27427332876606,0.9310496915958969,68.89767717809636,0.48509617239385794,46.3765961506697
candidate-00551,A0132;A0191,0,2,0.19296053690147996,0.80703946309852,0.9,65.7,131.4,0.524035400534843,1.048070801069686,68.85825163027837,0.9125238883564237,66.61424385001894,0.13554691271326225,2.2440077802594374
candidate-00552,A0132;A0191,0,2,0.19296053690147996,0.80703946309852,0.95,69.35,138.7,0.5727060738273755,1.145412147654751,79.43433243985697,0.9125238883564237,66.61424385001894,0.23288825929832724,12.820088589838036
candidate-00553,A0132;A0191,0,2,0.19296053690147996,0.80703946309852,1.0,73.0,146.0,0.6200087191923169,1.2400174383846339,90.52127300207827,0.9125238883564237,66.61424385001894,0.3274935500282101,23.907029152059337
candidate-00554,A0132;A0191,0,2,0.19296053690147996,0.80703946309852,1.05,76.65,153.3,0.6651366502097839,1.3302733004195677,101.96544847715987,0.9125238883564237,66.61424385001894,0.417749412063144,35.35120462714093
candidate-00555,A0132;A0191,0,2,0.19296053690147996,0.80703946309852,1.1,80.30000000000001,160.60000000000002,0.7074341348331842,1.4148682696663684,113.6139220542094,0.9125238883564237,66.61424385001894,0.5023443813099446,46.99967820419046
candidate-00556,A0132;A0144,0,2,0.3130264671304357,0.6869735328695643,0.9,65.7,131.4,0.49985548750396724,0.9997109750079345,65.6810110580213,0.8973299981497516,65.50508986493186,0.10238097685818293,0.17592119308943666
candidate-00557,A0132;A0144,0,2,0.3130264671304357,0.6869735328695643,0.95,69.35,138.7,0.548870152062504,1.097740304125008,76.1282900910693,0.8973299981497516,65.50508986493186,0.20041030597525644,10.623200226137442
candidate-00558,A0132;A0144,0,2,0.3130264671304357,0.6869735328695643,1.0,73.0,146.0,0.5969544968573766,1.1939089937147531,87.15535654117697,0.8973299981497516,65.50508986493186,0.29657899556500156,21.65026667624511
candidate-00559,A0132;A0144,0,2,0.3130264671304357,0.6869735328695643,1.05,76.65,153.3,0.643244943755244,1.286489887510488,98.60944987767891,0.8973299981497516,65.50508986493186,0.3891598893607364,33.10436001274705
candidate-00560,A0132;A0144,0,2,0.3130264671304357,0.6869735328695643,1.1,80.30000000000001,160.60000000000002,0.6870064071917306,1.3740128143834611,110.33322899499194,0.8973299981497516,65.50508986493186,0.47668281623370956,44.82813913006008
candidate-00561,A0132;A0144;A0191,0,3,0.48939465920491826,0.7553026703975408,0.9,65.7,197.10000000000002,0.5357171915680743,1.6071515747042229,105.58985845806745,1.350288731140272,98.57107737323986,0.25686284356395084,7.018781084827594
candidate-00562,A0132;A0144;A0191,0,3,0.48939465920491826,0.7553026703975408,0.95,69.35,208.04999999999998,0.5841412750430137,1.7524238251290412,121.530592272699,1.350288731140272,98.57107737323986,0.4021350939887691,22.959514899459137
candidate-00563,A0132;A0144;A0191,0,3,0.48939465920491826,0.7553026703975408,1.0,73.0,219.0,0.630993662656137,1.892980987968411,138.187612121694,1.350288731140272,98.57107737323986,0.5426922568281389,39.61653474845414
candidate-00564,A0132;A0144;A0191,0,3,0.48939465920491826,0.7553026703975408,1.05,76.65,229.95000000000002,0.6754998063906569,2.0264994191719707,155.33118047953155,1.350288731140272,98.57107737323986,0.6762106880316987,56.760103106291695
candidate-00565,A0132;A0144;A0191,0,3,0.48939465920491826,0.7553026703975408,1.1,80.30000000000001,240.90000000000003,0.717045152041659,2.151135456124977,172.73617712683568,1.350288731140272,98.57107737323986,0.8008467249847049,74.16509975359583
candidate-00566,A0134;A0474,0,2,0.21010384520768588,0.7898961547923141,0.9,65.7,131.4,0.5527176671360314,1.1054353342720629,72.62710146167453,0.9747371341511402,71.15581079303324,0.1306982001209227,1.4712906686412879
candidate-00567,A0134;A0474,0,2,0.21010384520768588,0.7898961547923141,0.95,69.35,138.7,0.6006902665633338,1.2013805331266676,83.31573997233438,0.9747371341511402,71.15581079303324,0.22664339897552743,12.159929179301145
candidate-00568,A0134;A0474,0,2,0.21010384520768588,0.7898961547923141,1.0,73.0,146.0,0.6468055116393755,1.293611023278751,94.43360469934882,0.9747371341511402,71.15581079303324,0.31887388912761083,23.27779390631558
candidate-00569,A0134;A0474,0,2,0.21010384520768588,0.7898961547923141,1.05,76.65,153.3,0.6903404732820387,1.3806809465640775,105.82919455413655,0.9747371341511402,71.15581079303324,0.4059438124129373,34.67338376110331
candidate-00570,A0134;A0474,0,2,0.21010384520768588,0.7898961547923141,1.1,80.30000000000001,160.60000000000002,0.7307431473007885,1.461486294601577,117.35734945650665,0.9747371341511402,71.15581079303324,0.4867491604504368,46.201538663473414
candidate-00571,A0134;A0142,0,2,0.3529995788436356,0.6470004211563645,0.9,65.7,131.4,0.5352889424783799,1.0705778849567598,70.33696704165912,0.978899169213781,71.45963935260602,0.09167871574297881,-1.1226723109468963
candidate-00572,A0134;A0142,0,2,0.3529995788436356,0.6470004211563645,0.95,69.35,138.7,0.583722984365692,1.167445968731384,80.96237793152147,0.978899169213781,71.45963935260602,0.18854679951760311,9.502738578915455
candidate-00573,A0134;A0142,0,2,0.3529995788436356,0.6470004211563645,1.0,73.0,146.0,0.6305926959302,1.2611853918604,92.0665336058092,0.978899169213781,71.45963935260602,0.28228622264661896,20.60689425320318
candidate-00574,A0134;A0142,0,2,0.3529995788436356,0.6470004211563645,1.05,76.65,153.3,0.6751223011475194,1.3502446022950387,103.49624876591473,0.978899169213781,71.45963935260602,0.3713454330812578,32.03660941330871
candidate-00575,A0134;A0142,0,2,0.3529995788436356,0.6470004211563645,1.1,80.30000000000001,160.60000000000002,0.7166957080992269,1.4333914161984538,115.10133072073586,0.978899169213781,71.45963935260602,0.45449224698467283,43.64169136812984
candidate-00576,A0134;A0142;A0474,0,3,0.5631034240513215,0.7184482879743392,0.9,65.7,197.10000000000002,0.5699764718989229,1.7099294156967686,112.34236261127771,1.4689270386290647,107.23167381992174,0.2410023770677039,5.110688791355969
candidate-00577,A0134;A0142;A0474,0,3,0.5631034240513215,0.7184482879743392,0.95,69.35,208.04999999999998,0.617379411319247,1.852138233957741,128.44578652496932,1.4689270386290647,107.23167381992174,0.3832111953286763,21.214112705047583
candidate-00578,A0134;A0142;A0474,0,3,0.5631034240513215,0.7184482879743392,1.0,73.0,219.0,0.6626496988558408,1.9879490965675224,145.12028404942913,1.4689270386290647,107.23167381992174,0.5190220579384577,37.88861022950739
candidate-00579,A0134;A0142;A0474,0,3,0.5631034240513215,0.7184482879743392,1.05,76.65,229.95000000000002,0.7051220507808315,2.1153661523424945,162.1428155770522,1.4689270386290647,107.23167381992174,0.6464391137134298,54.911141757130466
candidate-00580,A0134;A0142;A0474,0,3,0.5631034240513215,0.7184482879743392,1.1,80.30000000000001,240.90000000000003,0.7443104312157149,2.2329312936471446,179.30438287986576,1.4689270386290647,107.23167381992174,0.7640042550180799,72.07270905994402
candidate-00581,A0135;A0183,0,2,0.0,1.0,0.9,66.15,132.3,0.5876519293882004,1.1753038587764009,77.74635025805892,0.989604855150093,72.73595685353183,0.18569900362630787,5.010393404527093
candidate-00582,A0135;A0183,0,2,0.0,1.0,0.95,69.825,139.65,0.634668785106723,1.269337570213446,88.63149584015386,0.989604855150093,72.73595685353183,0.27973271506335295,15.895538986622029
candidate-00583,A0135;A0183,0,2,0.0,1.0,1.0,73.5,147.0,0.6792507696051168,1.3585015392102335,99.84986313195216,0.989604855150093,72.73595685353183,0.36889668406014053,27.11390627842033
candidate-00584,A0135;A0183,0,2,0.0,1.0,1.05,77.175,154.35,0.7207857785661924,1.4415715571323848,111.2532849216918,0.989604855150093,72.73595685353183,0.45196670198229183,38.51732806815997
candidate-00585,A0135;A0183,0,2,0.0,1.0,1.1,80.85000000000001,161.70000000000002,0.7588517531084772,1.5177035062169544,122.70632847764078,0.989604855150093,72.73595685353183,0.5280986510668614,49.97037162410895
candidate-00586,A0135;A0197,0,2,0.17392231582643075,0.8260776841735693,0.9,65.925,131.85,0.5608352749431186,1.1216705498862372,73.94613100125018,0.9819054246586214,71.92649721386688,0.13976512522761575,2.019633787383299
candidate-00587,A0135;A0197,0,2,0.17392231582643075,0.8260776841735693,0.95,69.58749999999999,139.17499999999998,0.6087142845184983,1.2174285690369966,84.71781054786199,0.9819054246586214,71.92649721386688,0.23552314437837518,12.791313333995106
candidate-00588,A0135;A0197,0,2,0.17392231582643075,0.8260776841735693,1.0,73.25,146.5,0.6545882648875901,1.3091765297751803,95.89718080603195,0.9819054246586214,71.92649721386688,0.3272711051165589,23.970683592165074
candidate-00589,A0135;A0197,0,2,0.17392231582643075,0.8260776841735693,1.05,76.91250000000001,153.82500000000002,0.6977544764899678,1.3955089529799356,107.33208234606931,0.9819054246586214,71.92649721386688,0.4136035283213142,35.40558513220243
candidate-00590,A0135;A0197,0,2,0.17392231582643075,0.8260776841735693,1.1,80.575,161.15,0.7376879203023937,1.4753758406047874,118.87840835673074,0.9819054246586214,71.92649721386688,0.49347041594616603,46.951911142863864
candidate-00591,A0135;A0183;A0197,0,3,0.17392231582643075,0.9130388420867847,0.9,66.0,198.0,0.5980537671599584,1.7941613014798752,118.41464589767176,1.4767078522336679,108.2944756406328,0.31745344924620733,10.120170257038964
candidate-00592,A0135;A0183;A0197,0,3,0.17392231582643075,0.9130388420867847,0.95,69.66666666666666,208.99999999999997,0.6444989916033206,1.9334969748099617,134.70028924509398,1.4767078522336679,108.2944756406328,0.4567891225762939,26.405813604461187
candidate-00593,A0135;A0183;A0197,0,3,0.17392231582643075,0.9130388420867847,1.0,73.33333333333333,220.0,0.6883738860566624,2.0651216581699874,151.44225493246572,1.4767078522336679,108.2944756406328,0.5884138059363195,43.14777929183292
candidate-00594,A0135;A0183;A0197,0,3,0.17392231582643075,0.9130388420867847,1.05,77.0,231.0,0.7291098174999128,2.187329452499738,168.42436784247985,1.4767078522336679,108.2944756406328,0.7106216002660704,60.129892201847056
candidate-00595,A0135;A0183;A0197,0,3,0.17392231582643075,0.9130388420867847,1.1,80.66666666666667,242.0,0.7663283296452327,2.298984988935698,185.4514557741463,1.4767078522336679,108.2944756406328,0.8222771367020303,77.1569801335135
candidate-00596,A0142;A0474,0,2,0.4379833233505323,0.5620166766494676,0.9,65.7,131.4,0.5262991800247936,1.0525983600495872,69.15571225525788,0.9842177738932084,71.84789749420422,0.06838058615637876,-2.6921852389463368
candidate-00597,A0142;A0474,0,2,0.4379833233505323,0.5620166766494676,0.95,69.35,138.7,0.5749261381006647,1.1498522762013295,79.74225535456219,0.9842177738932084,71.84789749420422,0.16563450230812105,7.894357860357971
candidate-00598,A0142;A0474,0,2,0.4379833233505323,0.5620166766494676,1.0,73.0,146.0,0.6221451662614115,1.244290332522823,90.83319427416608,0.9842177738932084,71.84789749420422,0.26007255862961454,18.985296779961857
candidate-00599,A0142;A0474,0,2,0.4379833233505323,0.5620166766494676,1.05,76.65,153.3,0.6671555813925166,1.3343111627850333,102.2749506274728,0.9842177738932084,71.84789749420422,0.35009338889182484,30.427053133268586
candidate-00600,A0142;A0474,0,2,0.4379833233505323,0.5620166766494676,1.1,80.30000000000001,160.60000000000002,0.7093095015589922,1.4186190031179844,113.91510595037417,0.9842177738932084,71.84789749420422,0.434401229224776,42.06720845616995
candidate-00601,A0144;A0191,0,2,0.2964341223034383,0.7035658776965616,0.9,65.7,131.4,0.4988082043645719,0.9976164087291438,65.54339805350475,0.8907235757743688,65.02282103152892,0.10689283295477503,0.520577021975825
candidate-00602,A0144;A0191,0,2,0.2964341223034383,0.7035658776965616,0.95,69.35,138.7,0.5478326606802286,1.0956653213604572,75.9843900363477,0.8907235757743688,65.02282103152892,0.20494174558608846,10.961569004818784
candidate-00603,A0144;A0191,0,2,0.2964341223034383,0.7035658776965616,1.0,73.0,146.0,0.5959461820678819,1.1918923641357637,87.00814258191075,0.8907235757743688,65.02282103152892,0.30116878836139493,21.985321550381826
candidate-00604,A0144;A0191,0,2,0.2964341223034383,0.7035658776965616,1.05,76.65,153.3,0.6422830400297679,1.2845660800595358,98.46199003656342,0.8907235757743688,65.02282103152892,0.393842504285167,33.4391690050345
candidate-00605,A0144;A0191,0,2,0.2964341223034383,0.7035658776965616,1.1,80.30000000000001,160.60000000000002,0.6861049170236806,1.3722098340473612,110.18844967400312,0.8907235757743688,65.02282103152892,0.4814862582729924,45.1656286424742
candidate-00606,A0180;A0378,0,2,0.08635088019020144,0.9136491198097986,0.9,65.7,131.4,0.5419411368086844,1.0838822736173688,71.21106537666113,0.9191278232398084,67.09633109650602,0.16475445037756042,4.114734280155105
candidate-00607,A0180;A0378,0,2,0.08635088019020144,0.9136491198097986,0.95,69.35,138.7,0.5902126262471232,1.1804252524942465,81.86249126047599,0.9191278232398084,67.09633109650602,0.2612974292544381,14.766160163969971
candidate-00608,A0180;A0378,0,2,0.08635088019020144,0.9136491198097986,1.0,73.0,146.0,0.6368062863650022,1.2736125727300045,92.97371780929033,0.9191278232398084,67.09633109650602,0.35448474949019615,25.877386712784315
candidate-00609,A0180;A0378,0,2,0.08635088019020144,0.9136491198097986,1.05,76.65,153.3,0.6809658277079375,1.361931655415875,104.39206138762682,0.9191278232398084,67.09633109650602,0.44280383217606656,37.295730291120805
candidate-00610,A0180;A0378,0,2,0.08635088019020144,0.9136491198097986,1.1,80.30000000000001,160.60000000000002,0.7220992666441616,1.4441985332883231,115.96914222305236,0.9191278232398084,67.09633109650602,0.5250707100485148,48.87281112654634
candidate-00611,A0180;A0379,0,2,0.2302084415131114,0.7697915584868886,0.9,65.7,131.4,0.5214348925003345,1.042869785000669,68.51654487454395,0.9175151841604896,66.97860844371574,0.12535460084017935,1.5379364308282106
candidate-00612,A0180;A0379,0,2,0.2302084415131114,0.7697915584868886,0.95,69.35,138.7,0.5701533615520483,1.1403067231040966,79.0802712472691,0.9175151841604896,66.97860844371574,0.22279153894360704,12.101662803553353
candidate-00613,A0180;A0379,0,2,0.2302084415131114,0.7697915584868886,1.0,73.0,146.0,0.6175498856147014,1.2350997712294027,90.1622832997464,0.9175151841604896,66.97860844371574,0.3175845870689131,23.183674856030663
candidate-00614,A0180;A0379,0,2,0.2302084415131114,0.7697915584868886,1.05,76.65,153.3,0.6628110192762885,1.325622038552577,101.60892925505503,0.9175151841604896,66.97860844371574,0.4081068543920874,34.63032081133929
candidate-00615,A0180;A0379,0,2,0.2302084415131114,0.7697915584868886,1.1,80.30000000000001,160.60000000000002,0.7052720943964941,1.4105441887929882,113.26669836007696,0.9175151841604896,66.97860844371574,0.49302900463249855,46.288089916361216
