mirror_id,x_m,y_m,annual_avg_power_kw,annual_unit_area_power_kw_m2,zone_id
335,221.32500000000005,-246.75837832611418,18.103455339152273,0.4561213237377746,R5-S11
336,232.67500000000004,-246.75837832611418,18.04698135298137,0.45469844678713456,R5-S11
337,244.02500000000003,-246.75837832611418,18.098088725897682,0.4559861105038469,R5-S11
338,-249.70000000000005,-236.92898999316083,18.087890266720848,0.4557291576397291,R5-S08
339,-238.35000000000002,-236.92898999316083,18.380712416344156,0.46310688879677897,R5-S08
340,-227.00000000000003,-236.92898999316083,18.551053312046804,0.46739867251314704,R5-S08
341,-215.65000000000003,-236.92898999316083,18.606455621649392,0.4687945482904861,R5-S08
342,-204.3,-236.92898999316083,18.576420219544573,0.4680377984264191,R5-S08
343,-192.95000000000002,-236.92898999316083,18.419841040874275,0.46409274479401047,R5-S08
344,-181.60000000000002,-236.92898999316083,18.23523230063325,0.45944147897791004,R5-S08
345,-170.25000000000003,-236.92898999316083,18.010028739857418,0.4537674159702046,R5-S08
346,-158.90000000000003,-236.92898999316083,17.816721487868172,0.4488969888603722,R5-S08
347,-147.55,-236.92898999316083,17.692410882052975,0.4457649504170566,R4-S08
348,-136.20000000000002,-236.92898999316083,17.62906151499731,0.44416884643480253,R4-S09
349,-124.85000000000002,-236.92898999316083,17.613258526176722,0.4437706859706909,R4-S09
350,-113.50000000000001,-236.92898999316083,17.65956191344157,0.4449373120040709,R4-S09
351,-102.15,-236.92898999316083,17.753145099891206,0.4472951650262335,R4-S09
352,-90.80000000000001,-236.92898999316083,17.838265406587908,0.4494397935648251,R4-S09
353,-79.45000000000002,-236.92898999316083,18.089695770495755,0.45577464778270993,R4-S09
354,-68.10000000000001,-236.92898999316083,18.345533022271635,0.4622205347007215,R4-S09
355,-56.75000000000001,-236.92898999316083,18.789516142825132,0.47340680631960524,R4-S09
356,-45.400000000000006,-236.92898999316083,19.066853278463967,0.4803943884722592,R4-S09
357,-34.050000000000004,-236.92898999316083,19.33298432431239,0.48709963024218667,R4-S09
358,-22.700000000000003,-236.92898999316083,19.467587533988304,0.4904909935497179,R4-S09
359,-11.350000000000001,-236.92898999316083,19.55635837244673,0.4927275981971966,R4-S09
360,0.0,-236.92898999316083,19.56687126345231,0.49299247325402645,R4-S10
361,11.350000000000001,-236.92898999316083,19.504239960083872,0.4914144610754314,R4-S10
362,22.700000000000003,-236.92898999316083,19.371317376468784,0.4880654415839956,R4-S10
363,34.050000000000004,-236.92898999316083,19.162589621571176,0.4828064908433151,R4-S10
364,45.400000000000006,-236.92898999316083,18.9288111154668,0.4769163798303553,R4-S10
365,56.75000000000001,-236.92898999316083,18.620501876558173,0.4691484473811583,R4-S10
366,68.10000000000001,-236.92898999316083,18.299039374771134,0.4610491150106106,R4-S10
367,79.45000000000002,-236.92898999316083,18.099181351626456,0.4560136394967613,R4-S10
368,90.80000000000001,-236.92898999316083,17.888583051085345,0.4507075598660959,R4-S10
369,102.15,-236.92898999316083,17.72422977807298,0.44656663587989376,R4-S10
370,113.50000000000001,-236.92898999316083,17.649015070212627,0.44467158151203395,R4-S10
371,124.85000000000002,-236.92898999316083,17.664098601075025,0.44505161504346247,R4-S10
372,136.20000000000002,-236.92898999316083,17.67138083681,0.4452350928901486,R4-S10
373,147.55,-236.92898999316083,17.769204166342043,0.44769977743366196,R4-S11
374,158.90000000000003,-236.92898999316083,17.8587225519649,0.4499552167287705,R5-S11
375,170.25000000000003,-236.92898999316083,18.026863661343892,0.4541915762495312,R5-S11
376,181.60000000000002,-236.92898999316083,18.233120880066284,0.4593882811808084,R5-S11
377,192.95000000000002,-236.92898999316083,18.431116743374197,0.4643768390872814,R5-S11
378,204.3,-236.92898999316083,18.519296698310246,0.46659855626883967,R5-S11
379,215.65000000000003,-236.92898999316083,18.605569172418843,0.46877221396872876,R5-S11
380,227.00000000000003,-236.92898999316083,18.52833915336986,0.4668263833048592,R5-S11
381,238.35000000000002,-236.92898999316083,18.382115955592845,0.4631422513376882,R5-S11
382,249.70000000000005,-236.92898999316083,18.124134706724067,0.456642345848427,R5-S11
383,-255.375,-227.09960166020744,18.18818063427183,0.4582559998556773,R5-S08
384,-244.02500000000003,-227.09960166020744,18.56258755093805,0.46768928069886756,R5-S08
385,-232.675,-227.09960166020744,18.85561165293732,0.47507210009920187,R5-S08
386,-221.32500000000002,-227.09960166020744,19.02897519802241,0.47944004026259546,R5-S08
387,-209.97500000000002,-227.09960166020744,19.109742652438577,0.4814749975419143,R5-S08
388,-198.625,-227.09960166020744,19.05476886645402,0.4800899185299577,R5-S08
389,-187.275,-227.09960166020744,18.88846425174356,0.4758998299759023,R5-S08
390,-175.925,-227.09960166020744,18.653754053665967,0.4699862447383716,R5-S08
391,-164.57500000000002,-227.09960166020744,18.486916760080664,0.4657827351998152,R5-S08
392,-153.22500000000002,-227.09960166020744,18.326888268225876,0.46175077521355196,R4-S08
393,-141.875,-227.09960166020744,18.205101066442865,0.45868231459921555,R4-S08
394,-130.525,-227.09960166020744,18.160629233960115,0.4575618350708016,R4-S09
395,-119.17500000000003,-227.09960166020744,18.180465203537096,0.45806160754691605,R4-S09
396,-107.82500000000002,-227.09960166020744,18.23084315898985,0.4593308933985853,R4-S09
397,-96.47500000000001,-227.09960166020744,18.344524703749286,0.4621951298500702,R4-S09
398,-85.12500000000001,-227.09960166020744,18.494166053813196,0.46596538306407653,R4-S09
399,-73.77500000000002,-227.09960166020744,18.679649400645502,0.47063868482351984,R4-S09
400,-62.42500000000001,-227.09960166020744,18.926904268316576,0.47686833631435066,R4-S09
401,-51.075,-227.09960166020744,19.194355595501428,0.48360684292016703,R4-S09
402,-39.72500000000001,-227.09960166020744,19.417577999908627,0.48923099017154514,R4-S09
403,-28.375000000000004,-227.09960166020744,19.610998323328854,0.49410426614585173,R4-S09
404,-17.025000000000002,-227.09960166020744,19.726913263849294,0.49702477359156705,R4-S09
405,-5.675000000000001,-227.09960166020744,19.749288971066,0.4975885354262031,R4-S09
406,5.675000000000001,-227.09960166020744,19.687433762578024,0.49603007716245967,R4-S10
407,17.025000000000002,-227.09960166020744,19.627485915875212,0.4945196753810837,R4-S10
408,28.375000000000004,-227.09960166020744,19.51048062830971,0.4915716963544901,R4-S10
409,39.72500000000001,-227.09960166020744,19.272050708058448,0.48556439173742627,R4-S10
410,51.075,-227.09960166020744,19.05659419669051,0.4801359082058582,R4-S10
411,62.42500000000001,-227.09960166020744,18.860960226049254,0.47520685880698554,R4-S10
412,73.775,-227.09960166020744,18.6901682965699,0.4709037111758605,R4-S10
413,85.12500000000001,-227.09960166020744,18.459274063330117,0.46508627017712567,R4-S10
414,96.47500000000001,-227.09960166020744,18.316880303716825,0.46149862191274443,R4-S10
415,107.825,-227.09960166020744,18.236579659095565,0.4594754260291148,R4-S10
416,119.17500000000001,-227.09960166020744,18.199318649745045,0.4585366250880586,R4-S10
417,130.52500000000003,-227.09960166020744,18.22139848329511,0.459092932307763,R4-S10
418,141.87500000000003,-227.09960166020744,18.296600854920534,0.46098767586093564,R4-S11
419,153.22500000000002,-227.09960166020744,18.384728447517514,0.46320807375957457,R4-S11
420,164.57500000000005,-227.09960166020744,18.541689858794904,0.4671627578431571,R5-S11
421,175.92500000000004,-227.09960166020744,18.709847303458943,0.47139952893572545,R5-S11
422,187.27500000000003,-227.09960166020744,18.908913069240207,0.4764150433167097,R5-S11
423,198.62500000000003,-227.09960166020744,19.057227105472922,0.48015185450926995,R5-S11
424,209.97500000000002,-227.09960166020744,19.098029825819424,0.4811798897913687,R5-S11
425,221.32500000000005,-227.09960166020744,19.068552530685682,0.4804372015793823,R5-S11
426,232.67500000000004,-227.09960166020744,18.849555154482104,0.47491950502600416,R5-S11
427,244.02500000000003,-227.09960166020744,18.52329552620793,0.4666993077905753,R5-S11
428,255.37500000000006,-227.09960166020744,18.174032235966237,0.457899527235229,R5-S11
429,-272.40000000000003,-217.27021332725406,17.990349341436648,0.45327158834559456,R5-S08
430,-261.05,-217.27021332725406,18.15411730435607,0.4573977652898985,R5-S08
431,-249.70000000000005,-217.27021332725406,18.535129152214047,0.4669974591134807,R5-S08
432,-238.35000000000002,-217.27021332725406,18.916000117052835,0.4765936033523012,R5-S08
433,-227.00000000000003,-217.27021332725406,19.305519046192906,0.48640763532861947,R5-S08
434,-215.65000000000003,-217.27021332725406,19.53619876772857,0.4922196716484901,R5-S08
435,-204.3,-217.27021332725406,19.566926477665955,0.49299386439067666,R5-S08
436,-192.95000000000002,-217.27021332725406,19.511183402264123,0.49158940292930525,R5-S08
437,-181.60000000000002,-217.27021332725406,19.309188104023395,0.4865000782066867,R5-S08
438,-170.25000000000003,-217.27021332725406,19.12165309094833,0.4817750841760729,R4-S08
439,-158.90000000000003,-217.27021332725406,18.952279195512148,0.4775076642860204,R4-S08
440,-147.55,-217.27021332725406,18.808959286145253,0.47389668143475067,R4-S08
441,-136.20000000000002,-217.27021332725406,18.684391005013484,0.4707581507939906,R4-S08
442,-124.85000000000002,-217.27021332725406,18.629630114780124,0.4693784357465388,R4-S09
443,-113.50000000000001,-217.27021332725406,18.691595316127923,0.47093966530934556,R4-S09
444,-102.15,-217.27021332725406,18.790315377555487,0.4734269432490675,R4-S09
445,-90.80000000000001,-217.27021332725406,18.925254780366824,0.47682677703116216,R4-S09
446,-79.45000000000002,-217.27021332725406,19.090815951430173,0.48099813432678695,R4-S09
447,-68.10000000000001,-217.27021332725406,19.197855899784802,0.4836950340081835,R4-S09
448,-56.75000000000001,-217.27021332725406,19.345753915386272,0.4874213634514052,R4-S09
449,-45.400000000000006,-217.27021332725406,19.524567783983876,0.49192662595071496,R4-S09
450,-34.050000000000004,-217.27021332725406,19.69409827945175,0.49619799141979726,R4-S09
451,-22.700000000000003,-217.27021332725406,19.80283690359562,0.49893768968494884,R4-S09
452,-11.350000000000001,-217.27021332725406,19.860170579118112,0.5003822267351502,R4-S09
453,0.0,-217.27021332725406,19.86146042610669,0.5004147247696319,R4-S10
454,11.350000000000001,-217.27021332725406,19.785478726643984,0.4985003458464093,R4-S10
455,22.700000000000003,-217.27021332725406,19.77143494365917,0.49814650903651225,R4-S10
456,34.050000000000004,-217.27021332725406,19.603306723369485,0.4939104742597502,R4-S10
457,45.400000000000006,-217.27021332725406,19.446135658373855,0.4899505078955368,R4-S10
458,56.75000000000001,-217.27021332725406,19.252709718614348,0.4850770904160834,R4-S10
459,68.10000000000001,-217.27021332725406,19.18380393074688,0.48334099094852306,R4-S10
460,79.45000000000002,-217.27021332725406,19.08872608778732,0.4809454796620641,R4-S10
461,90.80000000000001,-217.27021332725406,18.973536534557454,0.4780432485401223,R4-S10
462,102.15,-217.27021332725406,18.82020888741039,0.474180118100539,R4-S10
463,113.50000000000001,-217.27021332725406,18.758961945263884,0.47263698526741965,R4-S10
464,124.85000000000002,-217.27021332725406,18.73878596527012,0.4721286461393329,R4-S10
465,136.20000000000002,-217.27021332725406,18.810841574888858,0.4739441061952345,R4-S11
466,147.55,-217.27021332725406,18.933783830427114,0.477041668693049,R4-S11
467,158.90000000000003,-217.27021332725406,19.018893647175435,0.4791860329346293,R4-S11
468,170.25000000000003,-217.27021332725406,19.181568150955727,0.4832846598880254,R4-S11
469,181.60000000000002,-217.27021332725406,19.363749456967472,0.4878747658595987,R5-S11
470,192.95000000000002,-217.27021332725406,19.552810346190284,0.49263820474150377,R5-S11
471,204.3,-217.27021332725406,19.609797416443847,0.4940740089806966,R5-S11
472,215.65000000000003,-217.27021332725406,19.50892646306641,0.49153253875198816,R5-S11
473,227.00000000000003,-217.27021332725406,19.256263585578516,0.485166631029945,R5-S11
474,238.35000000000002,-217.27021332725406,18.89205625886329,0.47599033154102516,R5-S11
475,249.70000000000005,-217.27021332725406,18.53051349575072,0.4668811664336287,R5-S11
476,261.05,-217.27021332725406,18.100111734002933,0.4560370807256975,R5-S11
477,272.40000000000003,-217.27021332725406,17.972115022111804,0.4528121698692821,R5-S11
478,-278.07500000000005,-207.44082499430067,17.52748329311094,0.44160955638979443,R5-S08
479,-266.725,-207.44082499430067,17.94422751816673,0.45210953686487104,R5-S08
480,-255.375,-207.44082499430067,18.413122318959726,0.46392346482639774,R5-S08
481,-244.02500000000003,-207.44082499430067,18.860129297498816,0.4751859233433816,R5-S08
482,-232.675,-207.44082499430067,19.295155556699893,0.48614652448223467,R5-S08
483,-221.32500000000002,-207.44082499430067,19.690051798771965,0.4960960392736701,R5-S08
484,-209.97500000000002,-207.44082499430067,19.891044010993998,0.5011600909799445,R5-S08
485,-198.625,-207.44082499430067,19.969990895300562,0.5031491785160132,R5-S08
486,-187.275,-207.44082499430067,19.901877058329923,0.5014330324598116,R4-S08
487,-175.925,-207.44082499430067,19.755827500435533,0.49775327539520114,R4-S08
488,-164.57500000000002,-207.44082499430067,19.57263085684099,0.49313758772590055,R4-S08
489,-153.22500000000002,-207.44082499430067,19.39369020539217,0.4886291308992736,R4-S08
490,-141.875,-207.44082499430067,19.253697781260176,0.4851019849145925,R4-S08
491,-130.525,-207.44082499430067,19.1775793627299,0.48318416131846564,R4-S08
492,-119.17500000000003,-207.44082499430067,19.164380252492816,0.48285160626084195,R4-S09
493,-107.82500000000002,-207.44082499430067,19.17623176929033,0.4831502083469471,R4-S09
494,-96.47500000000001,-207.44082499430067,19.289382739785818,0.4860010768401567,R4-S09
495,-85.12500000000001,-207.44082499430067,19.429950093518794,0.48954270832750807,R4-S09
496,-73.77500000000002,-207.44082499430067,19.56903427763196,0.49304697096578387,R4-S09
497,-62.42500000000001,-207.44082499430067,19.57386784956711,0.49316875408332356,R4-S09
498,-51.075,-207.44082499430067,19.673200661022005,0.4956714704213153,R4-S09
499,-39.72500000000001,-207.44082499430067,19.761567121247207,0.49789788665273893,R4-S09
500,-28.375000000000004,-207.44082499430067,19.79534481866394,0.49874892463250037,R3-S09
501,-17.025000000000002,-207.44082499430067,19.86482348005358,0.500499457799284,R3-S09
502,-5.675000000000001,-207.44082499430067,19.903154869038172,0.5014652272370413,R3-S09
503,5.675000000000001,-207.44082499430067,19.865545181412752,0.5005176412550454,R3-S10
504,17.025000000000002,-207.44082499430067,19.857895205191003,0.5003248980899724,R3-S10
505,28.375000000000004,-207.44082499430067,19.787357455579148,0.49854768091658225,R3-S10
506,39.72500000000001,-207.44082499430067,19.677357016766216,0.49577619089861974,R4-S10
507,51.075,-207.44082499430067,19.573401685625118,0.49315700896006853,R4-S10
508,62.42500000000001,-207.44082499430067,19.516728625183177,0.49172911628075533,R4-S10
509,73.775,-207.44082499430067,19.572337666249954,0.49313020071176505,R4-S10
510,85.12500000000001,-207.44082499430067,19.458329571521162,0.4902577367478247,R4-S10
511,96.47500000000001,-207.44082499430067,19.349072297987576,0.48750497097474366,R4-S10
512,107.825,-207.44082499430067,19.291273692466692,0.4860487198908212,R4-S10
513,119.17500000000001,-207.44082499430067,19.292767441922237,0.4860863553016437,R4-S10
514,130.52500000000003,-207.44082499430067,19.33057369135882,0.48703889371022474,R4-S11
515,141.87500000000003,-207.44082499430067,19.398841450665753,0.4887589178802155,R4-S11
516,153.22500000000002,-207.44082499430067,19.492389646822378,0.49111588931273314,R4-S11
517,164.57500000000005,-207.44082499430067,19.638911193405498,0.4948075382566263,R4-S11
518,175.92500000000004,-207.44082499430067,19.77276961726457,0.4981801364894071,R4-S11
519,187.27500000000003,-207.44082499430067,19.92415714209938,0.5019943850365175,R4-S11
520,198.62500000000003,-207.44082499430067,20.05125721460768,0.505196704827606,R5-S11
521,209.97500000000002,-207.44082499430067,19.92950918650633,0.502129231204493,R5-S11
522,221.32500000000005,-207.44082499430067,19.60306345661928,0.49390434508992903,R5-S11
523,232.67500000000004,-207.44082499430067,19.269711429881518,0.4855054530078488,R5-S11
524,244.02500000000003,-207.44082499430067,18.799980491411926,0.4736704583374131,R5-S11
525,255.37500000000006,-207.44082499430067,18.341082120937767,0.4621083930697346,R5-S11
526,266.725,-207.44082499430067,17.873302090839744,0.45032255204937627,R5-S11
527,278.07500000000005,-207.44082499430067,17.47928062530837,0.4403950774832041,R5-S11
