heliostat_id,x_m,y_m
2991,-153.22500000000002,28.464494996580413
2992,113.50000000000001,18.635106663627028
2993,-5.675000000000001,205.39348498974124
2994,-34.050000000000004,156.2465433249743
2995,-141.875,28.464494996580413
2996,-90.80000000000001,38.293883329533784
2997,-51.075,107.09960166020744
2998,-62.42500000000001,48.123271662487156
2999,130.52500000000003,28.464494996580413
3000,0.0,57.95265999544054
3001,-22.700000000000003,57.95265999544054
3002,-11.350000000000001,57.95265999544054
3003,158.90000000000003,38.293883329533784
3004,136.20000000000002,18.635106663627028
3005,170.25000000000003,38.293883329533784
3006,124.85000000000002,38.293883329533784
3007,-96.47500000000001,67.78204832839393
3008,22.700000000000003,195.56409665678785
3009,96.47500000000001,67.78204832839393
3010,96.47500000000001,28.464494996580413
3011,-107.82500000000002,48.123271662487156
3012,119.17500000000001,48.123271662487156
3013,39.72500000000001,146.41715499202095
3014,62.42500000000001,48.123271662487156
3015,164.57500000000005,28.464494996580413
3016,147.55,38.293883329533784
3017,119.17500000000001,28.464494996580413
3018,136.20000000000002,38.293883329533784
3019,11.350000000000001,57.95265999544054
3020,73.775,87.44082499430067
3021,28.375000000000004,185.73470832383447
3022,-34.050000000000004,57.95265999544054
3023,-147.55,38.293883329533784
3024,-102.15,57.95265999544054
3025,158.90000000000003,18.635106663627028
3026,-56.75000000000001,97.27021332725406
3027,79.45000000000002,38.293883329533784
3028,34.050000000000004,57.95265999544054
3029,107.825,28.464494996580413
3030,22.700000000000003,57.95265999544054
3031,-96.47500000000001,48.123271662487156
3032,-79.45000000000002,77.61143666134728
3033,34.050000000000004,156.2465433249743
3034,-73.77500000000002,48.123271662487156
3035,-85.12500000000001,48.123271662487156
3036,-34.050000000000004,136.58776665906757
3037,113.50000000000001,38.293883329533784
3038,-28.375000000000004,166.0759316579277
3039,141.87500000000003,28.464494996580413
3040,147.55,18.635106663627028
3041,102.15,57.95265999544054
3042,45.400000000000006,116.92898999316083
3043,-85.12500000000001,67.78204832839393
3044,-90.80000000000001,57.95265999544054
3045,79.45000000000002,77.61143666134728
3046,51.075,107.09960166020744
3047,153.22500000000002,28.464494996580413
3048,-22.700000000000003,175.90531999088108
3049,39.72500000000001,126.75837832611418
3050,-45.400000000000006,57.95265999544054
3051,107.825,48.123271662487156
3052,0.0,195.56409665678785
3053,90.80000000000001,38.293883329533784
3054,-11.350000000000001,195.56409665678785
3055,11.350000000000001,195.56409665678785
3056,102.15,38.293883329533784
3057,-28.375000000000004,146.41715499202095
3058,28.375000000000004,166.0759316579277
3059,-45.400000000000006,97.27021332725406
3060,-62.42500000000001,87.44082499430067
3061,85.12500000000001,67.78204832839393
3062,-79.45000000000002,57.95265999544054
3063,-17.025000000000002,185.73470832383447
3064,-39.72500000000001,107.09960166020744
3065,-34.050000000000004,116.92898999316083
3066,-56.75000000000001,57.95265999544054
3067,56.75000000000001,97.27021332725406
3068,45.400000000000006,57.95265999544054
3069,34.050000000000004,136.58776665906757
3070,-68.10000000000001,57.95265999544054
3071,22.700000000000003,175.90531999088108
3072,85.12500000000001,48.123271662487156
3073,90.80000000000001,57.95265999544054
3074,96.47500000000001,48.123271662487156
3075,73.775,48.123271662487156
3076,-73.77500000000002,67.78204832839393
3077,-51.075,87.44082499430067
3078,17.025000000000002,185.73470832383447
3079,-22.700000000000003,156.2465433249743
3080,62.42500000000001,87.44082499430067
3081,28.375000000000004,146.41715499202095
3082,-68.10000000000001,77.61143666134728
3083,68.10000000000001,77.61143666134728
3084,-34.050000000000004,97.27021332725406
3085,79.45000000000002,57.95265999544054
3086,-28.375000000000004,126.75837832611418
3087,28.375000000000004,67.78204832839393
3088,56.75000000000001,57.95265999544054
3089,68.10000000000001,57.95265999544054
3090,-39.72500000000001,87.44082499430067
3091,51.075,87.44082499430067
3092,45.400000000000006,97.27021332725406
3093,-28.375000000000004,67.78204832839393
3094,39.72500000000001,87.44082499430067
3095,-28.375000000000004,107.09960166020744
3096,5.675000000000001,67.78204832839393
3097,-62.42500000000001,67.78204832839393
3098,-22.700000000000003,136.58776665906757
3099,17.025000000000002,67.78204832839393
3100,39.72500000000001,107.09960166020744
3101,-56.75000000000001,77.61143666134728
3102,5.675000000000001,185.73470832383447
3103,-17.025000000000002,166.0759316579277
3104,22.700000000000003,156.2465433249743
3105,28.375000000000004,126.75837832611418
3106,-5.675000000000001,67.78204832839393
3107,34.050000000000004,116.92898999316083
3108,73.775,67.78204832839393
3109,56.75000000000001,77.61143666134728
3110,62.42500000000001,67.78204832839393
3111,-17.025000000000002,67.78204832839393
3112,-5.675000000000001,185.73470832383447
3113,28.375000000000004,87.44082499430067
3114,-51.075,67.78204832839393
3115,39.72500000000001,67.78204832839393
3116,-28.375000000000004,87.44082499430067
3117,17.025000000000002,166.0759316579277
3118,-22.700000000000003,97.27021332725406
3119,45.400000000000006,77.61143666134728
3120,-39.72500000000001,67.78204832839393
3121,-45.400000000000006,77.61143666134728
3122,51.075,67.78204832839393
3123,-34.050000000000004,77.61143666134728
3124,34.050000000000004,77.61143666134728
3125,-11.350000000000001,175.90531999088108
3126,34.050000000000004,97.27021332725406
3127,-22.700000000000003,77.61143666134728
3128,22.700000000000003,77.61143666134728
3129,17.025000000000002,87.44082499430067
3130,0.0,175.90531999088108
3131,-22.700000000000003,116.92898999316083
3132,-17.025000000000002,146.41715499202095
3133,11.350000000000001,175.90531999088108
3134,11.350000000000001,77.61143666134728
3135,-11.350000000000001,77.61143666134728
3136,-17.025000000000002,87.44082499430067
3137,22.700000000000003,97.27021332725406
3138,22.700000000000003,136.58776665906757
3139,0.0,77.61143666134728
3140,-11.350000000000001,97.27021332725406
3141,5.675000000000001,166.0759316579277
3142,-17.025000000000002,126.75837832611418
3143,-17.025000000000002,107.09960166020744
3144,-11.350000000000001,156.2465433249743
3145,11.350000000000001,97.27021332725406
3146,-5.675000000000001,87.44082499430067
3147,17.025000000000002,146.41715499202095
3148,28.375000000000004,107.09960166020744
3149,-11.350000000000001,136.58776665906757
3150,11.350000000000001,156.2465433249743
3151,5.675000000000001,87.44082499430067
3152,-5.675000000000001,166.0759316579277
3153,0.0,156.2465433249743
3154,11.350000000000001,136.58776665906757
3155,-5.675000000000001,146.41715499202095
3156,-11.350000000000001,116.92898999316083
3157,5.675000000000001,146.41715499202095
3158,0.0,97.27021332725406
3159,22.700000000000003,116.92898999316083
3160,0.0,136.58776665906757
3161,17.025000000000002,126.75837832611418
3162,-5.675000000000001,126.75837832611418
3163,17.025000000000002,107.09960166020744
3164,-5.675000000000001,107.09960166020744
3165,5.675000000000001,126.75837832611418
3166,0.0,116.92898999316083
3167,5.675000000000001,107.09960166020744
3168,11.350000000000001,116.92898999316083
