mirror_id,x_m,y_m,z_m
2460,164.57500000000005,166.0759316579277,3.15
2461,175.92500000000004,166.0759316579277,3.15
2462,187.27500000000003,166.0759316579277,3.15
2463,198.62500000000003,166.0759316579277,3.15
2464,209.97500000000002,166.0759316579277,3.15
2465,221.32500000000005,166.0759316579277,3.15
2466,232.67500000000004,166.0759316579277,3.15
2467,244.02500000000003,166.0759316579277,3.15
2468,255.37500000000006,166.0759316579277,3.15
2469,266.725,166.0759316579277,3.15
2470,278.07500000000005,166.0759316579277,3.15
2471,289.42500000000007,166.0759316579277,3.15
2472,300.77500000000003,166.0759316579277,3.15
2473,-295.1,175.90531999088108,3.15
2474,-283.75000000000006,175.90531999088108,3.15
2475,-272.40000000000003,175.90531999088108,3.15
2476,-261.05,175.90531999088108,3.15
2477,-249.70000000000005,175.90531999088108,3.15
2478,-238.35000000000002,175.90531999088108,3.15
2479,-227.00000000000003,175.90531999088108,3.15
2480,-215.65000000000003,175.90531999088108,3.15
2481,-204.3,175.90531999088108,3.15
2482,-192.95000000000002,175.90531999088108,3.15
2483,-181.60000000000002,175.90531999088108,3.15
2484,-170.25000000000003,175.90531999088108,3.15
2485,-158.90000000000003,175.90531999088108,3.15
2486,-147.55,175.90531999088108,3.15
2487,-136.20000000000002,175.90531999088108,3.15
2488,-124.85000000000002,175.90531999088108,3.15
2489,-113.50000000000001,175.90531999088108,3.15
2490,-102.15,175.90531999088108,3.15
2491,-90.80000000000001,175.90531999088108,3.15
2492,-79.45000000000002,175.90531999088108,3.15
2493,-68.10000000000001,175.90531999088108,3.15
2494,-56.75000000000001,175.90531999088108,3.15
2495,-45.400000000000006,175.90531999088108,3.15
2496,-34.050000000000004,175.90531999088108,3.15
2497,-22.700000000000003,175.90531999088108,3.15
2498,-11.350000000000001,175.90531999088108,3.15
2499,0.0,175.90531999088108,3.15
2500,11.350000000000001,175.90531999088108,3.15
2501,22.700000000000003,175.90531999088108,3.15
2502,34.050000000000004,175.90531999088108,3.15
2503,45.400000000000006,175.90531999088108,3.15
2504,56.75000000000001,175.90531999088108,3.15
2505,68.10000000000001,175.90531999088108,3.15
2506,79.45000000000002,175.90531999088108,3.15
2507,90.80000000000001,175.90531999088108,3.15
2508,102.15,175.90531999088108,3.15
2509,113.50000000000001,175.90531999088108,3.15
2510,124.85000000000002,175.90531999088108,3.15
2511,136.20000000000002,175.90531999088108,3.15
2512,147.55,175.90531999088108,3.15
2513,158.90000000000003,175.90531999088108,3.15
2514,170.25000000000003,175.90531999088108,3.15
2515,181.60000000000002,175.90531999088108,3.15
2516,192.95000000000002,175.90531999088108,3.15
2517,204.3,175.90531999088108,3.15
2518,215.65000000000003,175.90531999088108,3.15
2519,227.00000000000003,175.90531999088108,3.15
2520,238.35000000000002,175.90531999088108,3.15
2521,249.70000000000005,175.90531999088108,3.15
2522,261.05,175.90531999088108,3.15
2523,272.40000000000003,175.90531999088108,3.15
2524,283.75000000000006,175.90531999088108,3.15
2525,295.1,175.90531999088108,3.15
2526,-289.425,185.73470832383447,3.15
2527,-278.07500000000005,185.73470832383447,3.15
2528,-266.725,185.73470832383447,3.15
2529,-255.375,185.73470832383447,3.15
2530,-244.02500000000003,185.73470832383447,3.15
2531,-232.675,185.73470832383447,3.15
2532,-221.32500000000002,185.73470832383447,3.15
2533,-209.97500000000002,185.73470832383447,3.15
2534,-198.625,185.73470832383447,3.15
2535,-187.275,185.73470832383447,3.15
2536,-175.925,185.73470832383447,3.15
2537,-164.57500000000002,185.73470832383447,3.15
2538,-153.22500000000002,185.73470832383447,3.15
2539,-141.875,185.73470832383447,3.15
2540,-130.525,185.73470832383447,3.15
2541,-119.17500000000003,185.73470832383447,3.15
2542,-107.82500000000002,185.73470832383447,3.15
2543,-96.47500000000001,185.73470832383447,3.15
2544,-85.12500000000001,185.73470832383447,3.15
2545,-73.77500000000002,185.73470832383447,3.15
2546,-62.42500000000001,185.73470832383447,3.15
2547,-51.075,185.73470832383447,3.15
2548,-39.72500000000001,185.73470832383447,3.15
2549,-28.375000000000004,185.73470832383447,3.15
2550,-17.025000000000002,185.73470832383447,3.15
2551,-5.675000000000001,185.73470832383447,3.15
2552,5.675000000000001,185.73470832383447,3.15
2553,17.025000000000002,185.73470832383447,3.15
2554,28.375000000000004,185.73470832383447,3.15
2555,39.72500000000001,185.73470832383447,3.15
2556,51.075,185.73470832383447,3.15
2557,62.42500000000001,185.73470832383447,3.15
2558,73.775,185.73470832383447,3.15
2559,85.12500000000001,185.73470832383447,3.15
2560,96.47500000000001,185.73470832383447,3.15
2561,107.825,185.73470832383447,3.15
2562,119.17500000000001,185.73470832383447,3.15
2563,130.52500000000003,185.73470832383447,3.15
2564,141.87500000000003,185.73470832383447,3.15
2565,153.22500000000002,185.73470832383447,3.15
2566,164.57500000000005,185.73470832383447,3.15
2567,175.92500000000004,185.73470832383447,3.15
2568,187.27500000000003,185.73470832383447,3.15
2569,198.62500000000003,185.73470832383447,3.15
2570,209.97500000000002,185.73470832383447,3.15
2571,221.32500000000005,185.73470832383447,3.15
2572,232.67500000000004,185.73470832383447,3.15
2573,244.02500000000003,185.73470832383447,3.15
2574,255.37500000000006,185.73470832383447,3.15
2575,266.725,185.73470832383447,3.15
2576,278.07500000000005,185.73470832383447,3.15
2577,289.42500000000007,185.73470832383447,3.15
2578,-283.75000000000006,195.56409665678785,3.15
2579,-272.40000000000003,195.56409665678785,3.15
2580,-261.05,195.56409665678785,3.15
2581,-249.70000000000005,195.56409665678785,3.15
2582,-238.35000000000002,195.56409665678785,3.15
2583,-227.00000000000003,195.56409665678785,3.15
2584,-215.65000000000003,195.56409665678785,3.15
2585,-204.3,195.56409665678785,3.15
2586,-192.95000000000002,195.56409665678785,3.15
2587,-181.60000000000002,195.56409665678785,3.15
2588,-170.25000000000003,195.56409665678785,3.15
2589,-158.90000000000003,195.56409665678785,3.15
2590,-147.55,195.56409665678785,3.15
2591,-136.20000000000002,195.56409665678785,3.15
2592,-124.85000000000002,195.56409665678785,3.15
2593,-113.50000000000001,195.56409665678785,3.15
2594,-102.15,195.56409665678785,3.15
2595,-90.80000000000001,195.56409665678785,3.15
2596,-79.45000000000002,195.56409665678785,3.15
2597,-68.10000000000001,195.56409665678785,3.15
2598,-56.75000000000001,195.56409665678785,3.15
2599,-45.400000000000006,195.56409665678785,3.15
2600,-34.050000000000004,195.56409665678785,3.15
2601,-22.700000000000003,195.56409665678785,3.15
2602,-11.350000000000001,195.56409665678785,3.15
2603,0.0,195.56409665678785,3.15
2604,11.350000000000001,195.56409665678785,3.15
2605,22.700000000000003,195.56409665678785,3.15
2606,34.050000000000004,195.56409665678785,3.15
2607,45.400000000000006,195.56409665678785,3.15
2608,56.75000000000001,195.56409665678785,3.15
2609,68.10000000000001,195.56409665678785,3.15
2610,79.45000000000002,195.56409665678785,3.15
2611,90.80000000000001,195.56409665678785,3.15
2612,102.15,195.56409665678785,3.15
2613,113.50000000000001,195.56409665678785,3.15
2614,124.85000000000002,195.56409665678785,3.15
2615,136.20000000000002,195.56409665678785,3.15
2616,147.55,195.56409665678785,3.15
2617,158.90000000000003,195.56409665678785,3.15
2618,170.25000000000003,195.56409665678785,3.15
2619,181.60000000000002,195.56409665678785,3.15
2620,192.95000000000002,195.56409665678785,3.15
2621,204.3,195.56409665678785,3.15
2622,215.65000000000003,195.56409665678785,3.15
2623,227.00000000000003,195.56409665678785,3.15
2624,238.35000000000002,195.56409665678785,3.15
2625,249.70000000000005,195.56409665678785,3.15
2626,261.05,195.56409665678785,3.15
2627,272.40000000000003,195.56409665678785,3.15
2628,283.75000000000006,195.56409665678785,3.15
2629,-278.07500000000005,205.39348498974124,3.15
2630,-266.725,205.39348498974124,3.15
2631,-255.375,205.39348498974124,3.15
2632,-244.02500000000003,205.39348498974124,3.15
2633,-232.675,205.39348498974124,3.15
2634,-221.32500000000002,205.39348498974124,3.15
2635,-209.97500000000002,205.39348498974124,3.15
2636,-198.625,205.39348498974124,3.15
2637,-187.275,205.39348498974124,3.15
2638,-175.925,205.39348498974124,3.15
2639,-164.57500000000002,205.39348498974124,3.15
2640,-153.22500000000002,205.39348498974124,3.15
2641,-141.875,205.39348498974124,3.15
2642,-130.525,205.39348498974124,3.15
2643,-119.17500000000003,205.39348498974124,3.15
2644,-107.82500000000002,205.39348498974124,3.15
2645,-96.47500000000001,205.39348498974124,3.15
2646,-85.12500000000001,205.39348498974124,3.15
2647,-73.77500000000002,205.39348498974124,3.15
2648,-62.42500000000001,205.39348498974124,3.15
2649,-51.075,205.39348498974124,3.15
2650,-39.72500000000001,205.39348498974124,3.15
2651,-28.375000000000004,205.39348498974124,3.15
2652,-17.025000000000002,205.39348498974124,3.15
2653,-5.675000000000001,205.39348498974124,3.15
2654,5.675000000000001,205.39348498974124,3.15
2655,17.025000000000002,205.39348498974124,3.15
2656,28.375000000000004,205.39348498974124,3.15
2657,39.72500000000001,205.39348498974124,3.15
2658,51.075,205.39348498974124,3.15
2659,62.42500000000001,205.39348498974124,3.15
2660,73.775,205.39348498974124,3.15
2661,85.12500000000001,205.39348498974124,3.15
2662,96.47500000000001,205.39348498974124,3.15
2663,107.825,205.39348498974124,3.15
2664,119.17500000000001,205.39348498974124,3.15
2665,130.52500000000003,205.39348498974124,3.15
2666,141.87500000000003,205.39348498974124,3.15
2667,153.22500000000002,205.39348498974124,3.15
2668,164.57500000000005,205.39348498974124,3.15
2669,175.92500000000004,205.39348498974124,3.15
2670,187.27500000000003,205.39348498974124,3.15
2671,198.62500000000003,205.39348498974124,3.15
2672,209.97500000000002,205.39348498974124,3.15
2673,221.32500000000005,205.39348498974124,3.15
2674,232.67500000000004,205.39348498974124,3.15
2675,244.02500000000003,205.39348498974124,3.15
2676,255.37500000000006,205.39348498974124,3.15
2677,266.725,205.39348498974124,3.15
2678,278.07500000000005,205.39348498974124,3.15
2679,-272.40000000000003,215.22287332269457,3.15
2680,-261.05,215.22287332269457,3.15
2681,-249.70000000000005,215.22287332269457,3.15
2682,-238.35000000000002,215.22287332269457,3.15
2683,-227.00000000000003,215.22287332269457,3.15
2684,-215.65000000000003,215.22287332269457,3.15
2685,-204.3,215.22287332269457,3.15
2686,-192.95000000000002,215.22287332269457,3.15
2687,-181.60000000000002,215.22287332269457,3.15
2688,-170.25000000000003,215.22287332269457,3.15
2689,-158.90000000000003,215.22287332269457,3.15
2690,-147.55,215.22287332269457,3.15
2691,-136.20000000000002,215.22287332269457,3.15
2692,-124.85000000000002,215.22287332269457,3.15
2693,-113.50000000000001,215.22287332269457,3.15
2694,-102.15,215.22287332269457,3.15
2695,-90.80000000000001,215.22287332269457,3.15
2696,-79.45000000000002,215.22287332269457,3.15
2697,-68.10000000000001,215.22287332269457,3.15
2698,-56.75000000000001,215.22287332269457,3.15
2699,-45.400000000000006,215.22287332269457,3.15
2700,-34.050000000000004,215.22287332269457,3.15
2701,-22.700000000000003,215.22287332269457,3.15
2702,-11.350000000000001,215.22287332269457,3.15
2703,0.0,215.22287332269457,3.15
2704,11.350000000000001,215.22287332269457,3.15
2705,22.700000000000003,215.22287332269457,3.15
2706,34.050000000000004,215.22287332269457,3.15
2707,45.400000000000006,215.22287332269457,3.15
2708,56.75000000000001,215.22287332269457,3.15
2709,68.10000000000001,215.22287332269457,3.15
2710,79.45000000000002,215.22287332269457,3.15
2711,90.80000000000001,215.22287332269457,3.15
2712,102.15,215.22287332269457,3.15
2713,113.50000000000001,215.22287332269457,3.15
2714,124.85000000000002,215.22287332269457,3.15
2715,136.20000000000002,215.22287332269457,3.15
2716,147.55,215.22287332269457,3.15
2717,158.90000000000003,215.22287332269457,3.15
2718,170.25000000000003,215.22287332269457,3.15
2719,181.60000000000002,215.22287332269457,3.15
2720,192.95000000000002,215.22287332269457,3.15
2721,204.3,215.22287332269457,3.15
2722,215.65000000000003,215.22287332269457,3.15
2723,227.00000000000003,215.22287332269457,3.15
2724,238.35000000000002,215.22287332269457,3.15
2725,249.70000000000005,215.22287332269457,3.15
2726,261.05,215.22287332269457,3.15
2727,272.40000000000003,215.22287332269457,3.15
2728,-266.725,225.05226165564795,3.15
2729,-255.375,225.05226165564795,3.15
2730,-244.02500000000003,225.05226165564795,3.15
2731,-232.675,225.05226165564795,3.15
2732,-221.32500000000002,225.05226165564795,3.15
2733,-209.97500000000002,225.05226165564795,3.15
2734,-198.625,225.05226165564795,3.15
2735,-187.275,225.05226165564795,3.15
2736,-175.925,225.05226165564795,3.15
2737,-164.57500000000002,225.05226165564795,3.15
2738,-153.22500000000002,225.05226165564795,3.15
2739,-141.875,225.05226165564795,3.15
2740,-130.525,225.05226165564795,3.15
2741,-119.17500000000003,225.05226165564795,3.15
2742,-107.82500000000002,225.05226165564795,3.15
2743,-96.47500000000001,225.05226165564795,3.15
2744,-85.12500000000001,225.05226165564795,3.15
2745,-73.77500000000002,225.05226165564795,3.15
2746,-62.42500000000001,225.05226165564795,3.15
2747,-51.075,225.05226165564795,3.15
2748,-39.72500000000001,225.05226165564795,3.15
2749,-28.375000000000004,225.05226165564795,3.15
2750,-17.025000000000002,225.05226165564795,3.15
2751,-5.675000000000001,225.05226165564795,3.15
2752,5.675000000000001,225.05226165564795,3.15
2753,17.025000000000002,225.05226165564795,3.15
2754,28.375000000000004,225.05226165564795,3.15
2755,39.72500000000001,225.05226165564795,3.15
2756,51.075,225.05226165564795,3.15
2757,62.42500000000001,225.05226165564795,3.15
2758,73.775,225.05226165564795,3.15
2759,85.12500000000001,225.05226165564795,3.15
2760,96.47500000000001,225.05226165564795,3.15
2761,107.825,225.05226165564795,3.15
2762,119.17500000000001,225.05226165564795,3.15
2763,130.52500000000003,225.05226165564795,3.15
2764,141.87500000000003,225.05226165564795,3.15
2765,153.22500000000002,225.05226165564795,3.15
2766,164.57500000000005,225.05226165564795,3.15
2767,175.92500000000004,225.05226165564795,3.15
2768,187.27500000000003,225.05226165564795,3.15
2769,198.62500000000003,225.05226165564795,3.15
2770,209.97500000000002,225.05226165564795,3.15
2771,221.32500000000005,225.05226165564795,3.15
2772,232.67500000000004,225.05226165564795,3.15
2773,244.02500000000003,225.05226165564795,3.15
2774,255.37500000000006,225.05226165564795,3.15
2775,266.725,225.05226165564795,3.15
2776,-249.70000000000005,234.88164998860134,3.15
2777,-238.35000000000002,234.88164998860134,3.15
2778,-227.00000000000003,234.88164998860134,3.15
2779,-215.65000000000003,234.88164998860134,3.15
2780,-204.3,234.88164998860134,3.15
2781,-192.95000000000002,234.88164998860134,3.15
2782,-181.60000000000002,234.88164998860134,3.15
2783,-170.25000000000003,234.88164998860134,3.15
2784,-158.90000000000003,234.88164998860134,3.15
2785,-147.55,234.88164998860134,3.15
2786,-136.20000000000002,234.88164998860134,3.15
2787,-124.85000000000002,234.88164998860134,3.15
2788,-113.50000000000001,234.88164998860134,3.15
2789,-102.15,234.88164998860134,3.15
2790,-90.80000000000001,234.88164998860134,3.15
2791,-79.45000000000002,234.88164998860134,3.15
2792,-68.10000000000001,234.88164998860134,3.15
2793,-56.75000000000001,234.88164998860134,3.15
2794,-45.400000000000006,234.88164998860134,3.15
2795,-34.050000000000004,234.88164998860134,3.15
2796,-22.700000000000003,234.88164998860134,3.15
2797,-11.350000000000001,234.88164998860134,3.15
2798,0.0,234.88164998860134,3.15
2799,11.350000000000001,234.88164998860134,3.15
2800,22.700000000000003,234.88164998860134,3.15
2801,34.050000000000004,234.88164998860134,3.15
2802,45.400000000000006,234.88164998860134,3.15
2803,56.75000000000001,234.88164998860134,3.15
2804,68.10000000000001,234.88164998860134,3.15
2805,79.45000000000002,234.88164998860134,3.15
2806,90.80000000000001,234.88164998860134,3.15
2807,102.15,234.88164998860134,3.15
2808,113.50000000000001,234.88164998860134,3.15
2809,124.85000000000002,234.88164998860134,3.15
2810,136.20000000000002,234.88164998860134,3.15
2811,147.55,234.88164998860134,3.15
2812,158.90000000000003,234.88164998860134,3.15
2813,170.25000000000003,234.88164998860134,3.15
2814,181.60000000000002,234.88164998860134,3.15
2815,192.95000000000002,234.88164998860134,3.15
2816,204.3,234.88164998860134,3.15
2817,215.65000000000003,234.88164998860134,3.15
2818,227.00000000000003,234.88164998860134,3.15
2819,238.35000000000002,234.88164998860134,3.15
2820,249.70000000000005,234.88164998860134,3.15
2821,-244.02500000000003,244.71103832155472,3.15
2822,-232.675,244.71103832155472,3.15
2823,-221.32500000000002,244.71103832155472,3.15
2824,-209.97500000000002,244.71103832155472,3.15
2825,-198.625,244.71103832155472,3.15
2826,-187.275,244.71103832155472,3.15
2827,-175.925,244.71103832155472,3.15
2828,-164.57500000000002,244.71103832155472,3.15
2829,-153.22500000000002,244.71103832155472,3.15
2830,-141.875,244.71103832155472,3.15
2831,-130.525,244.71103832155472,3.15
2832,-119.17500000000003,244.71103832155472,3.15
2833,-107.82500000000002,244.71103832155472,3.15
2834,-96.47500000000001,244.71103832155472,3.15
2835,-85.12500000000001,244.71103832155472,3.15
2836,-73.77500000000002,244.71103832155472,3.15
2837,-62.42500000000001,244.71103832155472,3.15
2838,-51.075,244.71103832155472,3.15
2839,-39.72500000000001,244.71103832155472,3.15
2840,-28.375000000000004,244.71103832155472,3.15
2841,-17.025000000000002,244.71103832155472,3.15
2842,-5.675000000000001,244.71103832155472,3.15
2843,5.675000000000001,244.71103832155472,3.15
2844,17.025000000000002,244.71103832155472,3.15
2845,28.375000000000004,244.71103832155472,3.15
2846,39.72500000000001,244.71103832155472,3.15
2847,51.075,244.71103832155472,3.15
2848,62.42500000000001,244.71103832155472,3.15
2849,73.775,244.71103832155472,3.15
2850,85.12500000000001,244.71103832155472,3.15
2851,96.47500000000001,244.71103832155472,3.15
2852,107.825,244.71103832155472,3.15
2853,119.17500000000001,244.71103832155472,3.15
2854,130.52500000000003,244.71103832155472,3.15
2855,141.87500000000003,244.71103832155472,3.15
2856,153.22500000000002,244.71103832155472,3.15
2857,164.57500000000005,244.71103832155472,3.15
2858,175.92500000000004,244.71103832155472,3.15
2859,187.27500000000003,244.71103832155472,3.15
2860,198.62500000000003,244.71103832155472,3.15
2861,209.97500000000002,244.71103832155472,3.15
2862,221.32500000000005,244.71103832155472,3.15
2863,232.67500000000004,244.71103832155472,3.15
2864,244.02500000000003,244.71103832155472,3.15
2865,-238.35000000000002,254.5404266545081,3.15
2866,-227.00000000000003,254.5404266545081,3.15
2867,-215.65000000000003,254.5404266545081,3.15
2868,-170.25000000000003,254.5404266545081,3.15
2869,-158.90000000000003,254.5404266545081,3.15
2870,-147.55,254.5404266545081,3.15
2871,-136.20000000000002,254.5404266545081,3.15
2872,-124.85000000000002,254.5404266545081,3.15
2873,-113.50000000000001,254.5404266545081,3.15
2874,-102.15,254.5404266545081,3.15
2875,-90.80000000000001,254.5404266545081,3.15
2876,-79.45000000000002,254.5404266545081,3.15
2877,-68.10000000000001,254.5404266545081,3.15
2878,-56.75000000000001,254.5404266545081,3.15
2879,-45.400000000000006,254.5404266545081,3.15
2880,-34.050000000000004,254.5404266545081,3.15
2881,-22.700000000000003,254.5404266545081,3.15
2882,-11.350000000000001,254.5404266545081,3.15
2883,0.0,254.5404266545081,3.15
2884,11.350000000000001,254.5404266545081,3.15
2885,22.700000000000003,254.5404266545081,3.15
2886,34.050000000000004,254.5404266545081,3.15
2887,45.400000000000006,254.5404266545081,3.15
2888,56.75000000000001,254.5404266545081,3.15
2889,68.10000000000001,254.5404266545081,3.15
2890,79.45000000000002,254.5404266545081,3.15
2891,90.80000000000001,254.5404266545081,3.15
2892,102.15,254.5404266545081,3.15
2893,113.50000000000001,254.5404266545081,3.15
2894,124.85000000000002,254.5404266545081,3.15
2895,136.20000000000002,254.5404266545081,3.15
2896,147.55,254.5404266545081,3.15
2897,158.90000000000003,254.5404266545081,3.15
2898,170.25000000000003,254.5404266545081,3.15
2899,227.00000000000003,254.5404266545081,3.15
2900,238.35000000000002,254.5404266545081,3.15
2901,-175.925,264.3698149874615,3.15
2902,-164.57500000000002,264.3698149874615,3.15
2903,-153.22500000000002,264.3698149874615,3.15
2904,-141.875,264.3698149874615,3.15
2905,-130.525,264.3698149874615,3.15
2906,-119.17500000000003,264.3698149874615,3.15
2907,-107.82500000000002,264.3698149874615,3.15
2908,-96.47500000000001,264.3698149874615,3.15
2909,-85.12500000000001,264.3698149874615,3.15
2910,-73.77500000000002,264.3698149874615,3.15
2911,-62.42500000000001,264.3698149874615,3.15
2912,-51.075,264.3698149874615,3.15
2913,-39.72500000000001,264.3698149874615,3.15
2914,-28.375000000000004,264.3698149874615,3.15
2915,-17.025000000000002,264.3698149874615,3.15
2916,-5.675000000000001,264.3698149874615,3.15
2917,5.675000000000001,264.3698149874615,3.15
2918,17.025000000000002,264.3698149874615,3.15
2919,28.375000000000004,264.3698149874615,3.15
2920,39.72500000000001,264.3698149874615,3.15
2921,51.075,264.3698149874615,3.15
2922,62.42500000000001,264.3698149874615,3.15
2923,73.775,264.3698149874615,3.15
2924,85.12500000000001,264.3698149874615,3.15
2925,96.47500000000001,264.3698149874615,3.15
2926,107.825,264.3698149874615,3.15
2927,119.17500000000001,264.3698149874615,3.15
2928,130.52500000000003,264.3698149874615,3.15
2929,141.87500000000003,264.3698149874615,3.15
2930,153.22500000000002,264.3698149874615,3.15
2931,164.57500000000005,264.3698149874615,3.15
2932,175.92500000000004,264.3698149874615,3.15
2933,-170.25000000000003,274.1992033204149,3.15
2934,-158.90000000000003,274.1992033204149,3.15
2935,-147.55,274.1992033204149,3.15
2936,-136.20000000000002,274.1992033204149,3.15
2937,-124.85000000000002,274.1992033204149,3.15
2938,-113.50000000000001,274.1992033204149,3.15
2939,-102.15,274.1992033204149,3.15
2940,-90.80000000000001,274.1992033204149,3.15
2941,-79.45000000000002,274.1992033204149,3.15
2942,-68.10000000000001,274.1992033204149,3.15
2943,-56.75000000000001,274.1992033204149,3.15
2944,-45.400000000000006,274.1992033204149,3.15
2945,-34.050000000000004,274.1992033204149,3.15
2946,-22.700000000000003,274.1992033204149,3.15
2947,-11.350000000000001,274.1992033204149,3.15
2948,0.0,274.1992033204149,3.15
2949,11.350000000000001,274.1992033204149,3.15
2950,22.700000000000003,274.1992033204149,3.15
2951,34.050000000000004,274.1992033204149,3.15
2952,45.400000000000006,274.1992033204149,3.15
2953,56.75000000000001,274.1992033204149,3.15
2954,68.10000000000001,274.1992033204149,3.15
2955,79.45000000000002,274.1992033204149,3.15
2956,90.80000000000001,274.1992033204149,3.15
2957,102.15,274.1992033204149,3.15
2958,113.50000000000001,274.1992033204149,3.15
2959,124.85000000000002,274.1992033204149,3.15
2960,136.20000000000002,274.1992033204149,3.15
2961,147.55,274.1992033204149,3.15
2962,158.90000000000003,274.1992033204149,3.15
2963,170.25000000000003,274.1992033204149,3.15
2964,-175.925,284.02859165336827,3.15
2965,-164.57500000000002,284.02859165336827,3.15
2966,-153.22500000000002,284.02859165336827,3.15
2967,-141.875,284.02859165336827,3.15
2968,-130.525,284.02859165336827,3.15
2969,-119.17500000000003,284.02859165336827,3.15
2970,-107.82500000000002,284.02859165336827,3.15
2971,-96.47500000000001,284.02859165336827,3.15
2972,-85.12500000000001,284.02859165336827,3.15
2973,-73.77500000000002,284.02859165336827,3.15
2974,-62.42500000000001,284.02859165336827,3.15
2975,-51.075,284.02859165336827,3.15
2976,-39.72500000000001,284.02859165336827,3.15
2977,-28.375000000000004,284.02859165336827,3.15
2978,-17.025000000000002,284.02859165336827,3.15
2979,-5.675000000000001,284.02859165336827,3.15
2980,5.675000000000001,284.02859165336827,3.15
2981,17.025000000000002,284.02859165336827,3.15
2982,28.375000000000004,284.02859165336827,3.15
2983,39.72500000000001,284.02859165336827,3.15
2984,51.075,284.02859165336827,3.15
2985,62.42500000000001,284.02859165336827,3.15
2986,73.775,284.02859165336827,3.15
2987,85.12500000000001,284.02859165336827,3.15
2988,96.47500000000001,284.02859165336827,3.15
2989,107.825,284.02859165336827,3.15
2990,119.17500000000001,284.02859165336827,3.15
2991,130.52500000000003,284.02859165336827,3.15
2992,141.87500000000003,284.02859165336827,3.15
2993,153.22500000000002,284.02859165336827,3.15
2994,164.57500000000005,284.02859165336827,3.15
2995,175.92500000000004,284.02859165336827,3.15
2996,-170.25000000000003,293.85797998632165,3.15
2997,-158.90000000000003,293.85797998632165,3.15
2998,-147.55,293.85797998632165,3.15
2999,-136.20000000000002,293.85797998632165,3.15
3000,-124.85000000000002,293.85797998632165,3.15
3001,-113.50000000000001,293.85797998632165,3.15
3002,-102.15,293.85797998632165,3.15
3003,-90.80000000000001,293.85797998632165,3.15
3004,-79.45000000000002,293.85797998632165,3.15
3005,-68.10000000000001,293.85797998632165,3.15
3006,-56.75000000000001,293.85797998632165,3.15
3007,-45.400000000000006,293.85797998632165,3.15
3008,-34.050000000000004,293.85797998632165,3.15
3009,-22.700000000000003,293.85797998632165,3.15
3010,-11.350000000000001,293.85797998632165,3.15
3011,0.0,293.85797998632165,3.15
3012,11.350000000000001,293.85797998632165,3.15
3013,22.700000000000003,293.85797998632165,3.15
3014,34.050000000000004,293.85797998632165,3.15
3015,45.400000000000006,293.85797998632165,3.15
3016,56.75000000000001,293.85797998632165,3.15
3017,68.10000000000001,293.85797998632165,3.15
3018,79.45000000000002,293.85797998632165,3.15
3019,90.80000000000001,293.85797998632165,3.15
3020,102.15,293.85797998632165,3.15
3021,113.50000000000001,293.85797998632165,3.15
3022,124.85000000000002,293.85797998632165,3.15
3023,136.20000000000002,293.85797998632165,3.15
3024,147.55,293.85797998632165,3.15
3025,158.90000000000003,293.85797998632165,3.15
3026,170.25000000000003,293.85797998632165,3.15
3027,-164.57500000000002,303.687368319275,3.15
3028,-153.22500000000002,303.687368319275,3.15
3029,-141.875,303.687368319275,3.15
3030,-130.525,303.687368319275,3.15
3031,-119.17500000000003,303.687368319275,3.15
3032,-107.82500000000002,303.687368319275,3.15
3033,-96.47500000000001,303.687368319275,3.15
3034,-85.12500000000001,303.687368319275,3.15
3035,-73.77500000000002,303.687368319275,3.15
3036,-62.42500000000001,303.687368319275,3.15
3037,-51.075,303.687368319275,3.15
3038,-39.72500000000001,303.687368319275,3.15
3039,-28.375000000000004,303.687368319275,3.15
3040,-17.025000000000002,303.687368319275,3.15
3041,-5.675000000000001,303.687368319275,3.15
3042,5.675000000000001,303.687368319275,3.15
3043,17.025000000000002,303.687368319275,3.15
3044,28.375000000000004,303.687368319275,3.15
3045,39.72500000000001,303.687368319275,3.15
3046,51.075,303.687368319275,3.15
3047,62.42500000000001,303.687368319275,3.15
3048,73.775,303.687368319275,3.15
3049,85.12500000000001,303.687368319275,3.15
3050,96.47500000000001,303.687368319275,3.15
3051,107.825,303.687368319275,3.15
3052,119.17500000000001,303.687368319275,3.15
3053,130.52500000000003,303.687368319275,3.15
3054,141.87500000000003,303.687368319275,3.15
3055,153.22500000000002,303.687368319275,3.15
3056,164.57500000000005,303.687368319275,3.15
3057,-147.55,313.51675665222837,3.15
3058,-136.20000000000002,313.51675665222837,3.15
3059,-124.85000000000002,313.51675665222837,3.15
3060,-113.50000000000001,313.51675665222837,3.15
3061,-102.15,313.51675665222837,3.15
3062,-90.80000000000001,313.51675665222837,3.15
3063,-79.45000000000002,313.51675665222837,3.15
3064,-68.10000000000001,313.51675665222837,3.15
3065,-56.75000000000001,313.51675665222837,3.15
3066,-45.400000000000006,313.51675665222837,3.15
3067,-34.050000000000004,313.51675665222837,3.15
3068,-22.700000000000003,313.51675665222837,3.15
3069,-11.350000000000001,313.51675665222837,3.15
3070,0.0,313.51675665222837,3.15
3071,11.350000000000001,313.51675665222837,3.15
3072,22.700000000000003,313.51675665222837,3.15
3073,34.050000000000004,313.51675665222837,3.15
3074,45.400000000000006,313.51675665222837,3.15
3075,56.75000000000001,313.51675665222837,3.15
3076,68.10000000000001,313.51675665222837,3.15
