mirror_id,x_m,y_m,annual_optical_efficiency,annual_cosine_efficiency,annual_atmospheric_efficiency,annual_shadow_blocking_efficiency,annual_truncation_efficiency
222,-119.17500000000003,-266.417154992021,0.4116644668272708,0.6024906284355825,0.964994607082637,0.825,0.9631464946749654
223,-107.82500000000002,-266.417154992021,0.41344896086091254,0.6012618136510056,0.9655551282931474,0.8276692708333333,0.9646687541193923
224,-96.47500000000001,-266.417154992021,0.4168504112917462,0.600109526576239,0.9660708928525013,0.8324869791666667,0.9662510294003498
225,-85.12500000000001,-266.417154992021,0.42352065704789993,0.5990458902582844,0.9665388780743295,0.8432291666666667,0.9668134509656884
226,-73.77500000000002,-266.417154992021,0.4351722660361937,0.5980829071171134,0.966956131606537,0.8634765625,0.9659268036739747
227,-62.42500000000001,-266.417154992021,0.45026465914893465,0.5972321551521795,0.967319837615804,0.892578125,0.9624974052007613
228,-51.075,-266.417154992021,0.4615225948532331,0.5965044538669017,0.9676273889292228,0.9169270833333333,0.9574392352092016
229,-39.72500000000001,-266.417154992021,0.4721531959251158,0.5959095165819774,0.9678764619154516,0.939453125,0.9541729183139007
230,-28.375000000000004,-266.417154992021,0.47968685103434,0.5954556099592572,0.9680650899425847,0.9554036458333334,0.9519089870136697
231,-17.025000000000002,-266.417154992021,0.48510563744572904,0.5951492436271427,0.9681917306049409,0.9692708333333333,0.9491953894378261
232,-5.675000000000001,-266.417154992021,0.4886315628731755,0.5949949125936126,0.9682553217461789,0.9772135416666666,0.9489156602568548
233,5.675000000000001,-266.417154992021,0.48838074099439666,0.5949949125936125,0.9682553217461789,0.97734375,0.94786011961064
234,17.025000000000002,-266.417154992021,0.4836652079452433,0.5951492436271428,0.9681917306049409,0.9694010416666666,0.9463822278053061
235,28.375000000000004,-266.417154992021,0.47844955091727126,0.5954556099592571,0.9680650899425847,0.9563802083333334,0.9489368502251275
236,39.72500000000001,-266.417154992021,0.4703219020649192,0.5959095165819775,0.9678764619154516,0.9392578125,0.9509742639437934
237,51.075,-266.417154992021,0.45936504170583653,0.5965044538669019,0.9676273889292228,0.9171223958333333,0.9534063883866158
238,62.42500000000001,-266.417154992021,0.4466201155812872,0.5972321551521794,0.967319837615804,0.8910807291666667,0.9574059299611645
239,73.775,-266.417154992021,0.43335219103355666,0.5980829071171134,0.966956131606537,0.8629557291666666,0.9630518279546927
240,85.12500000000001,-266.417154992021,0.4225667281237273,0.5990458902582845,0.9665388780743295,0.8416666666666667,0.967150053102401
241,96.47500000000001,-266.417154992021,0.4160086568190217,0.6001095265762391,0.9660708928525013,0.8322916666666667,0.9642710303655132
242,107.825,-266.417154992021,0.4124424260828443,0.6012618136510055,0.9655551282931474,0.827734375,0.9620480738878625
243,119.17500000000001,-266.417154992021,0.4107297351321367,0.6024906284355825,0.964994607082637,0.8256510416666667,0.9603805185678912
244,130.52500000000003,-266.417154992021,0.4105794772471897,0.6037839897490003,0.9643923641745947,0.8255859375,0.9588668926650983
245,141.87500000000003,-266.417154992021,0.411258765393291,0.6051302745647,0.9637513979876589,0.8264322916666667,0.957462481283948
246,153.22500000000002,-266.417154992021,0.4143084196712262,0.6065183885440479,0.963074631152855,0.8310546875,0.9567777459743401
247,164.57500000000005,-266.417154992021,0.41777747693118267,0.6079378949187934,0.9623648804369084,0.8378255208333333,0.9536864630272565
248,175.92500000000004,-266.417154992021,0.42163346237993843,0.6093791074642968,0.9616248350215117,0.8442708333333333,0.9517525647091755
249,187.27500000000003,-266.417154992021,0.4264065174719204,0.6108331532625904,0.9608570420634946,0.8532552083333333,0.949642038313517
250,198.62500000000003,-266.417154992021,0.4310996188917766,0.6122920099597583,0.9600638983598134,0.860546875,0.9497775996942847
251,209.97500000000002,-266.417154992021,0.4370484105442529,0.6137485210379516,0.9592476469523474,0.8703125,0.949569028788392
252,221.32500000000005,-266.417154992021,0.4494131436231474,0.6151963917689035,0.958410377591917,0.8910807291666667,0.9498310547225075
253,-227.00000000000003,-256.5877666590676,0.45401586098038693,0.6208557084171628,0.9586502854269129,0.889453125,0.9522138374937674
254,-215.65000000000003,-256.5877666590676,0.4519417843051682,0.6194687451480292,0.9595171514145947,0.8897786458333333,0.9483899273170012
255,-204.3,-256.5877666590676,0.44837916330321176,0.6180670120324662,0.9603645155463599,0.8850911458333334,0.9472267595271618
256,-192.95000000000002,-256.5877666590676,0.44342882435278075,0.6166560765113223,0.9611903141279383,0.8759765625,0.9490247149120842
257,-181.60000000000002,-256.5877666590676,0.4376041152201606,0.61524241064528,0.9619923146927296,0.866796875,0.9491043599120119
258,-170.25000000000003,-256.5877666590676,0.4328519169801705,0.6138334153647144,0.9627681112902114,0.858203125,0.9514270291922492
259,-158.90000000000003,-256.5877666590676,0.42918159475679174,0.6124374239769218,0.963515123114819,0.8516927083333333,0.9540678435746259
260,-147.55,-256.5877666590676,0.4268874478631299,0.6110636818883938,0.9642305976685891,0.846484375,0.9570669152945258
261,-136.20000000000002,-256.5877666590676,0.4256173438929028,0.6097222993936031,0.9649116198260101,0.8430989583333334,0.9600576080268348
262,-124.85000000000002,-256.5877666590676,0.4248124654623423,0.6084241737507295,0.9655551282931474,0.8408854166666667,0.9625327570403595
263,-113.50000000000001,-256.5877666590676,0.4261087790613117,0.6071808757572639,0.9661579409797464,0.8421875,0.9646290077929098
264,-102.15,-256.5877666590676,0.4281811619365651,0.6060044952164397,0.9667167906766779,0.8449869791666667,0.9660851819165884
265,-90.80000000000001,-256.5877666590676,0.43238463401506594,0.604907439930508,0.9672283720912271,0.8513020833333333,0.9674836864779278
266,-79.45000000000002,-256.5877666590676,0.43857268048193515,0.6039021850307476,0.967689400684536,0.862109375,0.966749648734254
267,-68.10000000000001,-256.5877666590676,0.4509249702670605,0.603000973927472,0.9680966828499394,0.8839192708333333,0.9653656118477052
268,-56.75000000000001,-256.5877666590676,0.46367357864209896,0.6022154784763661,0.9684471957844782,0.9098307291666666,0.9610693493273923
269,-45.400000000000006,-256.5877666590676,0.474616994791357,0.601556432873181,0.9687381740256312,0.9343098958333333,0.9550889970264457
270,-34.050000000000004,-256.5877666590676,0.48206217837344206,0.60103326177505,0.9689671982182854,0.9536458333333333,0.9487755637586118
271,-22.700000000000003,-256.5877666590676,0.4881569382645457,0.600653726997292,0.9691322804844786,0.9689453125,0.9455356543864204
272,-11.350000000000001,-256.5877666590676,0.49261426285433196,0.6004236182945284,0.9692319400663167,0.9802083333333333,0.9435781623707625
273,0.0,-256.5877666590676,0.4934910578444625,0.6003465121515146,0.9692652629473156,0.9826171875,0.9433973324143404
274,11.350000000000001,-256.5877666590676,0.4919176158526346,0.6004236182945283,0.9692319400663167,0.9804036458333333,0.941945276152775
275,22.700000000000003,-256.5877666590676,0.48713817955556465,0.6006537269972919,0.9691322804844786,0.9695963541666667,0.9432622304734222
276,34.050000000000004,-256.5877666590676,0.4809794800886037,0.6010332617750501,0.9689671982182854,0.9539713541666667,0.9470911816715646
277,45.400000000000006,-256.5877666590676,0.47141304501344017,0.6015564328731808,0.9687381740256312,0.9333984375,0.9501951605430772
278,56.75000000000001,-256.5877666590676,0.461204090945942,0.6022154784763659,0.9684471957844782,0.9102864583333333,0.9561072498526683
279,68.10000000000001,-256.5877666590676,0.44844135298872356,0.603000973927472,0.9680966828499394,0.8828776041666667,0.9621753662162635
280,79.45000000000002,-256.5877666590676,0.4388458689602228,0.6039021850307474,0.967689400684536,0.8621744791666667,0.9676571649606108
281,90.80000000000001,-256.5877666590676,0.4317439944758396,0.604907439930508,0.9672283720912271,0.8511067708333333,0.9662540334315152
282,102.15,-256.5877666590676,0.42726714810039573,0.6060044952164397,0.9667167906766779,0.8453125,0.9636634130438405
283,113.50000000000001,-256.5877666590676,0.42500287690188226,0.607180875757264,0.9661579409797464,0.8422526041666667,0.9622851611154474
284,124.85000000000002,-256.5877666590676,0.42465955571858094,0.6084241737507295,0.9655551282931474,0.8414713541666666,0.9615386130553174
285,136.20000000000002,-256.5877666590676,0.4252975577532389,0.6097222993936031,0.9649116198260101,0.8419921875,0.9603277785541459
286,147.55,-256.5877666590676,0.42737821835383233,0.6110636818883938,0.9642305976685891,0.8462890625,0.9580871248791727
287,158.90000000000003,-256.5877666590676,0.43005374370364696,0.6124374239769218,0.963515123114819,0.8520182291666667,0.9547199698356863
288,170.25000000000003,-256.5877666590676,0.4344901145733447,0.6138334153647144,0.9627681112902114,0.859765625,0.9526532705595638
289,181.60000000000002,-256.5877666590676,0.4383313768635919,0.6152424106452801,0.9619923146927296,0.8675130208333334,0.9499391997491409
290,192.95000000000002,-256.5877666590676,0.4431576886993886,0.6166560765113223,0.9611903141279383,0.8748046875,0.9499160310925117
291,204.3,-256.5877666590676,0.44910621336245604,0.6180670120324663,0.9603645155463599,0.8850260416666667,0.9497438945786847
292,215.65000000000003,-256.5877666590676,0.45352224125893753,0.6194687451480291,0.9595171514145947,0.8906901041666667,0.9512842963342613
293,227.00000000000003,-256.5877666590676,0.4540666443456717,0.6208557084171628,0.9586502854269129,0.8906901041666667,0.9515945635374065
294,-244.02500000000003,-246.75837832611418,0.4681474302050927,0.6279566890432928,0.9579363383141998,0.9007161458333334,0.9557958498909053
295,-232.675,-246.75837832611418,0.4652967049888816,0.6266727127861347,0.958848046154012,0.8990234375,0.9538529882543981
296,-221.32500000000002,-246.75837832611418,0.46647088214832977,0.6253650181765301,0.9597436890652706,0.9033854166666667,0.9527666622214646
297,-209.97500000000002,-246.75837832611418,0.4657331007399523,0.6240374854041154,0.9606214211118579,0.9048828125,0.9499143474709515
298,-198.625,-246.75837832611418,0.4624777694446089,0.6226948476331275,0.9614792255649863,0.9006510416666667,0.9491300685541325
299,-187.275,-246.75837832611418,0.45680876624793704,0.6213427544186936,0.9623149042123573,0.8916666666666667,0.9495143599173534
300,-175.925,-246.75837832611418,0.4509380815134818,0.6199878191405991,0.9631260682934761,0.8822916666666667,0.95005481269846
301,-164.57500000000002,-246.75837832611418,0.44569004063944145,0.6186376455541911,0.963910132043081,0.8738932291666667,0.9513814395362381
302,-153.22500000000002,-246.75837832611418,0.44205583525736264,0.6173008289889157,0.9646643100781067,0.8665364583333334,0.954656415753033
303,-141.875,-246.75837832611418,0.43959799605004174,0.6159869282361728,0.9653856201278386,0.8613932291666667,0.9572789256960381
304,-130.525,-246.75837832611418,0.43860094413686906,0.6147064044446366,0.9660708928525013,0.8580078125,0.9604157696199171
305,-119.17500000000003,-246.75837832611418,0.439251493677294,0.6134705231497503,0.9667167906766779,0.8579427083333333,0.962946744946463
306,-107.82500000000002,-246.75837832611418,0.44169868288315633,0.6122912149905506,0.967319837615804,0.859765625,0.9666416496843175
307,-96.47500000000001,-246.75837832611418,0.4433531870112877,0.6111808902805322,0.9678764619154516,0.8623697916666667,0.9670768778924991
308,-85.12500000000001,-246.75837832611418,0.4475055348531241,0.6101522033707918,0.9683830528639059,0.8697265625,0.9670577545711299
309,-73.77500000000002,-246.75837832611418,0.4556222668219122,0.609217765632501,0.9688360322987732,0.883984375,0.9658183363993973
310,-62.42500000000001,-246.75837832611418,0.4663005979032221,0.6083898112355136,0.9692319400663167,0.9027994791666667,0.9649017311436362
311,-51.075,-246.75837832611418,0.4780104104484876,0.6076798270109349,0.969567531041177,0.9287109375,0.9582029267577236
312,-39.72500000000001,-246.75837832611418,0.48606317539131005,0.6070981649342028,0.9698398794168257,0.9506510416666667,0.950005757575798
313,-28.375000000000004,-246.75837832611418,0.49301838149416927,0.6066536613054855,0.9700464841018411,0.9689453125,0.9444945608618845
314,-17.025000000000002,-246.75837832611418,0.4968242108514372,0.6063532892990329,0.9701853675764643,0.981640625,0.9397145113327156
315,-5.675000000000001,-246.75837832611418,0.4989923174297374,0.6062018709219227,0.9702551598846937,0.987890625,0.9379183964289647
316,5.675000000000001,-246.75837832611418,0.49742849116988513,0.6062018709219227,0.9702551598846937,0.9873046875,0.9355346300309447
317,17.025000000000002,-246.75837832611418,0.4951245267912021,0.6063532892990329,0.9701853675764643,0.9820963541666666,0.9363141810776293
318,28.375000000000004,-246.75837832611418,0.49081257501907527,0.6066536613054855,0.9700464841018411,0.9697265625,0.9400687327442128
319,39.72500000000001,-246.75837832611418,0.4829161197329431,0.6070981649342028,0.9698398794168257,0.950390625,0.9447515297307159
320,51.075,-246.75837832611418,0.4750790218197635,0.6076798270109347,0.969567531041177,0.9282552083333333,0.9536619435342732
321,62.42500000000001,-246.75837832611418,0.46369975395638025,0.6083898112355135,0.9692319400663167,0.9031901041666667,0.95996903484119
322,73.775,-246.75837832611418,0.4537006714369914,0.6092177656325011,0.9688360322987732,0.88203125,0.9650647155431885
323,85.12500000000001,-246.75837832611418,0.44851210495015364,0.6101522033707919,0.9683830528639059,0.8712890625,0.9671765343212113
324,96.47500000000001,-246.75837832611418,0.443257862793763,0.6111808902805322,0.9678764619154516,0.8638671875,0.9652892565791422
325,107.825,-246.75837832611418,0.4400840213132182,0.6122912149905507,0.967319837615804,0.8594401041666667,0.9639524412734227
326,119.17500000000001,-246.75837832611418,0.43848007375443493,0.6134705231497501,0.9667167906766779,0.85703125,0.9625314215760139
327,130.52500000000003,-246.75837832611418,0.439785615912747,0.6147064044446368,0.9660708928525013,0.8583984375,0.9622162337006375
328,141.87500000000003,-246.75837832611418,0.44117877482982853,0.6159869282361728,0.9653856201278386,0.8620442708333333,0.9591565884228387
329,153.22500000000002,-246.75837832611418,0.4429203228376484,0.6173008289889157,0.9646643100781067,0.8662109375,0.9559419293880835
330,164.57500000000005,-246.75837832611418,0.4467177844168442,0.618637645554191,0.963910132043081,0.8736979166666666,0.9530869182116599
331,175.92500000000004,-246.75837832611418,0.4508580715938376,0.6199878191405992,0.9631260682934761,0.881640625,0.9507805163317753
332,187.27500000000003,-246.75837832611418,0.4564408427356091,0.6213427544186937,0.9623149042123573,0.89140625,0.949626415646217
333,198.62500000000003,-246.75837832611418,0.4613653308678604,0.6226948476331277,0.9614792255649863,0.8994140625,0.9498251725080675
334,209.97500000000002,-246.75837832611418,0.46537099411282673,0.6240374854041154,0.9606214211118579,0.9035807291666667,0.9518843594353077
335,221.32500000000005,-246.75837832611418,0.46638940641023247,0.6253650181765299,0.9597436890652706,0.9034505208333333,0.9529442288495165
336,232.67500000000004,-246.75837832611418,0.46485998450141086,0.6266727127861347,0.958848046154012,0.8990234375,0.9538210322402386
337,244.02500000000003,-246.75837832611418,0.46728454619371035,0.6279566890432929,0.9579363383141998,0.8996744791666667,0.9559861074659628
338,-249.70000000000005,-236.92898999316083,0.4656309157550524,0.6338108534128012,0.9580648713567617,0.886328125,0.9602483552156865
339,-238.35000000000002,-236.92898999316083,0.47337155915891793,0.6326274962901836,0.9590027930784315,0.9005859375,0.9587934391779377
